room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11278969,7848820,Entire home/apt,,Venice,4,5.0,4,,100.0,1.0,33.990308,-118.474128,2016-11-17 16:52:50.282382
10959193,55414572,Entire home/apt,,Carson,0,,3,,500.0,3.0,33.870548,-118.253445,2016-11-17 16:52:49.917030
3991929,1458653,Entire home/apt,,Venice,16,4.5,4,,200.0,3.0,33.990371,-118.474262,2016-11-17 16:52:39.053786
13081066,5955579,Private room,,Redondo Beach,0,,1,,87.0,4.0,33.843139,-118.37893,2016-11-17 16:52:36.876600
12604358,9267361,Private room,,Culver City,19,4.5,1,,29.0,1.0,34.020719,-118.395792,2016-11-17 16:52:18.657554
4633234,11844420,Private room,,Torrance,1,,2,,105.0,2.0,33.826528,-118.315535,2016-11-17 16:52:15.658438
14087419,84719667,Private room,,Burbank,2,,2,,98.0,1.0,34.157031,-118.337013,2016-11-17 16:52:14.397269
12816576,10596275,Entire home/apt,,Altadena,16,5.0,2,,89.0,2.0,34.206761,-118.134962,2016-11-17 16:52:12.573911
11027664,20056779,Entire home/apt,,Beverly Hills,6,4.5,8,,400.0,2.0,34.066875,-118.393929,2016-11-17 16:52:11.003158
14425051,88755035,Private room,,Hollywood,5,5.0,2,,79.0,2.0,34.099455,-118.344643,2016-11-17 16:52:05.449865
14557162,597594,Entire home/apt,,North Hollywood,5,4.5,2,,65.0,1.0,34.171948,-118.372711,2016-11-17 16:52:05.215119
1998112,10295084,Entire home/apt,,Playa Vista,0,,6,,299.0,2.0,33.971553,-118.427786,2016-11-17 16:52:02.213859
14743845,27567427,Entire home/apt,,Gardena,6,5.0,7,,150.0,1.0,33.884272,-118.322704,2016-11-17 16:52:01.885468
5948226,16531128,Entire home/apt,,Beverly Hills,3,4.5,4,,110.0,2.0,34.066907,-118.396402,2016-11-17 16:51:59.672991
14233605,84723109,Entire home/apt,,Altadena,0,,5,,300.0,1.0,34.189837,-118.110426,2016-11-17 16:51:44.018757
11042998,23784212,Private room,,Del Rey,0,,2,,185.0,1.0,33.983819,-118.431503,2016-11-17 16:51:43.941663
14535325,4153645,Entire home/apt,,South Pasadena,1,,4,,100.0,1.0,34.113614,-118.166176,2016-11-17 16:51:41.167080
6578251,11215040,Entire home/apt,,Larchmont,3,5.0,2,,100.0,3.0,34.08098,-118.31627,2016-11-17 16:51:40.457583
15084905,5468953,Entire home/apt,,Pasadena,5,5.0,8,,215.0,,34.170986,-118.162692,2016-11-17 16:51:37.735099
12456967,10637169,Entire home/apt,,University Park,1,,2,,65.0,1.0,34.027805,-118.286687,2016-11-17 16:51:32.095206
15771989,33659101,Entire home/apt,,Glendale,0,,5,,300.0,7.0,34.148391,-118.256724,2016-11-17 16:51:29.662979
12810536,69843281,Private room,,Mar Vista,0,,2,,47.0,1.0,34.003852,-118.433197,2016-11-17 16:51:26.244542
6292762,32721530,Private room,,Redondo Beach,60,5.0,2,,55.0,1.0,33.840988,-118.381071,2016-11-17 16:51:25.521958
12343111,13856090,Entire home/apt,,Studio City,7,4.0,10,,699.0,3.0,34.152956,-118.378853,2016-11-17 16:51:19.867479
14255713,73451464,Private room,,Hollywood Hills West,3,4.5,2,,80.0,1.0,34.104845,-118.347257,2016-11-17 16:51:17.896670
15615421,473069,Entire home/apt,,Los Feliz,0,,7,,700.0,3.0,34.104709,-118.277518,2016-11-17 16:51:16.068243
15023723,67650309,Private room,,Sherman Oaks,1,,2,,40.0,2.0,34.149665,-118.443469,2016-11-17 16:51:15.958997
6974209,3539334,Entire home/apt,,Mid-Wilshire,1,,2,,116.0,1.0,34.07004,-118.358485,2016-11-17 16:51:12.930434
7773026,6199293,Entire home/apt,,Chatsworth,1,,6,,300.0,5.0,34.249568,-118.615545,2016-11-17 16:51:09.622021
4097950,20858107,Entire home/apt,,Rolling Hills Estates,133,5.0,2,,85.0,2.0,33.771699,-118.32946,2016-11-17 16:51:09.038958
15373624,98212310,Private room,,Exposition Park,2,,2,,45.0,,34.02072,-118.313652,2016-11-17 16:51:05.313552
15744185,2002249,Entire home/apt,,Woodland Hills,1,,6,,499.0,,34.150291,-118.623993,2016-11-17 16:51:03.691481
14138210,73589027,Private room,,Hollywood,0,,2,,150.0,2.0,34.104322,-118.336081,2016-11-17 16:50:59.996984
6005207,27753817,Entire home/apt,,East Hollywood,3,4.0,2,,69.0,3.0,34.07795,-118.302816,2016-11-17 16:50:57.945441
14014100,27560976,Entire home/apt,,Hollywood Hills West,0,,6,,349.0,2.0,34.104405,-118.346221,2016-11-17 16:50:57.900374
14947313,69074831,Private room,,Santa Monica,4,4.5,2,,99.0,1.0,34.019897,-118.473959,2016-11-17 16:50:54.151413
2072596,10596607,Entire home/apt,,Pacific Palisades,6,5.0,4,,428.0,4.0,34.07309,-118.555753,2016-11-17 16:50:53.949771
15929077,89029476,Entire home/apt,,Hollywood Hills,0,,12,,8500.0,1.0,34.116616,-118.32819,2016-11-17 16:50:49.759233
3333902,16831834,Entire home/apt,,West Los Angeles,3,5.0,4,,200.0,7.0,34.049726,-118.421924,2016-11-17 16:50:47.078824
13761968,40696624,Entire home/apt,,East Hollywood,8,4.5,3,,75.0,2.0,34.079836,-118.303046,2016-11-17 16:50:39.134341
14972853,94200479,Entire home/apt,,North Hollywood,2,,2,,95.0,2.0,34.176705,-118.375789,2016-11-17 16:50:35.185983
326787,34583,Private room,,Hollywood,96,5.0,2,,96.0,1.0,34.101479,-118.353875,2016-11-17 16:50:30.476476
15179462,2911509,Entire home/apt,,Silver Lake,0,,4,,125.0,2.0,34.104324,-118.271731,2016-11-17 16:50:26.673922
12021460,64206170,Entire home/apt,,Signal Hill,27,5.0,8,,300.0,2.0,33.797355,-118.155488,2016-11-17 16:50:26.105133
9899997,2389119,Entire home/apt,,Beverly Crest,0,,6,,1675.0,,34.111495,-118.432296,2016-11-17 16:50:22.809460
14805798,10154655,Entire home/apt,,Beverly Crest,0,,8,,995.0,7.0,34.096459,-118.42092,2016-11-17 16:50:21.862064
743056,3891602,Entire home/apt,,Hollywood Hills,20,5.0,6,,160.0,2.0,34.107503,-118.325144,2016-11-17 16:50:19.339993
52609,243536,Private room,,West Hollywood,0,,1,,75.0,7.0,34.091717,-118.383559,2016-11-17 16:50:18.590504
15755455,101765030,Entire home/apt,,Long Beach,0,,1,,50.0,20.0,33.867411,-118.185837,2016-11-17 16:50:16.124718
8227921,32103382,Shared room,,Hollywood,42,4.5,1,,29.0,1.0,34.098884,-118.345675,2016-11-17 16:50:09.232837
14500911,30745693,Private room,,Mid-City,5,5.0,2,,49.0,1.0,34.045159,-118.356671,2016-11-17 16:50:08.144988
14577428,23957087,Entire home/apt,,Topanga,0,,6,,899.0,2.0,34.041492,-118.577737,2016-11-17 16:50:05.626179
462726,618883,Entire home/apt,,Sherman Oaks,47,5.0,3,,70.0,3.0,34.160342,-118.457805,2016-11-17 16:50:04.440426
6941144,36398181,Entire home/apt,,West Hollywood,2,,2,,159.0,1.0,34.092941,-118.366874,2016-11-17 16:50:01.900906
6886430,3433766,Entire home/apt,,Hollywood,12,5.0,4,,140.0,1.0,34.10146,-118.343148,2016-11-17 16:49:58.027101
14731531,91735298,Entire home/apt,,Long Beach,0,,2,,130.0,1.0,33.782263,-118.191232,2016-11-17 16:49:51.120994
11874169,3947940,Entire home/apt,,Beverly Crest,0,,16,,1200.0,5.0,34.096942,-118.415759,2016-11-17 16:49:42.945952
12991348,69405621,Entire home/apt,,Hollywood Hills,0,,1,,100.0,7.0,34.106662,-118.317358,2016-11-17 16:49:39.181840
7720975,27813182,Entire home/apt,,Downtown,68,5.0,4,,145.0,1.0,34.045546,-118.260102,2016-11-17 16:49:34.134825
12086121,42606156,Private room,,Westlake,44,4.5,2,,69.0,1.0,34.058383,-118.289161,2016-11-17 16:49:33.764984
2431274,12237095,Entire home/apt,,Beverly Crest,2,,7,,350.0,3.0,34.125844,-118.444501,2016-11-17 16:49:31.634065
12256465,65991674,Entire home/apt,,Jefferson Park,4,4.0,3,,45.0,1.0,34.0256,-118.332154,2016-11-17 16:49:27.551248
7922983,41721963,Entire home/apt,,Manhattan Beach,0,,6,,175.0,5.0,33.90184,-118.406149,2016-11-17 16:49:26.939706
6262191,32537072,Entire home/apt,,Venice,39,5.0,4,,410.0,,33.991528,-118.464692,2016-11-17 16:49:24.292551
6184569,32077702,Private room,,East Pasadena,0,,1,,99.0,1.0,34.136189,-118.079701,2016-11-17 16:49:23.181494
14276092,4698936,Entire home/apt,,West Hollywood,1,,3,,250.0,3.0,34.084307,-118.380844,2016-11-17 16:49:21.716458
14112656,85031343,Private room,,Long Beach,0,,3,,65.0,1.0,33.852145,-118.174712,2016-11-17 16:49:19.153526
15872946,2563274,Entire home/apt,,Santa Monica,0,,2,,94.0,2.0,34.02076,-118.467259,2016-11-17 16:49:17.674124
50358,230943,Private room,,Harvard Heights,62,5.0,2,,50.0,3.0,34.040955,-118.30651,2016-11-17 16:49:15.952415
14802458,19310966,Entire home/apt,,Mid-Wilshire,0,,4,,180.0,4.0,34.050682,-118.350943,2016-11-17 16:49:13.849776
579927,2852812,Entire home/apt,,Venice,4,5.0,6,,650.0,3.0,33.97985,-118.466645,2016-11-17 16:49:11.383193
14775244,69372461,Private room,,Long Beach,0,,2,,50.0,1.0,33.787803,-118.163634,2016-11-17 16:49:07.248230
13064152,36175495,Private room,,Hollywood,7,5.0,2,,229.0,1.0,34.100454,-118.32501,2016-11-17 16:49:03.203530
1511247,8071324,Entire home/apt,,Silver Lake,157,5.0,4,,240.0,3.0,34.096069,-118.275974,2016-11-17 16:49:00.762257
14459626,50568317,Private room,,Northridge,2,,16,,92.0,1.0,34.226664,-118.551214,2016-11-17 16:48:56.853232
15754557,14613499,Private room,,Westwood,0,,1,,100.0,2.0,34.05298,-118.436212,2016-11-17 16:48:53.968006
8045888,32013303,Entire home/apt,,Santa Monica,0,,2,,300.0,1.0,34.024997,-118.50436,2016-11-17 16:48:53.800181
10369585,35161455,Private room,,Mid-Wilshire,0,,1,,35.0,10.0,34.0693,-118.358202,2016-11-17 16:48:51.808717
13209092,12666303,Entire home/apt,,West Hollywood,24,5.0,4,,219.0,1.0,34.093211,-118.35155,2016-11-17 16:48:50.360071
15071733,31369466,Private room,,Hollywood,5,4.0,2,,55.0,1.0,34.093982,-118.33175,2016-11-17 16:48:46.953773
9812996,5554052,Private room,,Studio City,0,,2,,75.0,1.0,34.135656,-118.387813,2016-11-17 16:48:44.047083
