room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14321422,87607372,Shared room,,Watts,0,0.0,2,1.0,69.0,,33.933821,-118.236813,2017-01-13 13:55:00.237274
13300992,27369328,Shared room,,Hollywood,0,0.0,2,1.0,70.0,,34.101779,-118.317463,2017-01-13 13:55:00.232952
8256401,43540336,Shared room,,Pico-Robertson,0,0.0,1,1.0,65.0,,34.057453,-118.382589,2017-01-13 13:55:00.224583
11373407,18090037,Shared room,,East Hollywood,0,0.0,1,1.0,65.0,,34.100313,-118.300904,2017-01-13 13:55:00.215827
16285593,106506875,Shared room,,Van Nuys,0,0.0,2,1.0,75.0,,34.194696,-118.443627,2017-01-13 13:55:00.212692
9201588,47861042,Shared room,,Beverly Grove,0,0.0,1,1.0,75.0,,34.071897,-118.362861,2017-01-13 13:54:58.694490
16051690,4440278,Shared room,,Venice,0,0.0,4,1.0,65.0,,33.985511,-118.467628,2017-01-13 13:54:58.691703
13697008,79862593,Shared room,,West Hollywood,1,0.0,1,1.0,75.0,,34.091197,-118.365271,2017-01-13 13:54:58.688710
8743536,45140165,Shared room,,Hollywood,0,0.0,2,1.0,63.0,,34.096536,-118.332896,2017-01-13 13:54:58.684255
20965,79697,Shared room,,Hollywood,4,5.0,2,1.0,74.0,,34.098453,-118.321507,2017-01-13 13:54:58.681393
10426721,25149349,Shared room,,Westwood,2,0.0,1,1.0,65.0,,34.069242,-118.454693,2017-01-13 13:54:58.676715
7335688,2442850,Shared room,,Koreatown,8,5.0,2,1.0,70.0,,34.060378,-118.298104,2017-01-13 13:54:58.673930
535641,1320246,Shared room,,Venice,32,5.0,1,1.0,62.0,,33.985257,-118.469518,2017-01-13 13:54:58.671109
13676024,2596829,Shared room,,Van Nuys,1,0.0,1,1.0,65.0,,34.195033,-118.457257,2017-01-13 13:54:58.665842
8342694,43974934,Shared room,,Sawtelle,4,5.0,1,1.0,65.0,,34.043533,-118.448076,2017-01-13 13:54:58.660188
15266016,48851769,Shared room,,Downtown,3,3.5,1,1.0,80.0,,34.04268,-118.235009,2017-01-13 13:54:58.656873
12763073,69400446,Shared room,,Mid-Wilshire,1,0.0,1,1.0,75.0,,34.06719,-118.346191,2017-01-13 13:54:58.653930
11482483,60440620,Shared room,,Tarzana,0,0.0,1,1.0,80.0,,34.171758,-118.54053,2017-01-13 13:54:58.651041
13223874,66457214,Shared room,,Cheviot Hills,5,5.0,3,1.0,65.0,,34.031168,-118.404179,2017-01-13 13:54:58.647997
14614688,44364638,Shared room,,Hollywood,0,0.0,1,1.0,67.0,,34.102918,-118.338277,2017-01-13 13:54:57.469989
16158202,101255924,Shared room,,Downtown,1,0.0,8,1.0,70.0,,34.042904,-118.251776,2017-01-13 13:54:57.466244
9684617,20307385,Shared room,,Reseda,0,0.0,1,1.0,76.0,,34.203465,-118.560181,2017-01-13 13:54:57.461871
10186747,27615968,Shared room,,Torrance,0,0.0,1,1.0,76.0,,33.810517,-118.359532,2017-01-13 13:54:57.457826
12927565,26860,Shared room,,Downtown,21,4.5,16,1.0,70.0,,34.048718,-118.232983,2017-01-13 13:54:57.453733
8969450,45243645,Shared room,,Del Rey,0,0.0,1,1.0,75.0,,33.998554,-118.402437,2017-01-13 13:54:57.447762
5481187,24078942,Shared room,,Glendale,0,0.0,1,1.0,69.0,,34.129643,-118.239844,2017-01-13 13:54:57.440806
12952749,6625498,Shared room,,Playa del Rey,0,0.0,1,1.0,70.0,,33.958412,-118.440727,2017-01-13 13:54:57.436923
16646297,110012112,Shared room,,Koreatown,0,0.0,6,1.0,76.0,,34.074556,-118.304903,2017-01-13 13:54:57.432696
15236767,43725347,Shared room,,Del Rey,1,0.0,2,1.0,75.0,,33.979957,-118.438061,2017-01-13 13:54:56.140533
9138458,42521555,Shared room,,Van Nuys,0,0.0,2,1.0,70.0,,34.181122,-118.459623,2017-01-13 13:54:56.137940
12326107,66509826,Shared room,,Playa Vista,0,0.0,2,1.0,70.0,,33.97192,-118.427988,2017-01-13 13:54:56.132660
464517,2308299,Shared room,,Redondo Beach,35,5.0,2,1.0,80.0,,33.837529,-118.383597,2017-01-13 13:54:56.128579
13956649,81894298,Shared room,,Hollywood Hills West,5,5.0,2,1.0,80.0,,34.103799,-118.348084,2017-01-13 13:54:56.126088
14801382,16507910,Shared room,,Santa Monica,14,5.0,1,1.0,65.0,,34.0211,-118.499675,2017-01-13 13:54:56.123336
15054419,95155199,Shared room,,Westwood,5,5.0,1,1.0,80.0,,34.060111,-118.441324,2017-01-13 13:54:56.120682
12232198,26860,Shared room,,Downtown,45,4.5,16,1.0,70.0,,34.048698,-118.23466,2017-01-13 13:54:56.118378
8506802,17800236,Shared room,,Hollywood,11,4.5,1,1.0,75.0,,34.103464,-118.334604,2017-01-13 13:54:56.112602
6505664,34007107,Shared room,,Pico-Union,1,0.0,1,1.0,77.0,,34.044899,-118.279687,2017-01-13 13:54:56.109867
12319329,66457214,Shared room,,Cheviot Hills,11,5.0,3,1.0,75.0,,34.030409,-118.404835,2017-01-13 13:54:56.106957
12712436,69113298,Shared room,,Mar Vista,7,5.0,2,1.0,75.0,,34.012457,-118.426758,2017-01-13 13:54:56.098672
14837883,38148100,Shared room,,Santa Monica,1,0.0,1,1.0,52.0,,34.026324,-118.48614,2017-01-13 13:54:52.527516
6448794,11697976,Shared room,,Long Beach,1,0.0,1,1.0,59.0,,33.771082,-118.166033,2017-01-13 13:54:45.998903
9303877,44549054,Shared room,,Long Beach,8,4.5,1,1.0,45.0,,33.786573,-118.150344,2017-01-13 13:54:45.127052
13897921,82352462,Shared room,,Long Beach,0,0.0,1,1.0,50.0,,33.772402,-118.181007,2017-01-13 13:54:44.234028
15257994,97050871,Shared room,,Lakewood,0,0.0,2,1.0,45.0,,33.855667,-118.125447,2017-01-13 13:54:44.221143
14322396,87619584,Shared room,,Long Beach,1,0.0,1,1.0,50.0,,33.788478,-118.137375,2017-01-13 13:54:43.319974
14983345,94424449,Shared room,,Long Beach,0,0.0,1,1.0,50.0,,33.793848,-118.136384,2017-01-13 13:54:42.025033
16725513,93758293,Shared room,,Long Beach,0,0.0,1,1.0,45.0,,33.762523,-118.137486,2017-01-13 13:54:39.355822
14355691,46589163,Shared room,,Lakewood,0,0.0,2,1.0,50.0,,33.860396,-118.112575,2017-01-13 13:54:39.328425
7494144,30291029,Shared room,,Hyde Park,16,4.5,2,1.0,42.0,,33.989891,-118.32642,2017-01-13 13:54:36.089458
13021651,31376297,Shared room,,Paramount,31,5.0,4,1.0,45.0,,33.914453,-118.151447,2017-01-13 13:54:36.076402
15096824,16840931,Shared room,,Long Beach,5,5.0,2,1.0,52.0,,33.761564,-118.144203,2017-01-13 13:54:36.071940
3496876,17602211,Shared room,,Beverly Hills,19,4.0,1,1.0,42.0,,34.06529,-118.401789,2017-01-13 13:54:34.272857
1943597,6120061,Shared room,,Venice,2,0.0,1,1.0,60.0,,33.985375,-118.470186,2017-01-13 13:54:34.248345
15195663,38148100,Shared room,,Santa Monica,0,0.0,1,1.0,52.0,,34.026302,-118.486274,2017-01-13 13:54:29.045701
8480307,28814111,Shared room,,Woodland Hills,3,3.0,2,1.0,50.0,,34.171143,-118.609301,2017-01-13 13:54:29.035596
15374746,74010604,Shared room,,Canoga Park,0,0.0,1,1.0,50.0,,34.197432,-118.600225,2017-01-13 13:54:27.599477
14962616,94073399,Shared room,,Van Nuys,0,0.0,1,1.0,45.0,,34.19344,-118.483476,2017-01-13 13:54:27.595226
9489830,7533800,Shared room,,Hollywood,12,5.0,2,1.0,55.0,,34.094399,-118.351793,2017-01-13 13:54:27.592143
12010033,25920798,Shared room,,Valley Village,0,0.0,1,1.0,50.0,,34.15826,-118.392344,2017-01-13 13:54:26.747625
8655936,39384670,Shared room,,Santa Monica,9,5.0,1,1.0,50.0,,34.021595,-118.499487,2017-01-13 13:54:26.743172
15196634,38148100,Shared room,,Santa Monica,0,0.0,1,1.0,52.0,,34.024948,-118.487763,2017-01-13 13:54:26.728104
13813916,1381694,Shared room,,Woodland Hills,1,0.0,2,1.0,50.0,,34.17205,-118.647428,2017-01-13 13:54:26.722129
16068709,10436123,Shared room,,Santa Monica,10,5.0,4,1.0,44.0,,34.020319,-118.493393,2017-01-13 13:54:26.717383
15194789,95753572,Shared room,,Stevenson Ranch,2,0.0,2,1.0,50.0,,34.38912,-118.57669,2017-01-13 13:54:25.564897
1045627,4995330,Shared room,,Sawtelle,18,4.5,2,1.0,46.0,,34.047416,-118.461725,2017-01-13 13:54:23.871809
5934106,7615885,Shared room,,Hollywood,2,0.0,3,1.0,48.0,,34.093103,-118.335876,2017-01-13 13:54:20.924392
6006129,25149349,Shared room,,Westwood,2,0.0,1,1.0,60.0,,34.068607,-118.453016,2017-01-13 13:54:19.478974
9300677,9250479,Shared room,,Hollywood,5,4.5,6,1.0,46.0,,34.103239,-118.340223,2017-01-13 13:54:19.476192
4483120,22627078,Shared room,,Palms,69,4.5,2,1.0,45.0,,34.024555,-118.401285,2017-01-13 13:54:19.471672
12254178,65979346,Shared room,,Valley Village,0,0.0,3,1.0,50.0,,34.155294,-118.392782,2017-01-13 13:54:19.461733
12136999,33310697,Shared room,,Sherman Oaks,4,5.0,1,1.0,50.0,,34.153087,-118.438492,2017-01-13 13:54:18.208868
13403554,76299103,Shared room,,Beverly Grove,5,5.0,2,1.0,50.0,,34.074204,-118.36317,2017-01-13 13:54:18.186440
14607654,7720166,Shared room,,Sawtelle,0,0.0,1,1.0,44.0,,34.031114,-118.445576,2017-01-13 13:54:16.571473
16040545,104394502,Shared room,,Sawtelle,4,5.0,4,1.0,44.0,,34.046053,-118.460156,2017-01-13 13:54:16.559029
15534717,99926337,Shared room,,Venice,0,0.0,1,1.0,60.0,,33.987405,-118.467226,2017-01-13 13:54:16.541063
524239,2574654,Shared room,,Venice,59,4.0,1,1.0,46.0,,33.993759,-118.454463,2017-01-13 13:54:14.943763
14705237,88657134,Shared room,,Culver City,2,0.0,1,1.0,45.0,,33.994038,-118.397716,2017-01-13 13:54:14.926625
16147102,26860,Shared room,,East Hollywood,1,0.0,10,1.0,60.0,,34.094813,-118.287308,2017-01-13 13:54:13.474675
8571629,43361360,Shared room,,Venice,43,5.0,1,1.0,49.0,,33.991296,-118.453914,2017-01-13 13:54:12.231213
5627628,21364327,Shared room,,University Park,0,0.0,2,1.0,50.0,,34.03066,-118.282175,2017-01-13 13:54:12.219966
16537920,13081546,Shared room,,Valley Glen,0,0.0,7,1.0,50.0,,34.195612,-118.410546,2017-01-13 13:54:12.215974
15678730,70376087,Shared room,,Koreatown,0,0.0,2,1.0,49.0,,34.066804,-118.313065,2017-01-13 13:54:12.201984
7803232,38771025,Shared room,,Pico-Robertson,2,0.0,1,1.0,55.0,,34.059047,-118.382602,2017-01-13 13:54:12.192837
12307933,26860,Shared room,,Downtown,40,4.5,16,1.0,50.0,,34.048816,-118.233223,2017-01-13 13:54:11.071287
16144842,26860,Shared room,,East Hollywood,0,0.0,10,1.0,60.0,,34.096436,-118.288179,2017-01-13 13:54:11.063750
8571607,43361360,Shared room,,Venice,72,5.0,1,1.0,49.0,,33.989062,-118.453931,2017-01-13 13:54:11.059331
8941232,46421131,Shared room,,Echo Park,50,4.5,4,1.0,41.0,,34.072985,-118.266688,2017-01-13 13:54:11.045321
13590105,78502883,Shared room,,Hollywood Hills,0,0.0,2,1.0,50.0,,34.105889,-118.318226,2017-01-13 13:54:09.527931
14237128,86581251,Shared room,,Valley Glen,0,0.0,2,1.0,50.0,,34.179912,-118.437012,2017-01-13 13:54:08.018499
14301218,87365009,Shared room,,Eagle Rock,6,5.0,2,1.0,44.0,,34.123113,-118.221944,2017-01-13 13:54:08.009375
9988119,29291390,Shared room,,Pico-Robertson,0,0.0,1,1.0,50.0,,34.059048,-118.381054,2017-01-13 13:54:08.000288
8352020,22927525,Shared room,,Hollywood Hills,0,0.0,1,1.0,49.0,,34.11064,-118.319812,2017-01-13 13:54:07.988404
15143067,45065729,Shared room,,Valley Glen,0,0.0,2,1.0,53.0,,34.179776,-118.430387,2017-01-13 13:54:07.974660
11065145,3679304,Shared room,,West Hollywood,6,4.5,3,1.0,55.0,,34.09029,-118.383637,2017-01-13 13:54:07.036277
16313745,70446560,Shared room,,Lincoln Heights,0,0.0,2,1.0,58.0,,34.064778,-118.21659,2017-01-13 13:54:07.031094
11772813,62671763,Shared room,,Westwood,5,4.5,1,1.0,50.0,,34.070292,-118.449281,2017-01-13 13:54:07.023932
10616417,34769112,Shared room,,Los Feliz,70,5.0,1,1.0,41.0,,34.104672,-118.298355,2017-01-13 13:54:07.012906
15009224,94710463,Shared room,,Pasadena,3,5.0,1,1.0,44.0,,34.141889,-118.135517,2017-01-13 13:54:07.008255
13274464,43955786,Shared room,,Hollywood Hills,20,4.5,2,1.0,58.0,,34.117883,-118.344165,2017-01-13 13:54:07.003612
44520,179142,Shared room,,Silver Lake,30,5.0,1,1.0,49.0,,34.082734,-118.270333,2017-01-13 13:54:07.000657
16570387,106980640,Shared room,,Westlake,0,0.0,1,1.0,50.0,,34.075213,-118.286174,2017-01-13 13:54:06.995339
15988458,102788301,Shared room,,West Hollywood,0,0.0,2,1.0,48.0,,34.088568,-118.380353,2017-01-13 13:54:05.738638
12232134,26860,Shared room,,Downtown,62,4.5,16,1.0,50.0,,34.04934,-118.234292,2017-01-13 13:54:05.721863
13425503,67115384,Shared room,,San Pedro,0,0.0,2,1.0,50.0,,33.726917,-118.296879,2017-01-13 13:54:04.411737
6091491,7388804,Shared room,,Van Nuys,0,0.0,1,1.0,53.0,,34.19567,-118.431829,2017-01-13 13:54:04.402501
2432389,12201603,Shared room,,Hollywood,7,4.0,1,1.0,50.0,,34.104876,-118.33476,2017-01-13 13:54:04.383475
11866503,63259260,Shared room,,North Hollywood,2,0.0,2,1.0,60.0,,34.187373,-118.385711,2017-01-13 13:54:03.027339
5797797,2967842,Shared room,,North Hollywood,2,0.0,2,1.0,55.0,,34.179651,-118.381495,2017-01-13 13:54:03.021321
12138042,65159337,Shared room,,Sherman Oaks,0,0.0,2,1.0,49.0,,34.14916,-118.467121,2017-01-13 13:54:03.006875
10164643,40820083,Shared room,,Silver Lake,7,5.0,1,1.0,60.0,,34.085863,-118.284434,2017-01-13 13:54:02.995639
8551408,26882012,Shared room,,Exposition Park,0,0.0,1,1.0,55.0,,34.021692,-118.310057,2017-01-13 13:54:01.675829
4125832,21008464,Shared room,,Venice,17,4.5,2,1.0,49.0,,33.995453,-118.448124,2017-01-13 13:54:01.655429
655754,3301628,Shared room,,Mar Vista,12,4.0,2,1.0,45.0,,34.017035,-118.425611,2017-01-13 13:54:01.652783
16069672,10436123,Shared room,,Santa Monica,2,0.0,6,1.0,42.0,,34.006865,-118.475392,2017-01-13 13:54:01.650829
8488784,38866074,Shared room,,West Los Angeles,2,0.0,1,1.0,59.0,,34.042801,-118.439729,2017-01-13 13:54:01.648148
10540791,16305779,Shared room,,Koreatown,0,0.0,1,1.0,53.0,,34.069548,-118.307751,2017-01-13 13:53:59.962233
15086036,95471289,Shared room,,Inglewood,0,0.0,1,1.0,50.0,,33.964528,-118.34602,2017-01-13 13:53:59.952911
10100871,10457909,Shared room,,Mid-Wilshire,5,4.5,4,1.0,45.0,,34.0679,-118.345046,2017-01-13 13:53:59.949560
241228,1254174,Shared room,,Venice,34,3.5,16,1.0,47.0,,33.986842,-118.473582,2017-01-13 13:53:59.945409
15225003,94535872,Shared room,,Sawtelle,0,0.0,4,1.0,60.0,,34.049377,-118.459634,2017-01-13 13:53:59.937010
10293673,2596829,Shared room,,Van Nuys,4,4.0,1,1.0,45.0,,34.195912,-118.456349,2017-01-13 13:53:58.680721
4847977,17315270,Shared room,,North Hollywood,0,0.0,9,1.0,50.0,,34.190473,-118.371949,2017-01-13 13:53:58.677786
8746,26069,Shared room,,North Hollywood,3,4.5,1,1.0,52.0,,34.172117,-118.386227,2017-01-13 13:53:58.674674
13221196,29545130,Shared room,,Downtown,2,0.0,2,1.0,60.0,,34.030074,-118.228466,2017-01-13 13:53:58.670298
2032278,3595258,Shared room,,Silver Lake,10,5.0,4,1.0,48.0,,34.095227,-118.258078,2017-01-13 13:53:58.667452
11024040,20708192,Shared room,,Westlake,2,0.0,1,1.0,43.0,,34.052268,-118.261052,2017-01-13 13:53:58.662975
2305098,11533349,Shared room,,Hollywood,0,0.0,6,1.0,52.0,,34.100147,-118.342441,2017-01-13 13:53:58.653424
3263145,7615885,Shared room,,Hollywood,8,5.0,4,1.0,43.0,,34.087073,-118.332107,2017-01-13 13:53:58.650896
1641298,7615885,Shared room,,Hollywood,7,4.5,3,1.0,55.0,,34.091098,-118.339934,2017-01-13 13:53:58.647994
4632906,23991873,Shared room,,Canoga Park,15,4.5,1,1.0,40.0,,34.191718,-118.607692,2017-01-13 13:53:57.647554
1815874,9250479,Shared room,,Hollywood Hills,37,4.5,6,1.0,46.0,,34.10436,-118.340348,2017-01-13 13:53:57.644906
14655638,91027173,Shared room,,Signal Hill,0,0.0,2,1.0,52.0,,33.817048,-118.17456,2017-01-13 13:53:57.642717
8488781,29938451,Shared room,,West Los Angeles,9,5.0,1,1.0,60.0,,34.043357,-118.437617,2017-01-13 13:53:57.636288
15007465,94687350,Shared room,,Sawtelle,0,0.0,1,1.0,50.0,,34.046011,-118.444466,2017-01-13 13:53:57.633398
