room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15248867,1184,13633445,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,10,4.5,8,4.0,,400.0,,2017-05-04 23:53:52.567586,29.939455,-90.125476,0101000020E6100000B51B7DCC078856C04D10751F80F03D40
18191419,1184,54555397,Entire home/apt,,New Orleans,,EAST CARROLLTON,0,0.0,6,3.0,,340.0,,2017-05-04 23:53:52.560739,29.942896,-90.126688,0101000020E6100000EC32FCA71B8856C07B87DBA161F13D40
911049,1184,4888624,Entire home/apt,,New Orleans,,MILAN,0,0.0,1,3.0,,499.0,,2017-05-04 23:53:50.504748,29.929429,-90.099271,0101000020E61000003D9CC0745A8656C038F4160FEFED3D40
11698993,1184,36172358,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,0,0.0,6,1.0,,400.0,,2017-05-04 23:53:49.876514,29.930627,-90.087662,0101000020E610000086C613419C8556C04CC631923DEE3D40
873676,1184,4612002,Entire home/apt,,New Orleans,,TOURO,5,4.5,5,2.0,,425.0,,2017-05-04 23:53:49.873738,29.922805,-90.099579,0101000020E6100000941799805F8656C0D595CFF23CEC3D40
893735,1184,849760,Entire home/apt,,New Orleans,,TOURO,1,0.0,2,1.0,,500.0,,2017-05-04 23:53:49.863975,29.925573,-90.090919,0101000020E610000071E5EC9DD18556C0840F255AF2EC3D40
6374026,1184,863193,Entire home/apt,,New Orleans,,TOURO,9,4.5,12,5.0,,500.0,,2017-05-04 23:53:49.854982,29.92589,-90.100297,0101000020E6100000C3B81B446B8656C085B1852007ED3D40
10494439,1184,54098726,Entire home/apt,,New Orleans,,TOURO,1,0.0,10,3.0,,500.0,,2017-05-04 23:53:45.125001,29.925896,-90.094921,0101000020E610000008AD872F138656C04A7F2F8507ED3D40
9426610,1184,48867013,Entire home/apt,,New Orleans,,LEONIDAS - WEST CARROLLTON,2,0.0,6,3.0,,350.0,,2017-05-04 23:53:28.058446,29.947646,-90.129382,0101000020E61000003BAC70CB478856C06A2FA2ED98F23D40
10684335,1184,51034254,Entire home/apt,,New Orleans,,MILAN,9,5.0,8,4.0,,350.0,,2017-05-04 23:52:46.868273,29.927945,-90.09726,0101000020E610000060CD0182398656C09A7CB3CD8DED3D40
6134655,1184,10730321,Entire home/apt,,New Orleans,,MARLYVILLE - FONTAINBLEAU,7,5.0,6,3.0,,485.0,,2017-05-04 23:52:46.849628,29.953671,-90.121666,0101000020E610000040C23060C98756C0C4245CC823F43D40
5822001,1184,30216866,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,7,4.5,6,3.0,,350.0,,2017-05-04 23:52:45.654265,29.926792,-90.119492,0101000020E61000008D08C6C1A58756C0C631923D42ED3D40
4556607,1184,23621291,Entire home/apt,,New Orleans,,MILAN,38,5.0,8,3.0,,350.0,,2017-05-04 23:52:44.384597,29.930631,-90.096123,0101000020E61000002E5915E1268656C0CFA44DD53DEE3D40
2172205,1184,11081885,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,1,0.0,8,4.0,,450.0,,2017-05-04 23:52:44.369958,29.937018,-90.115316,0101000020E6100000282D5C56618756C069C36169E0EF3D40
964640,1184,1624301,Entire home/apt,,New Orleans,,UPTOWN,6,5.0,7,3.0,,499.0,,2017-05-04 23:52:44.361754,29.92884,-90.106161,0101000020E610000015C78157CB8656C076374F75C8ED3D40
9135938,1184,2441620,Entire home/apt,,New Orleans,,UPTOWN,8,5.0,7,3.0,,405.0,,2017-05-04 23:52:40.254360,29.932842,-90.106596,0101000020E61000009A780778D28656C0D255BABBCEEE3D40
15391869,1184,17618358,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,14,5.0,8,3.0,,399.0,,2017-05-04 23:52:38.488470,29.940765,-90.115152,0101000020E61000006A847EA65E8756C0B0389CF9D5F03D40
10984627,1184,56241346,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,3,4.0,4,2.0,,375.0,,2017-05-04 23:52:36.827508,29.939545,-90.111684,0101000020E610000022DFA5D4258756C0CD1E680586F03D40
4700467,1184,11551867,Entire home/apt,,New Orleans,,WEST RIVERSIDE,30,5.0,6,3.0,,400.0,,2017-05-04 23:51:10.680883,29.918895,-90.102819,0101000020E6100000139A2496948656C03A75E5B33CEB3D40
16596408,1184,34208426,Entire home/apt,,New Orleans,,GARDEN DISTRICT,1,0.0,6,2.0,,495.0,,2017-05-04 23:51:10.672018,29.930541,-90.086163,0101000020E610000004C8D0B1838556C04F965AEF37EE3D40
14262475,1184,9946901,Entire home/apt,,New Orleans,,EAST RIVERSIDE,20,5.0,14,5.0,,495.0,,2017-05-04 23:51:10.096544,29.922485,-90.090267,0101000020E61000001D3A3DEFC68556C0F20C1AFA27EC3D40
12224751,1184,65762718,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,5,1.0,,500.0,,2017-05-04 23:51:10.084651,29.930957,-90.073504,0101000020E610000003081F4AB48456C076FBAC3253EE3D40
2392262,1184,12220132,Entire home/apt,,New Orleans,,ST. THOMAS HOUSING DEV,16,5.0,8,2.0,,375.0,,2017-05-04 23:51:10.078029,29.925853,-90.073727,0101000020E6100000437573F1B78456C04BE7C3B304ED3D40
10730074,1184,55460068,Entire home/apt,,New Orleans,,UPTOWN,11,5.0,7,4.0,,500.0,,2017-05-04 23:51:08.597390,29.928962,-90.103437,0101000020E6100000910C39B69E8656C00C3A2174D0ED3D40
9169720,1184,4083735,Entire home/apt,,New Orleans,,FRERET,1,0.0,3,1.0,,325.0,,2017-05-04 23:51:08.583130,29.935419,-90.105013,0101000020E6100000E9297288B88656C0990E9D9E77EF3D40
7913716,1184,1471271,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,0,0.0,2,0.0,,450.0,,2017-05-04 23:51:08.580661,29.933211,-90.082487,0101000020E610000017D68D77478556C0784485EAE6EE3D40
8558110,1184,23621291,Entire home/apt,,New Orleans,,MILAN,12,5.0,10,4.0,,425.0,,2017-05-04 23:51:08.575701,29.930952,-90.099725,0101000020E6100000FE65F7E4618656C05325CADE52EE3D40
14782813,1184,7835894,Entire home/apt,,New Orleans,,UPTOWN,2,0.0,8,4.0,,375.0,,2017-05-04 23:51:07.119952,29.928891,-90.110076,0101000020E6100000C504357C0B8756C07A8CF2CCCBED3D40
15858404,1184,102776350,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,1,0.0,4,1.0,,500.0,,2017-05-04 23:51:07.114493,29.930288,-90.090312,0101000020E6100000ED9BFBABC78556C07BDCB75A27EE3D40
10074584,1184,22808557,Entire home/apt,,New Orleans,,MILAN,21,5.0,9,4.0,,480.0,,2017-05-04 23:51:07.089685,29.932636,-90.096748,0101000020E610000005FD851E318656C07F129F3BC1EE3D40
2107965,1184,7707187,Entire home/apt,,New Orleans,,TOURO,50,5.0,6,3.0,,350.0,,2017-05-04 23:51:05.549338,29.923146,-90.092296,0101000020E61000004E637B2DE88556C0E76ED74B53EC3D40
10036002,1184,26856974,Entire home/apt,,New Orleans,,UPTOWN,15,5.0,10,4.0,,325.0,,2017-05-04 23:51:05.536613,29.929688,-90.102617,0101000020E6100000DFC0E446918656C0D07B630800EE3D40
8556681,1184,23621291,Entire home/apt,,New Orleans,,MILAN,24,5.0,10,4.0,,425.0,,2017-05-04 23:51:05.515133,29.929225,-90.099133,0101000020E6100000143DF031588656C027A089B0E1ED3D40
8557474,1184,23621291,Entire home/apt,,New Orleans,,MILAN,10,4.5,8,3.0,,350.0,,2017-05-04 23:51:05.503906,29.930527,-90.096424,0101000020E61000002BA391CF2B8656C0850B790437EE3D40
2315660,1184,11800706,Entire home/apt,,New Orleans,,BROADMOOR,51,5.0,10,3.0,,335.0,,2017-05-04 23:51:04.365427,29.941763,-90.103806,0101000020E61000003BC8EBC1A48656C03695456117F13D40
307767,1184,1583439,Entire home/apt,,New Orleans,,IRISH CHANNEL,1,0.0,6,3.0,,369.0,,2017-05-04 23:51:04.359384,29.923515,-90.084332,0101000020E610000067800BB2658556C08D5DA27A6BEC3D40
14472249,1184,5272205,Entire home/apt,,New Orleans,,IRISH CHANNEL,1,0.0,5,3.0,,500.0,,2017-05-04 23:51:04.328073,29.924409,-90.077828,0101000020E6100000A3AD4A22FB8456C0C9207711A6EC3D40
6540997,1184,34208426,Entire home/apt,,New Orleans,,GARDEN DISTRICT,29,4.5,7,2.0,,450.0,,2017-05-04 23:51:02.907200,29.929757,-90.086164,0101000020E6100000EC8502B6838556C0213A048E04EE3D40
11573570,1184,21150875,Entire home/apt,,New Orleans,,TOURO,6,5.0,4,1.0,,315.0,,2017-05-04 23:51:02.904167,29.925882,-90.097112,0101000020E610000025034015378656C080F44D9A06ED3D40
4795371,1184,16784291,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:51:02.897519,29.93568,-90.070188,0101000020E61000009624CFF57D8456C0738577B988EF3D40
17288383,1184,105587466,Entire home/apt,,New Orleans,,ST. THOMAS HOUSING DEV,0,0.0,4,1.0,,400.0,,2017-05-04 23:51:02.221002,29.926194,-90.067374,0101000020E610000072A609DB4F8456C05DC0CB0C1BED3D40
7711998,1184,24478963,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,47,5.0,8,4.0,,312.0,,2017-05-04 23:51:02.194018,29.926671,-90.075379,0101000020E610000088F37002D38456C0D026874F3AED3D40
17405496,1184,98027680,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,0.0,6,1.0,,350.0,,2017-05-04 23:51:00.907002,29.933972,-90.078991,0101000020E61000006A6B44300E8556C03561FBC918EF3D40
5442896,1184,1185002,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,48,4.5,8,3.0,,400.0,,2017-05-04 23:51:00.896591,29.934484,-90.081329,0101000020E6100000D9CD8C7E348556C0A1A2EA573AEF3D40
17417235,1184,10717297,Entire home/apt,,New Orleans,,GARDEN DISTRICT,0,0.0,6,2.0,,314.0,,2017-05-04 23:50:59.640253,29.92738,-90.085995,0101000020E6100000A6272CF1808556C0E8F692C668ED3D40
13826494,1184,71464439,Entire home/apt,,New Orleans,,GARDEN DISTRICT,0,0.0,2,1.0,,400.0,,2017-05-04 23:50:59.630014,29.924631,-90.086636,0101000020E610000000AAB8718B8556C027DE019EB4EC3D40
11813186,1184,46417812,Entire home/apt,,New Orleans,,GARDEN DISTRICT,28,5.0,8,3.0,,333.0,,2017-05-04 23:50:59.627600,29.925688,-90.086373,0101000020E610000079909E22878556C0B64C86E3F9EC3D40
12950331,1184,46417812,Entire home/apt,,New Orleans,,GARDEN DISTRICT,8,5.0,6,3.0,,395.0,,2017-05-04 23:50:59.624296,29.925173,-90.087365,0101000020E61000002A745E63978556C068244223D8EC3D40
15532775,1184,95316670,Entire home/apt,,New Orleans,,GARDEN DISTRICT,5,5.0,4,2.0,,500.0,,2017-05-04 23:50:58.183169,29.926416,-90.087479,0101000020E61000008E058541998556C0BB7D569929ED3D40
2653232,1184,1185002,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,57,4.5,8,3.0,,400.0,,2017-05-04 23:50:58.170443,29.934355,-90.081398,0101000020E61000006DFDF49F358556C0A5DAA7E331EF3D40
17093707,1184,113411888,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,1.0,,325.0,,2017-05-04 23:50:58.163178,29.928119,-90.076357,0101000020E610000086747808E38456C0D5CBEF3499ED3D40
17839470,1184,119968639,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,8,3.0,,500.0,,2017-05-04 23:50:58.151744,29.9364,-90.074338,0101000020E610000067B62BF4C18456C072F90FE9B7EF3D40
7725671,1184,11362234,Entire home/apt,,New Orleans,,ST. THOMAS HOUSING DEV,41,5.0,16,7.0,,399.0,,2017-05-04 23:50:56.799967,29.928776,-90.074521,0101000020E61000006077BAF3C48456C0484F9143C4ED3D40
16069175,1184,15864768,Entire home/apt,,New Orleans,,AURORA - WALNUT BEND - HUNTLEE,1,0.0,10,4.0,,399.0,,2017-05-04 23:50:47.560329,29.91513,-89.997601,0101000020E61000003E5DDDB1D87F56C0A796ADF545EA3D40
13786601,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:46.010491,29.950036,-90.071353,0101000020E61000002D5E2C0C918456C0CD052E8F35F33D40
10447560,1184,53823510,Entire home/apt,,New Orleans,,MID-CITY,0,0.0,8,3.0,,350.0,,2017-05-04 23:50:42.140065,29.973038,-90.095212,0101000020E6100000F48B12F4178656C0E7C3B30419F93D40
17217663,1184,115917577,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,2,0.0,8,4.0,,325.0,,2017-05-04 23:50:42.127612,29.945397,-90.119495,0101000020E610000046425BCEA58756C08CBCAC8905F23D40
5932423,1184,3849247,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,11,5.0,12,3.0,,325.0,,2017-05-04 23:50:42.116755,29.944767,-90.117765,0101000020E610000043E73576898756C00C570740DCF13D40
14469860,1184,88828990,Entire home/apt,,New Orleans,,VIEUX CARRE,0,0.0,6,2.0,,395.0,,2017-05-04 23:50:42.108137,29.957851,-90.067612,0101000020E61000004C3448C1538456C0DF701FB935F53D40
14991628,1184,21694312,Entire home/apt,,New Orleans,,HOLLYGROVE,0,0.0,12,8.0,,450.0,,2017-05-04 23:50:38.783355,29.964979,-90.122513,0101000020E61000006E15C440D78756C0A8531EDD08F73D40
3746771,1184,19165880,Entire home/apt,,New Orleans,,BROADMOOR,2,0.0,8,3.0,,379.0,,2017-05-04 23:50:38.767079,29.942728,-90.105045,0101000020E6100000EFE6A90EB98656C00306499F56F13D40
17299467,1184,97429790,Entire home/apt,,New Orleans,,B. W. COOPER HOUSING DEV,0,0.0,6,2.0,,400.0,,2017-05-04 23:50:37.407273,29.951614,-90.094246,0101000020E6100000D8F15F20088656C06E6AA0F99CF33D40
18026306,1184,123982318,Entire home/apt,,New Orleans,,LEONIDAS - WEST CARROLLTON,0,0.0,12,6.0,,325.0,,2017-05-04 23:50:36.757696,29.960718,-90.119616,0101000020E61000000305DEC9A78756C0B4AD669DF1F53D40
8386664,1184,788166,Entire home/apt,,New Orleans,,MID-CITY,4,5.0,6,3.0,,395.0,,2017-05-04 23:50:35.450819,29.976692,-90.109521,0101000020E61000006A4E5E64028756C0CC43A67C08FA3D40
14472836,1184,3588532,Entire home/apt,,New Orleans,,MID-CITY,3,4.5,16,4.0,,380.0,,2017-05-04 23:50:35.439567,29.963836,-90.092743,0101000020E6100000B5FB5580EF8556C01CB5C2F4BDF63D40
17902743,1184,119968639,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,0,0.0,8,3.0,,500.0,,2017-05-04 23:50:26.531187,29.938189,-90.074896,0101000020E61000007AA69718CB8456C08A7780272DF03D40
13786554,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:26.524430,29.951208,-90.071582,0101000020E6100000DE3EABCC948456C08EB1135E82F33D40
13786514,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:26.520460,29.950019,-90.072584,0101000020E6100000A08D5C37A58456C02194F77134F33D40
13798389,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:26.516570,29.950355,-90.071792,0101000020E61000005307793D988456C00F971C774AF33D40
13798562,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:26.514261,29.949931,-90.07299,0101000020E6100000D8BB3FDEAB8456C0E27492AD2EF33D40
13247197,1184,74411522,Entire home/apt,,New Orleans,,VIEUX CARRE,0,0.0,5,2.0,,300.0,,2017-05-04 23:50:25.141160,29.961407,-90.062945,0101000020E6100000971C774A078456C03E25E7C41EF63D40
13786052,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:25.138866,29.949765,-90.072803,0101000020E61000003E03EACDA88456C0ACE28DCC23F33D40
13797993,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:25.131153,29.950046,-90.072764,0101000020E6100000E014562AA88456C014B2F33636F33D40
13798314,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:25.125597,29.94989,-90.073008,0101000020E61000002B16BF29AC8456C025CCB4FD2BF33D40
13786156,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:50:25.123493,29.949972,-90.071109,0101000020E6100000E25CC30C8D8456C09F1D705D31F33D40
13798209,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:25.121301,29.950434,-90.071173,0101000020E6100000EDD632198E8456C0A80183A44FF33D40
13786688,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:25.116817,29.949683,-90.072941,0101000020E61000006762BA10AB8456C03291D26C1EF33D40
995213,1184,5465617,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,72,5.0,8,3.0,,450.0,,2017-05-04 23:50:25.114349,29.938222,-90.071969,0101000020E6100000DA54DD239B8456C0416326512FF03D40
13786366,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:25.112249,29.951476,-90.072791,0101000020E61000005C1C959BA88456C0CCED5EEE93F33D40
17330345,1184,37877651,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,415.0,,2017-05-04 23:50:25.107825,29.945685,-90.067477,0101000020E6100000DC0E0D8B518456C05951836918F23D40
13785813,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:24.333067,29.950051,-90.071544,0101000020E6100000670E492D948456C03788D68A36F33D40
4293751,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,16,4.0,7,3.0,,308.0,,2017-05-04 23:50:24.325094,29.95147,-90.070371,0101000020E61000008EE55DF5808456C00820B58993F33D40
13786326,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:24.320911,29.950119,-90.073216,0101000020E6100000D0622992AF8456C0E84EB0FF3AF33D40
1735810,1184,9141977,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,58,5.0,5,2.0,,499.0,,2017-05-04 23:50:24.313077,29.944926,-90.072017,0101000020E610000063F030ED9B8456C0DD239BABE6F13D40
13785906,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:24.307674,29.951826,-90.072995,0101000020E6100000617138F3AB8456C0857B65DEAAF33D40
13786248,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,5,4.5,6,2.0,,500.0,,2017-05-04 23:50:24.303714,29.950499,-90.070917,0101000020E6100000BFEE74E7898456C076E107E753F33D40
13786417,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:24.299007,29.95117,-90.07301,0101000020E6100000FB912232AC8456C0B3EF8AE07FF33D40
13797409,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:22.604320,29.949801,-90.073045,0101000020E6100000B988EFC4AC8456C046B5882826F33D40
13784452,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:50:22.595301,29.949686,-90.072354,0101000020E610000007EFAB72A18456C01478279F1EF33D40
17144050,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:50:22.593095,29.950183,-90.071948,0101000020E6100000CFC0C8CB9A8456C015376E313FF33D40
13797726,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,2,0.0,6,2.0,,500.0,,2017-05-04 23:50:21.910905,29.950605,-90.071362,0101000020E6100000560BEC31918456C0016A6AD95AF33D40
13785590,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,10,4.5,5,2.0,,500.0,,2017-05-04 23:50:21.899442,29.949643,-90.073061,0101000020E61000003C670B08AD8456C015E0BBCD1BF33D40
17144068,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:50:21.885104,29.951346,-90.071881,0101000020E61000000B0DC4B2998456C0302E55698BF33D40
5124449,1184,26486285,Entire home/apt,,New Orleans,,VIEUX CARRE,0,0.0,4,1.0,,500.0,,2017-05-04 23:50:20.424748,29.953165,-90.065905,0101000020E610000025E99AC9378456C01CB1169F02F43D40
13797481,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,9,5.0,6,2.0,,500.0,,2017-05-04 23:50:20.406840,29.950183,-90.071512,0101000020E6100000615111A7938456C015376E313FF33D40
17144044,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:50:20.391955,29.951286,-90.071165,0101000020E6100000ABE7A4F78D8456C08524B37A87F33D40
17144070,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,499.0,,2017-05-04 23:50:18.964213,29.951314,-90.070485,0101000020E6100000F37684D3828456C0193A765089F33D40
17144033,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:50:18.946877,29.950479,-90.070445,0101000020E6100000ACCABE2B828456C0E8887C9752F33D40
17144048,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:50:18.941149,29.95014,-90.071279,0101000020E61000001079CBD58F8456C0179F02603CF33D40
17144053,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,499.0,,2017-05-04 23:49:45.369499,29.951302,-90.071156,0101000020E6100000823AE5D18D8456C0909E228788F33D40
17144062,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:49:45.367222,29.950032,-90.072611,0101000020E61000001C959BA8A58456C04A27124C35F33D40
13786461,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,500.0,,2017-05-04 23:49:45.363447,29.949772,-90.072648,0101000020E6100000AB07CC43A68456C011A8FE4124F33D40
17184684,1184,115651755,Entire home/apt,,New Orleans,,BEHRMAN,0,0.0,4,2.0,,450.0,,2017-05-04 23:49:45.360649,29.944246,-90.035456,0101000020E61000009B1C3EE9448256C0FA60191BBAF13D40
8809628,1184,10181930,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,11,3.5,16,6.0,,400.0,,2017-05-04 23:49:45.351890,29.968306,-90.072711,0101000020E6100000CEC3094CA78456C04485EAE6E2F73D40
11999828,1184,19357840,Entire home/apt,,New Orleans,,VIEUX CARRE,33,5.0,4,1.0,,500.0,,2017-05-04 23:49:45.348814,29.954333,-90.066109,0101000020E6100000293E3E213B8456C05A7EE02A4FF43D40
13798688,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,8,3.0,,500.0,,2017-05-04 23:49:45.345257,29.951065,-90.071516,0101000020E61000000249D8B7938456C0C85EEFFE78F33D40
17144054,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:49:45.340016,29.951691,-90.071761,0101000020E6100000350873BB978456C0C5E57805A2F33D40
17144024,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:49:45.337397,29.951437,-90.070448,0101000020E610000064045438828456C050340F6091F33D40
17144056,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:49:43.635964,29.950688,-90.070505,0101000020E6100000164D6727838456C01CB3EC4960F33D40
13798480,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,4,5.0,6,2.0,,500.0,,2017-05-04 23:49:43.633225,29.949667,-90.071672,0101000020E61000007E022846968456C0271763601DF33D40
5915562,1184,13236343,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,400.0,,2017-05-04 23:49:43.630989,29.950055,-90.065886,0101000020E6100000EAD0E979378456C0BA66F2CD36F33D40
2454883,1184,12553374,Entire home/apt,,New Orleans,,SEVENTH WARD,0,0.0,4,1.0,,450.0,,2017-05-04 23:49:43.628523,29.966526,-90.063531,0101000020E61000000FD253E4108456C0D4BB783F6EF73D40
8571622,1184,36142359,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,8,2.0,,500.0,,2017-05-04 23:49:43.623484,29.95044,-90.06864,0101000020E6100000A3CC0699648456C06CCF2C0950F33D40
13797651,1184,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,500.0,,2017-05-04 23:49:43.618106,29.950192,-90.071567,0101000020E6100000431EC18D948456C0BCEB6CC83FF33D40
17144039,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,4,1.0,,499.0,,2017-05-04 23:49:43.616059,29.951795,-90.07094,0101000020E61000009BFEEC478A8456C00F7F4DD6A8F33D40
17973562,1184,2019341,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,0,0.0,10,5.0,,500.0,,2017-05-04 23:49:43.612617,29.964697,-90.066238,0101000020E610000028F04E3E3D8456C0A08CF161F6F63D40
15372546,1184,71156196,Entire home/apt,,New Orleans,,VIEUX CARRE,0,0.0,4,1.0,,350.0,,2017-05-04 23:49:43.610377,29.957035,-90.070851,0101000020E6100000E4F8A1D2888456C09B20EA3E00F53D40
17144023,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,,499.0,,2017-05-04 23:49:43.608441,29.9499,-90.070356,0101000020E6100000F4C473B6808456C06C787AA52CF33D40
17144051,1184,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,499.0,,2017-05-04 23:49:43.604588,29.950501,-90.070383,0101000020E610000071CCB227818456C0B7D0950854F33D40
