room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16135315,7045430,Shared room,,BAYOU ST. JOHN,3,5.0,2,1.0,32.0,,29.972742,-90.085374,2017-03-12 11:58:18.818520
10999961,57072076,Shared room,,FILLMORE,5,5.0,2,1.0,40.0,,30.019023,-90.079866,2017-03-12 11:58:18.816360
14040420,8556714,Shared room,,VIEUX CARRE,3,5.0,2,1.0,40.0,,29.963583,-90.062835,2017-03-12 11:58:18.813527
14023631,35661276,Shared room,,MARIGNY,8,5.0,2,1.0,40.0,,29.963297,-90.057413,2017-03-12 11:58:18.811106
8568737,45004721,Shared room,,BROADMOOR,21,4.5,1,1.0,25.0,,29.946836,-90.10752,2017-03-12 11:58:18.808985
7069992,36212392,Shared room,,WEST RIVERSIDE,1,0.0,1,1.0,38.0,,29.917674,-90.12104,2017-03-12 11:58:18.806655
16303137,94678772,Shared room,,SEVENTH WARD,21,5.0,2,1.0,19.0,,29.97265,-90.063645,2017-03-12 11:58:18.803750
9393915,45004721,Shared room,,BROADMOOR,14,4.5,2,1.0,30.0,,29.945942,-90.107158,2017-03-12 11:58:18.801478
16194273,105759156,Shared room,,UPTOWN,7,5.0,2,1.0,40.0,,29.922259,-90.107381,2017-03-12 11:58:18.799007
13018911,24269886,Shared room,,LEONIDAS - WEST CARROLLTON,3,5.0,4,1.0,38.0,,29.959405,-90.123225,2017-03-12 11:58:18.795811
16516468,94678772,Shared room,,SEVENTH WARD,7,5.0,2,1.0,19.0,,29.972863,-90.063734,2017-03-12 11:58:18.793319
10407703,31104238,Shared room,,EAST CARROLLTON,34,5.0,2,1.0,33.0,,29.945595,-90.123774,2017-03-12 11:58:18.790253
16477221,19743769,Shared room,,ST. ROCH,9,4.5,1,1.0,15.0,,29.980582,-90.052069,2017-03-12 11:58:18.787897
8568738,45004721,Shared room,,BROADMOOR,33,4.5,1,1.0,25.0,,29.944874,-90.107419,2017-03-12 11:58:18.784688
17136092,97381223,Shared room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,3,4.5,1,1.0,38.0,,29.93024,-90.069114,2017-03-12 11:58:18.781944
16533875,94678772,Shared room,,SEVENTH WARD,4,4.5,2,1.0,19.0,,29.971731,-90.065476,2017-03-12 11:58:17.567338
15131062,92999059,Shared room,,CENTRAL CITY - MAGNOLIA,11,4.0,2,1.0,29.0,,29.94177,-90.091824,2017-03-12 11:58:17.565205
8724908,45789967,Shared room,,AUDUBON - UNIVERSITY,2,0.0,1,1.0,25.0,,29.941995,-90.115178,2017-03-12 11:58:17.562517
447903,102651,Shared room,,LEONIDAS - WEST CARROLLTON,170,4.5,1,1.0,20.0,,29.945897,-90.134623,2017-03-12 11:58:17.558130
14992688,92999059,Shared room,,CENTRAL CITY - MAGNOLIA,17,4.5,2,1.0,29.0,,29.942053,-90.090885,2017-03-12 11:58:17.555449
16468783,19743769,Shared room,,ST. ROCH,5,4.5,1,1.0,15.0,,29.980369,-90.052049,2017-03-12 11:58:17.553388
17151191,97381223,Shared room,,ST. THOMAS HOUSING DEV,2,0.0,1,1.0,36.0,,29.929041,-90.071473,2017-03-12 11:58:17.550986
6725655,35218811,Shared room,,FRERET,49,4.5,1,1.0,35.0,,29.93531,-90.108489,2017-03-12 11:58:17.548534
16529839,94678772,Shared room,,SEVENTH WARD,12,5.0,2,1.0,19.0,,29.971543,-90.065429,2017-03-12 11:58:17.546085
16101127,69887186,Shared room,,TULANE - GRAVIER,18,5.0,1,1.0,40.0,,29.960638,-90.079403,2017-03-12 11:58:17.543556
9393682,45004721,Shared room,,BROADMOOR,11,5.0,1,1.0,25.0,,29.94549,-90.107736,2017-03-12 11:58:17.541346
949854,102651,Shared room,,LEONIDAS - WEST CARROLLTON,141,5.0,1,1.0,20.0,,29.946355,-90.134426,2017-03-12 11:58:17.535543
16477299,19743769,Shared room,,ST. ROCH,9,4.5,1,1.0,15.0,,29.980676,-90.051472,2017-03-12 11:58:17.533322
16740364,94678772,Shared room,,SEVENTH WARD,5,4.5,2,1.0,19.0,,29.972111,-90.065342,2017-03-12 11:58:17.531214
15062692,92999059,Shared room,,CENTRAL CITY - MAGNOLIA,35,4.5,2,1.0,29.0,,29.941602,-90.090154,2017-03-12 11:58:17.528522
13829719,64568708,Shared room,,CENTRAL CITY - MAGNOLIA,23,5.0,2,1.0,40.0,,29.938805,-90.091881,2017-03-12 11:58:17.526265
16468709,19743769,Shared room,,ST. ROCH,10,5.0,1,1.0,15.0,,29.978462,-90.051501,2017-03-12 11:58:17.523472
9313421,48341479,Entire home/apt,,BYWATER,0,0.0,16,9.0,1500.0,,29.965596,-90.051123,2017-03-12 11:45:09.765994
11908791,63528048,Entire home/apt,,BAYOU ST. JOHN,1,0.0,8,4.0,550.0,,29.973648,-90.08547,2017-03-12 11:44:56.383056
6591146,3636631,Entire home/apt,,MILAN,2,0.0,6,3.0,600.0,,29.927668,-90.097693,2017-03-12 11:44:52.350021
2100539,1333641,Entire home/apt,,CENTRAL CITY - MAGNOLIA,21,4.5,16,2.0,95.0,,29.935545,-90.083747,2017-03-12 11:39:53.975414
16126506,103772287,Entire home/apt,,SEVENTH WARD,0,0.0,4,4.0,888.0,,29.967992,-90.065451,2017-03-12 11:39:09.821468
16056847,103055712,Entire home/apt,,READ BLVD WEST,0,0.0,6,4.0,855.0,,30.014947,-89.985537,2017-03-12 11:39:08.496212
10300376,52995579,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,0.0,10,3.0,595.0,,29.935106,-90.081551,2017-03-12 11:39:04.671068
9462594,29048742,Entire home/apt,,BLACK PEARL,1,0.0,11,4.0,675.0,,29.940675,-90.13452,2017-03-12 11:39:03.401815
10231383,40728408,Entire home/apt,,VIEUX CARRE,46,5.0,11,4.0,575.0,,29.957809,-90.069966,2017-03-12 11:38:59.343496
15803064,6013357,Entire home/apt,,BYWATER,0,0.0,6,3.0,650.0,,29.967863,-90.04875,2017-03-12 11:38:57.587077
17299226,13714179,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,5,3.0,650.0,,29.93194,-90.11842,2017-03-12 11:38:57.581713
3173801,10660778,Entire home/apt,,CENTRAL BUSINESS DISTRICT,8,5.0,16,7.0,1095.0,,29.944948,-90.070358,2017-03-12 11:28:19.305184
1714142,4454448,Entire home/apt,,VIEUX CARRE,69,5.0,10,4.0,1200.0,,29.961516,-90.066877,2017-03-12 11:28:19.283298
4440599,3761479,Entire home/apt,,LAKE TERRACE -  LAKE OAKS,1,0.0,10,5.0,1350.0,,30.022906,-90.076185,2017-03-12 11:28:17.953875
16229403,106058067,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,6,3.0,1200.0,,29.921711,-90.127218,2017-03-12 11:28:17.949543
17015145,4815812,Entire home/apt,,MID-CITY,4,5.0,14,4.0,1399.0,,29.969269,-90.087561,2017-03-12 11:28:17.942696
17138072,27167003,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,11,2.0,1199.0,,29.954788,-90.070269,2017-03-12 11:28:17.940413
17442283,94307035,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,9,3.0,781.0,,29.919495,-90.126425,2017-03-12 11:28:17.353476
14503260,88540019,Entire home/apt,,SEVENTH WARD,2,0.0,14,5.0,995.0,,29.970938,-90.070294,2017-03-12 11:28:16.160393
2364070,3130631,Entire home/apt,,ALGIERS POINT,2,0.0,8,3.0,795.0,,29.949376,-90.048649,2017-03-12 11:28:16.147607
15204241,44500106,Entire home/apt,,IRISH CHANNEL,1,0.0,8,3.0,900.0,,29.922019,-90.083153,2017-03-12 11:28:14.793441
6653866,25434579,Entire home/apt,,FAIRGROUNDS - BROAD,1,0.0,6,2.0,750.0,,29.981221,-90.082907,2017-03-12 11:28:14.784115
13334507,64302001,Entire home/apt,,SEVENTH WARD,13,4.5,16,5.0,750.0,,29.96925,-90.064914,2017-03-12 11:28:13.998839
5004716,25808954,Entire home/apt,,WEST RIVERSIDE,0,0.0,8,3.0,950.0,,29.920364,-90.119983,2017-03-12 11:28:13.994168
16837361,76136518,Entire home/apt,,MID-CITY,0,0.0,16,8.0,800.0,,29.96949,-90.097443,2017-03-12 11:28:12.009559
16896251,23914073,Entire home/apt,,MARIGNY,1,0.0,9,4.0,750.0,,29.966058,-90.052312,2017-03-12 11:28:11.258025
16147110,3152134,Entire home/apt,,ST. CLAUDE,4,5.0,12,4.0,725.0,,29.966253,-90.035786,2017-03-12 11:28:11.255778
17510423,118694376,Entire home/apt,,READ BLVD EAST,0,0.0,10,4.0,800.0,,30.040867,-89.961627,2017-03-12 11:28:11.253491
4821308,3489816,Entire home/apt,,CENTRAL CITY - MAGNOLIA,68,5.0,14,4.0,800.0,,29.93673,-90.076561,2017-03-12 11:28:11.247546
4476787,16304644,Entire home/apt,,UPTOWN,36,5.0,15,6.0,800.0,,29.929917,-90.103959,2017-03-12 11:28:11.244456
6948427,142972,Entire home/apt,,VIEUX CARRE,47,5.0,12,4.0,850.0,,29.955518,-90.065218,2017-03-12 11:28:11.223504
4568215,20627474,Entire home/apt,,MARIGNY,52,5.0,12,6.0,800.0,,29.966628,-90.058642,2017-03-12 11:28:11.217576
15158323,68452493,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,5,5.0,16,6.0,800.0,,29.965626,-90.065539,2017-03-12 11:28:11.215198
5315401,5017691,Entire home/apt,,BROADMOOR,0,0.0,6,2.0,650.0,,29.940601,-90.106222,2017-03-12 11:28:10.486163
10308937,53042380,Entire home/apt,,TOURO,2,0.0,10,4.0,660.0,,29.922419,-90.0948,2017-03-12 11:28:10.483695
5640062,2291545,Entire home/apt,,MILAN,40,5.0,8,4.0,595.0,,29.938331,-90.101631,2017-03-12 11:28:10.480706
4350902,18616242,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,37,4.5,8,2.0,700.0,,29.964682,-90.067153,2017-03-12 11:28:07.789684
2412909,10621726,Entire home/apt,,SEVENTH WARD,15,5.0,14,3.0,650.0,,29.968115,-90.064883,2017-03-12 11:28:07.777472
907756,1146747,Entire home/apt,,BYWATER,0,0.0,4,2.0,700.0,,29.962169,-90.032242,2017-03-12 11:28:07.766478
13855523,81845752,Entire home/apt,,MILAN,0,0.0,6,4.0,595.0,,29.928273,-90.101588,2017-03-12 11:28:07.019687
15519890,27123720,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,0.0,6,3.0,600.0,,29.934196,-90.083527,2017-03-12 11:28:07.015817
870836,776684,Entire home/apt,,IRISH CHANNEL,22,4.5,8,4.0,680.0,,29.921992,-90.084383,2017-03-12 11:28:05.514610
12814540,69889161,Entire home/apt,,GARDEN DISTRICT,0,0.0,6,3.0,695.0,,29.929731,-90.085264,2017-03-12 11:28:05.491719
17140985,51541620,Entire home/apt,,FRERET,0,0.0,9,4.0,600.0,,29.936099,-90.106925,2017-03-12 11:28:03.494123
13116080,721812,Entire home/apt,,WEST RIVERSIDE,0,0.0,10,5.0,600.0,,29.919042,-90.107028,2017-03-12 11:28:02.219053
2926290,10621726,Entire home/apt,,SEVENTH WARD,11,4.5,16,4.0,650.0,,29.969246,-90.063226,2017-03-12 11:28:02.211542
17361682,117296238,Entire home/apt,,ST. THOMAS HOUSING DEV,0,0.0,4,1.0,599.0,,29.92815,-90.070032,2017-03-12 11:28:02.208999
15733324,101652405,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,14,5.0,10,3.0,575.0,,29.964688,-90.071519,2017-03-12 11:28:02.204085
17401903,84441,Entire home/apt,,LAKEWOOD-WEST END,0,0.0,4,2.0,600.0,,30.024859,-90.115535,2017-03-12 11:28:02.201694
786938,978875,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,34,5.0,10,5.0,700.0,,29.97411,-90.076881,2017-03-12 11:27:59.940475
11712083,62263818,Entire home/apt,,WEST RIVERSIDE,6,5.0,9,4.0,599.0,,29.918239,-90.115973,2017-03-12 11:27:59.935865
9971542,51239770,Entire home/apt,,ALGIERS WHITNEY,22,5.0,16,4.0,525.0,,29.95176,-90.045897,2017-03-12 11:27:59.932975
11496000,25684584,Entire home/apt,,ST. ROCH,9,5.0,13,3.0,650.0,,29.971264,-90.056708,2017-03-12 11:27:59.927954
2918872,12055406,Entire home/apt,,BYWATER,36,5.0,15,6.0,600.0,,29.965588,-90.047971,2017-03-12 11:27:59.921171
15493181,1125738,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,0.0,8,2.0,560.0,,29.942558,-90.067325,2017-03-12 11:27:59.911485
9474729,49101061,Entire home/apt,,FAIRGROUNDS - BROAD,2,0.0,7,3.0,600.0,,29.978814,-90.078166,2017-03-12 11:27:59.908313
14301872,51113477,Entire home/apt,,VIEUX CARRE,27,5.0,14,3.0,595.0,,29.960783,-90.058014,2017-03-12 11:27:58.458511
2510240,11769982,Entire home/apt,,VIEUX CARRE,67,4.5,10,2.0,650.0,,29.95681,-90.070309,2017-03-12 11:27:58.447052
5171299,26744150,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,6,2.0,190.0,,29.965506,-90.069937,2017-03-12 11:17:29.385882
17252879,64904175,Entire home/apt,,LAKEWOOD-WEST END,0,0.0,8,2.0,199.0,,30.002065,-90.120454,2017-03-12 11:15:25.979194
1116870,2110240,Entire home/apt,,WEST RIVERSIDE,52,5.0,6,2.0,185.0,,29.917506,-90.118674,2017-03-12 11:15:15.980704
11674830,11447394,Entire home/apt,,BAYOU ST. JOHN,5,4.5,3,1.0,120.0,,29.972924,-90.082585,2017-03-12 11:09:23.112022
5394808,4183111,Entire home/apt,,CENTRAL CITY - MAGNOLIA,2,0.0,4,1.0,129.0,,29.934482,-90.080523,2017-03-12 11:09:23.107765
8530562,13670630,Entire home/apt,,CENTRAL CITY - MAGNOLIA,44,4.0,2,1.0,60.0,,29.932027,-90.087015,2017-03-12 10:53:32.821983
16730619,24831061,Entire home/apt,,MID-CITY,0,0.0,2,0.0,50.0,,29.976221,-90.103397,2017-03-12 10:53:07.563628
16728234,24831061,Entire home/apt,,MID-CITY,0,0.0,2,0.0,50.0,,29.977593,-90.103917,2017-03-12 10:53:06.126271
3846038,430954,Entire home/apt,,MILAN,24,5.0,4,1.0,50.0,,29.928533,-90.096028,2017-03-12 10:53:06.122044
8285372,30339722,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,78,4.5,2,1.0,59.0,,29.931033,-90.07183,2017-03-12 10:53:04.858368
15965428,103691054,Entire home/apt,,LEONIDAS - WEST CARROLLTON,0,0.0,4,2.0,54.0,,29.950855,-90.132002,2017-03-12 10:53:04.828485
5242418,27134095,Entire home/apt,,BAYOU ST. JOHN,86,4.5,7,1.0,55.0,,29.973196,-90.084065,2017-03-12 10:53:04.825031
17382969,45441871,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,10,0.0,2500.0,,29.949515,-90.06926,2017-03-12 10:52:59.335523
15568727,7883724,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,14,5.0,1935.0,,29.966828,-90.068385,2017-03-12 10:52:59.329946
5021893,8995909,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,10,5.0,5000.0,,29.947102,-90.077801,2017-03-12 10:52:59.327218
1129016,6188360,Entire home/apt,,AUDUBON - UNIVERSITY,1,0.0,8,4.0,1600.0,,29.935937,-90.115712,2017-03-12 10:52:59.324383
16946343,58264127,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,10,6.0,2000.0,,29.938707,-90.121534,2017-03-12 10:52:59.321971
5185361,25661363,Entire home/apt,,MARIGNY,36,5.0,16,6.0,1500.0,,29.964512,-90.058503,2017-03-12 10:52:57.925820
17299617,115935163,Entire home/apt,,LAKE TERRACE -  LAKE OAKS,0,0.0,16,4.0,2499.0,,30.023463,-90.077745,2017-03-12 10:52:57.923833
17383220,45441871,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,10,4.0,2500.0,,29.948993,-90.069462,2017-03-12 10:52:57.921848
16884833,2291545,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,10,4.0,1595.0,,29.930501,-90.131729,2017-03-12 10:52:57.919594
15602812,4605202,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,16,8.0,1950.0,,29.96696,-90.065093,2017-03-12 10:52:57.916119
15719712,1118933,Entire home/apt,,MARIGNY,0,0.0,6,3.0,1850.0,,29.96373,-90.052574,2017-03-12 10:52:57.913973
11165854,58085138,Entire home/apt,,LAKEVIEW,0,0.0,11,5.0,1800.0,,30.01322,-90.111359,2017-03-12 10:52:57.911964
13189417,73810689,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,5,5.0,14,4.0,1500.0,,29.930164,-90.07699,2017-03-12 10:52:57.909133
8952590,35732131,Entire home/apt,,MILAN,31,5.0,10,5.0,799.0,,29.93267,-90.096729,2017-03-12 10:52:49.514287
5683660,5728793,Entire home/apt,,SEVENTH WARD,1,0.0,11,4.0,750.0,,29.981555,-90.071833,2017-03-12 10:52:49.510345
10966938,48528732,Entire home/apt,,MID-CITY,3,5.0,8,4.0,800.0,,29.975365,-90.108193,2017-03-12 10:52:49.504612
15659628,19357840,Entire home/apt,,VIEUX CARRE,6,5.0,6,2.0,800.0,,29.954262,-90.066742,2017-03-12 10:52:49.502378
10857435,48867013,Entire home/apt,,LEONIDAS - WEST CARROLLTON,7,5.0,16,6.0,800.0,,29.951182,-90.132847,2017-03-12 10:52:49.499806
6222686,219828,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,22,5.0,10,5.0,850.0,,29.965734,-90.066612,2017-03-12 10:52:49.495618
10414233,39343592,Entire home/apt,,AUDUBON - UNIVERSITY,3,5.0,8,4.0,800.0,,29.92413,-90.125765,2017-03-12 10:52:49.493389
7143448,20627474,Entire home/apt,,CENTRAL CITY - MAGNOLIA,22,5.0,8,3.0,800.0,,29.934501,-90.084837,2017-03-12 10:52:48.183594
15559530,78437848,Entire home/apt,,VIEUX CARRE,4,5.0,16,6.0,1000.0,,29.960319,-90.06472,2017-03-12 10:52:48.178713
5481177,28424973,Entire home/apt,,MARIGNY,2,0.0,8,4.0,800.0,,29.964998,-90.060806,2017-03-12 10:52:48.174832
15797073,4605202,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,2,0.0,16,4.0,949.0,,29.965113,-90.065474,2017-03-12 10:52:48.169088
5077984,25684584,Entire home/apt,,SEVENTH WARD,26,5.0,16,6.0,750.0,,29.974198,-90.057418,2017-03-12 10:52:48.166422
5602492,27287463,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,51,4.5,16,6.0,920.0,,29.970787,-90.078616,2017-03-12 10:52:48.164349
8390774,3761479,Entire home/apt,,ST. THOMAS HOUSING DEV,12,5.0,9,3.0,865.0,,29.929512,-90.072728,2017-03-12 10:52:48.162309
1738168,9019370,Entire home/apt,,WEST RIVERSIDE,85,5.0,8,4.0,799.0,,29.919807,-90.104838,2017-03-12 10:52:48.160325
2676200,13701548,Entire home/apt,,MID-CITY,57,5.0,12,4.0,750.0,,29.97722,-90.104632,2017-03-12 10:52:48.158397
10943742,5606224,Entire home/apt,,EAST RIVERSIDE,9,5.0,8,3.0,780.0,,29.91932,-90.094479,2017-03-12 10:52:48.153569
264388,891126,Entire home/apt,,AUDUBON - UNIVERSITY,43,5.0,14,6.0,725.0,,29.934857,-90.111487,2017-03-12 10:52:48.149730
17120661,59389003,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,10,3.0,750.0,,29.935008,-90.076657,2017-03-12 10:52:46.744412
4940233,2723037,Entire home/apt,,VIEUX CARRE,24,4.5,12,4.0,999.0,,29.958329,-90.066932,2017-03-12 10:52:46.738194
17303404,31761838,Entire home/apt,,GENTILLY WOODS,0,0.0,16,5.0,900.0,,30.006103,-90.042958,2017-03-12 10:52:46.736098
17442574,94308875,Entire home/apt,,BROADMOOR,0,0.0,8,3.0,813.0,,29.942113,-90.106187,2017-03-12 10:52:46.726584
16080808,104792142,Entire home/apt,,SEVENTH WARD,0,0.0,10,5.0,765.0,,29.972984,-90.070698,2017-03-12 10:52:46.724613
12085766,64776954,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,9,4.0,950.0,,29.970287,-90.076602,2017-03-12 10:52:46.722597
16768244,140315,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,2,0.0,13,3.0,831.0,,29.967672,-90.068107,2017-03-12 10:52:46.720604
873413,4271460,Entire home/apt,,CENTRAL CITY - MAGNOLIA,39,4.5,12,5.0,850.0,,29.934575,-90.080676,2017-03-12 10:52:46.718692
15115356,11769982,Entire home/apt,,VIEUX CARRE,9,5.0,16,6.0,1000.0,,29.963783,-90.062501,2017-03-12 10:52:46.713840
16854656,42677486,Entire home/apt,,FAIRGROUNDS - BROAD,0,0.0,6,3.0,850.0,,29.977175,-90.079014,2017-03-12 10:52:46.711460
15579791,9104477,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,1.0,750.0,,29.933303,-90.074143,2017-03-12 10:52:45.328773
10411727,49378966,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,0.0,4,1.0,700.0,,29.932782,-90.084236,2017-03-12 10:52:45.326248
17383315,45441871,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,0.0,6,3.0,925.0,,29.950187,-90.069294,2017-03-12 10:52:45.323855
16736631,80681111,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,8,4.0,1000.0,,29.927999,-90.077962,2017-03-12 10:52:45.321667
5807280,10621726,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,11,4.5,12,3.0,800.0,,29.965483,-90.065997,2017-03-12 10:52:45.318877
3775413,19357840,Entire home/apt,,VIEUX CARRE,23,5.0,6,2.0,800.0,,29.952601,-90.06588,2017-03-12 10:52:45.316153
16742283,5606224,Entire home/apt,,EAST RIVERSIDE,0,0.0,10,4.0,980.0,,29.921026,-90.092956,2017-03-12 10:52:45.314158
16725935,110887182,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,2,0.0,10,4.0,950.0,,29.932387,-90.074733,2017-03-12 10:52:45.311937
