room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10149581,52090633,Entire home/apt,,LEONIDAS - WEST CARROLLTON,5,5.0,6,2.0,125.0,2.0,29.947362,-90.133288,2016-05-17 15:15:35.622852
6184086,30875143,Entire home/apt,,ST. THOMAS HOUSING DEV,79,5.0,2,1.0,110.0,1.0,29.923778,-90.071571,2016-05-17 15:14:53.597090
6388425,4557540,Entire home/apt,,ST. ROCH,26,5.0,4,2.0,79.0,2.0,29.977103,-90.049804,2016-05-17 15:14:43.756068
10361638,4607534,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,5,5.0,2,1.0,150.0,1.0,29.932452,-90.075721,2016-05-17 15:14:32.441166
12230920,11730603,Private room,,SEVENTH WARD,9,5.0,2,1.0,70.0,1.0,29.972634,-90.068903,2016-05-17 15:14:15.509305
10434775,49366061,Private room,,ST. ROCH,10,4.5,2,1.0,49.0,1.0,29.977807,-90.05447,2016-05-17 15:13:56.994740
7882676,4129134,Entire home/apt,,VIEUX CARRE,28,5.0,4,2.0,300.0,2.0,29.959887,-90.063285,2016-05-17 15:13:38.748550
6094274,4900518,Entire home/apt,,BYWATER,12,4.5,2,1.0,90.0,2.0,29.966359,-90.029814,2016-05-17 15:13:31.622465
12027463,64365837,Entire home/apt,,GENTILLY TERRACE,3,4.5,2,0.0,44.0,1.0,29.998504,-90.056643,2016-05-17 15:13:21.499447
6965319,3418718,Entire home/apt,,MILAN,16,5.0,2,1.0,61.0,2.0,29.930526,-90.100148,2016-05-17 15:12:55.630790
11948344,33890695,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,12,5.0,6,0.0,80.0,2.0,29.970553,-90.080719,2016-05-17 15:12:43.367353
11847847,8254025,Entire home/apt,,IRISH CHANNEL,0,,3,1.0,97.0,3.0,29.923936,-90.086508,2016-05-17 15:12:11.650340
5049383,80412,Entire home/apt,,BYWATER,51,5.0,2,1.0,125.0,3.0,29.963467,-90.032031,2016-05-17 15:12:07.699973
5383509,27903864,Entire home/apt,,LEONIDAS - WEST CARROLLTON,37,4.5,6,2.0,68.0,2.0,29.950425,-90.133951,2016-05-17 15:11:41.129267
789794,1149435,Private room,,BYWATER,232,4.5,2,1.0,55.0,1.0,29.964395,-90.04991,2016-05-17 15:10:43.569595
10628047,53734423,Entire home/apt,,SEVENTH WARD,6,4.5,4,2.0,85.0,,29.983894,-90.060611,2016-05-17 15:09:48.620097
6981313,7485374,Private room,,ST. ROCH,43,5.0,2,1.0,54.0,,29.971191,-90.052114,2016-05-17 15:08:31.177310
5006940,4393001,Entire home/apt,,MID-CITY,9,4.5,2,0.0,125.0,3.0,29.973611,-90.097842,2016-05-17 15:08:28.202831
10070215,51672765,Entire home/apt,,VIEUX CARRE,11,4.5,2,1.0,89.0,,29.962171,-90.065105,2016-05-17 15:08:20.089481
11277247,52552489,Entire home/apt,,VIEUX CARRE,12,4.5,4,2.0,300.0,2.0,29.961514,-90.059316,2016-05-17 15:08:05.500466
7879542,35913848,Private room,,ST. CLAUDE,34,4.5,2,1.0,75.0,,29.964799,-90.039304,2016-05-17 15:07:52.694550
4896770,24877379,Entire home/apt,,CENTRAL BUSINESS DISTRICT,36,5.0,4,1.0,156.0,3.0,29.953013,-90.070886,2016-05-17 15:07:37.390347
2255089,11486990,Private room,,FILLMORE,37,4.5,2,1.0,60.0,2.0,30.00525,-90.083707,2016-05-17 15:07:18.748985
4235878,3588532,Entire home/apt,,MID-CITY,27,4.5,16,4.0,395.0,2.0,29.964214,-90.091793,2016-05-17 15:07:15.696008
12047919,248404,Private room,,SEVENTH WARD,2,,2,1.0,29.0,7.0,29.986797,-90.067197,2016-05-17 15:06:55.683494
3704697,1794651,Entire home/apt,,ST. ROCH,3,5.0,2,1.0,90.0,3.0,29.972413,-90.05365,2016-05-17 15:06:48.544897
1104135,2204975,Entire home/apt,,MARIGNY,15,5.0,2,2.0,75.0,6.0,29.965494,-90.060453,2016-05-17 15:06:40.860668
4709628,16929348,Private room,,LEONIDAS - WEST CARROLLTON,27,4.5,4,1.0,55.0,1.0,29.952235,-90.131414,2016-05-17 15:06:34.756086
345394,1751871,Entire home/apt,,BYWATER,197,5.0,3,1.0,120.0,3.0,29.964373,-90.045007,2016-05-17 15:06:30.636874
12495741,28013896,Entire home/apt,,CITY PARK,1,,2,1.0,200.0,1.0,29.981467,-90.090066,2016-05-17 15:06:25.880081
9759936,48187766,Private room,,EAST CARROLLTON,4,4.0,3,1.0,50.0,1.0,29.941947,-90.125726,2016-05-17 15:05:53.346073
9636255,49834955,Entire home/apt,,ST. THOMAS HOUSING DEV,26,5.0,7,2.0,169.0,1.0,29.928122,-90.074854,2016-05-17 15:05:39.034051
3571728,10621726,Entire home/apt,,SEVENTH WARD,7,5.0,12,2.0,450.0,2.0,29.966995,-90.063323,2016-05-17 15:05:30.159875
2535870,12985799,Entire home/apt,,FAIRGROUNDS - BROAD,16,5.0,10,3.0,225.0,2.0,29.981277,-90.082911,2016-05-17 15:05:22.177825
959286,2156820,Private room,,BROADMOOR,69,4.5,3,1.0,40.0,2.0,29.946255,-90.100564,2016-05-17 15:05:11.576240
11635909,248404,Entire home/apt,,FAIRGROUNDS - BROAD,2,,6,3.0,43.0,3.0,29.986792,-90.069127,2016-05-17 15:04:21.055892
8681687,35307735,Entire home/apt,,MARIGNY,0,,4,1.0,110.0,7.0,29.960898,-90.056535,2016-05-17 15:04:10.078284
12544515,52574706,Private room,,MARIGNY,0,,2,1.0,54.0,3.0,29.965755,-90.052882,2016-05-17 15:03:07.913852
3617183,869301,Entire home/apt,,VIEUX CARRE,63,4.5,3,1.0,125.0,2.0,29.956638,-90.066829,2016-05-17 15:02:45.749625
9880003,3651496,Entire home/apt,,HOLY CROSS,17,5.0,3,1.0,95.0,2.0,29.960159,-90.026718,2016-05-17 15:01:38.916364
5915562,13236343,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,6,2.0,400.0,1.0,29.950055,-90.065886,2016-05-17 15:01:35.927067
4084613,21185834,Private room,,FILLMORE,36,5.0,3,1.0,92.0,1.0,30.01415,-90.07107,2016-05-17 15:01:31.947437
10203696,52420849,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,6,2.0,650.0,1.0,29.952757,-90.069076,2016-05-17 15:01:28.078797
5903135,3762550,Shared room,,MARIGNY,5,4.5,2,1.0,37.0,1.0,29.966954,-90.052056,2016-05-17 15:01:16.553679
11063264,44818013,Entire home/apt,,MILAN,0,,6,2.0,350.0,1.0,29.932329,-90.100457,2016-05-17 15:00:28.794050
5709209,26422633,Entire home/apt,,AUDUBON - UNIVERSITY,8,5.0,4,1.0,60.0,1.0,29.938144,-90.124275,2016-05-17 15:00:19.132000
5309319,27502425,Entire home/apt,,BAYOU ST. JOHN,34,4.5,4,1.0,65.0,2.0,29.974374,-90.087236,2016-05-17 15:00:02.140833
9412906,40124231,Entire home/apt,,SEVENTH WARD,23,5.0,3,0.0,105.0,2.0,29.966908,-90.064036,2016-05-17 14:59:57.542496
5251603,8945778,Entire home/apt,,BAYOU ST. JOHN,4,5.0,4,1.0,150.0,1.0,29.971985,-90.08796,2016-05-17 14:59:21.043726
10562083,54478905,Private room,,ALGIERS POINT,1,,3,1.0,95.0,1.0,29.952477,-90.047796,2016-05-17 14:59:08.902271
10922372,16670167,Private room,,MARLYVILLE - FONTAINBLEAU,1,,2,1.0,99.0,1.0,29.956915,-90.107626,2016-05-17 14:58:44.957686
2587575,12813987,Private room,,CENTRAL BUSINESS DISTRICT,0,,2,1.0,200.0,1.0,29.952354,-90.068097,2016-05-17 14:57:57.044469
12567323,68134139,Entire home/apt,,VIEUX CARRE,1,,6,1.0,250.0,3.0,29.956544,-90.067921,2016-05-17 14:57:41.510653
10056250,51607695,Entire home/apt,,MARIGNY,15,5.0,2,1.0,119.0,3.0,29.965715,-90.052587,2016-05-17 14:57:38.377971
7132725,340831,Private room,,MID-CITY,7,5.0,2,1.0,75.0,1.0,29.976467,-90.109895,2016-05-17 14:57:26.826236
7278059,38106646,Private room,,MARIGNY,38,5.0,3,1.0,95.0,2.0,29.965935,-90.054954,2016-05-17 14:56:41.666693
11324784,9649878,Entire home/apt,,UPTOWN,1,,2,1.0,125.0,2.0,29.921512,-90.104262,2016-05-17 14:56:34.548527
12409519,67109862,Entire home/apt,,FAIRGROUNDS - BROAD,0,,2,1.0,200.0,1.0,29.989893,-90.08574,2016-05-17 14:56:31.306462
2670238,13666562,Private room,,LEONIDAS - WEST CARROLLTON,9,5.0,2,1.0,130.0,2.0,29.959033,-90.122617,2016-05-17 14:56:06.091440
2828260,14468800,Entire home/apt,,BAYOU ST. JOHN,3,5.0,4,1.0,165.0,2.0,29.974998,-90.085319,2016-05-17 14:55:49.699039
7449121,39012777,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,,4,2.0,125.0,2.0,29.932662,-90.073442,2016-05-17 14:55:42.569907
699012,3583944,Entire home/apt,,FAIRGROUNDS - BROAD,89,5.0,2,1.0,85.0,2.0,29.980027,-90.07949,2016-05-17 14:55:02.511040
4891319,25166791,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,4,0.0,295.0,3.0,29.950639,-90.066891,2016-05-17 14:54:45.447448
458029,2277128,Entire home/apt,,LEONIDAS - WEST CARROLLTON,75,5.0,2,1.0,125.0,5.0,29.947951,-90.130276,2016-05-17 14:54:23.242015
5093349,26316346,Private room,,MID-CITY,23,4.5,2,1.0,39.0,3.0,29.967097,-90.090976,2016-05-17 14:53:30.248559
5621626,29141269,Private room,,GENTILLY TERRACE,3,4.5,3,1.0,65.0,,30.006642,-90.047826,2016-05-17 14:53:13.925565
7620285,1663037,Private room,,CITY PARK,10,5.0,2,1.0,125.0,1.0,29.980381,-90.098985,2016-05-17 14:53:10.866927
4613859,4254532,Entire home/apt,,BYWATER,43,5.0,3,0.0,115.0,2.0,29.965346,-90.044757,2016-05-17 14:53:06.636351
12953986,27104193,Shared room,,CENTRAL CITY - MAGNOLIA,0,,2,1.0,36.0,1.0,29.943353,-90.080731,2016-05-17 14:52:49.259730
848115,4427924,Entire home/apt,,MARIGNY,38,5.0,2,1.0,125.0,2.0,29.960013,-90.053136,2016-05-17 14:52:45.524479
6016107,4256015,Entire home/apt,,FAIRGROUNDS - BROAD,0,,6,2.0,450.0,1.0,29.98151,-90.075264,2016-05-17 14:52:21.648555
11946723,7485374,Private room,,ST. ROCH,7,4.5,2,1.0,48.0,1.0,29.971326,-90.051863,2016-05-17 14:51:54.755099
6704975,34472398,Entire home/apt,,CENTRAL CITY - MAGNOLIA,86,5.0,4,2.0,150.0,,29.936855,-90.078874,2016-05-17 14:51:50.179644
4350902,18616242,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,37,4.5,8,2.0,700.0,1.0,29.964682,-90.067153,2016-05-17 14:51:24.047274
11774189,37911837,Private room,,MARIGNY,5,5.0,2,1.0,99.0,3.0,29.967451,-90.052242,2016-05-17 14:50:54.230756
9232455,21537927,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,2,1.0,150.0,3.0,29.955714,-90.073045,2016-05-17 14:50:49.995018
5591900,23001733,Private room,,SIXTH WARD - TREME - LAFITTE,53,4.5,2,1.0,50.0,1.0,29.968969,-90.077513,2016-05-17 14:50:26.927544
4856275,24982012,Entire home/apt,,MID-CITY,45,5.0,4,1.0,90.0,2.0,29.974798,-90.103394,2016-05-17 14:50:19.915548
859513,4500349,Entire home/apt,,VIEUX CARRE,81,5.0,2,1.0,150.0,2.0,29.959036,-90.06694,2016-05-17 14:50:12.089164
10388678,14265141,Entire home/apt,,ST. CLAUDE,22,5.0,2,0.0,85.0,1.0,29.966914,-90.035844,2016-05-17 14:49:58.670944
10881512,56271422,Private room,,BAYOU ST. JOHN,1,,2,1.0,85.0,2.0,29.975544,-90.086128,2016-05-17 14:49:54.782588
6951656,36444596,Entire home/apt,,BYWATER,34,4.5,6,2.0,150.0,2.0,29.961187,-90.033459,2016-05-17 14:49:26.378187
11474214,18152811,Entire home/apt,,BAYOU ST. JOHN,1,,8,3.0,250.0,3.0,29.976758,-90.07923,2016-05-17 14:49:17.538448
6133918,23548731,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,4,0.0,250.0,1.0,29.936072,-90.079161,2016-05-17 14:49:05.243358
10782099,15812093,Private room,,SIXTH WARD - TREME - LAFITTE,1,,2,1.0,150.0,1.0,29.972942,-90.080485,2016-05-17 14:48:59.421801
9200220,27837395,Entire home/apt,,BROADMOOR,17,5.0,5,2.0,100.0,,29.943433,-90.106072,2016-05-17 14:48:26.789219
7226763,8462315,Entire home/apt,,BYWATER,21,5.0,2,1.0,74.0,3.0,29.964845,-90.029809,2016-05-17 14:47:50.635653
10339069,53207490,Entire home/apt,,EAST RIVERSIDE,13,5.0,3,0.0,100.0,1.0,29.921318,-90.090728,2016-05-17 14:47:29.170572
8507150,19495508,Private room,,CENTRAL CITY - MAGNOLIA,1,,2,1.0,60.0,1.0,29.939153,-90.072374,2016-05-17 14:46:59.339121
12763856,69024852,Private room,,MID-CITY,0,,4,1.0,39.0,2.0,29.96857,-90.103966,2016-05-17 14:46:35.990335
6218328,32243860,Private room,,ST. ROCH,38,4.5,2,1.0,36.0,1.0,29.972604,-90.056339,2016-05-17 14:46:32.695592
1937311,2066269,Private room,,ST. CLAUDE,6,4.0,2,1.0,75.0,5.0,29.971695,-90.04791,2016-05-17 14:46:23.624459
11007063,55667562,Entire home/apt,,VIEUX CARRE,1,,4,1.0,250.0,3.0,29.965247,-90.062651,2016-05-17 14:46:17.586241
