room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9393915,45004721,Shared room,,BROADMOOR,12,4.5,2,1.0,27.0,,29.945942,-90.107158,2017-01-14 00:15:48.780737
7069992,36212392,Shared room,,WEST RIVERSIDE,1,0.0,1,1.0,38.0,,29.917674,-90.12104,2017-01-14 00:15:48.778438
447903,102651,Shared room,,LEONIDAS - WEST CARROLLTON,162,4.5,1,1.0,15.0,,29.945897,-90.134623,2017-01-14 00:15:48.776111
5755693,4793558,Shared room,,VIEUX CARRE,4,5.0,1,1.0,38.0,,29.962288,-90.064708,2017-01-14 00:15:48.774109
16740364,94678772,Shared room,,SEVENTH WARD,0,0.0,2,1.0,19.0,,29.972111,-90.065342,2017-01-14 00:15:48.772060
15062692,92999059,Shared room,,CENTRAL CITY - MAGNOLIA,24,4.5,2,1.0,29.0,,29.941602,-90.090154,2017-01-14 00:15:48.769151
2664790,13638657,Entire home/apt,,FAIRGROUNDS - BROAD,184,4.5,6,1.0,65.0,,29.984927,-90.076228,2017-01-13 23:19:21.412698
6766340,13506935,Entire home/apt,,FAIRGROUNDS - BROAD,63,5.0,2,1.0,65.0,,29.981421,-90.082915,2017-01-13 23:19:21.408169
7143507,37409832,Entire home/apt,,MID-CITY,61,4.5,2,0.0,79.0,,29.976073,-90.109183,2017-01-13 23:19:21.403024
885010,4688828,Entire home/apt,,ST. CLAUDE,100,4.5,4,1.0,75.0,,29.970871,-90.049154,2017-01-13 23:19:21.400690
13881564,39839266,Entire home/apt,,MILNEBURG,6,3.5,8,3.0,70.0,,30.014464,-90.059502,2017-01-13 23:19:21.395467
10962898,1335380,Entire home/apt,,FAIRGROUNDS - BROAD,78,5.0,2,1.0,65.0,,29.988336,-90.07281,2017-01-13 23:19:19.918933
5884803,30561035,Entire home/apt,,TOURO,71,5.0,2,1.0,73.0,,29.92466,-90.0993,2017-01-13 23:19:19.915992
9822549,1965222,Entire home/apt,,VIEUX CARRE,3,5.0,4,0.0,75.0,,29.962588,-90.064513,2017-01-13 23:19:19.905423
9295447,24686059,Entire home/apt,,GENTILLY TERRACE,12,5.0,4,1.0,75.0,,30.006928,-90.046224,2017-01-13 23:19:18.982931
15860173,953465,Entire home/apt,,BAYOU ST. JOHN,3,5.0,3,1.0,79.0,,29.971132,-90.088144,2017-01-13 23:19:18.980294
14914936,4880293,Entire home/apt,,SEVENTH WARD,7,4.0,4,2.0,79.0,,29.970272,-90.06402,2017-01-13 23:19:18.974706
11554746,61012611,Entire home/apt,,BAYOU ST. JOHN,16,5.0,4,2.0,75.0,,29.980369,-90.085874,2017-01-13 23:19:18.966498
6132478,17037731,Entire home/apt,,MILAN,15,4.5,4,0.0,67.0,,29.93852,-90.101893,2017-01-13 23:19:18.960346
14186801,36157479,Entire home/apt,,ST. ROCH,41,5.0,6,2.0,79.0,,29.971734,-90.050962,2017-01-13 23:19:16.353719
13201862,64893842,Entire home/apt,,HOLY CROSS,58,5.0,3,0.0,64.0,,29.958946,-90.021989,2017-01-13 23:19:14.886244
13410615,35394815,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,23,5.0,6,1.0,75.0,,29.935375,-90.07471,2017-01-13 23:19:14.876489
12866274,51857192,Entire home/apt,,FAIRGROUNDS - BROAD,34,5.0,2,0.0,79.0,,29.986999,-90.081536,2017-01-13 23:19:13.515864
2055430,5421186,Entire home/apt,,BYWATER,135,5.0,2,1.0,75.0,,29.966976,-90.047333,2017-01-13 23:19:13.495095
14358605,574998,Entire home/apt,,MID-CITY,25,5.0,3,1.0,72.0,,29.981002,-90.106114,2017-01-13 23:19:13.483711
54254,74821,Entire home/apt,,ST. ROCH,150,4.5,6,1.0,70.0,,29.970413,-90.05485,2017-01-13 23:19:12.137485
79536,428362,Entire home/apt,,SEVENTH WARD,322,5.0,5,2.0,77.0,,29.978717,-90.074052,2017-01-13 23:19:12.121704
10684033,54375117,Entire home/apt,,GENTILLY TERRACE,9,5.0,2,1.0,75.0,,30.008169,-90.053697,2017-01-13 23:19:12.119259
9008543,28002170,Entire home/apt,,ST. CLAUDE,4,4.0,6,3.0,60.0,,29.970841,-90.032784,2017-01-13 23:19:10.739172
15144809,38798018,Entire home/apt,,GARDEN DISTRICT,5,5.0,10,2.0,60.0,,29.926018,-90.086654,2017-01-13 23:19:10.735504
9374168,576368,Entire home/apt,,BAYOU ST. JOHN,6,4.5,3,1.0,50.0,,29.977257,-90.082561,2017-01-13 23:19:10.732894
903961,4823282,Entire home/apt,,AUDUBON - UNIVERSITY,64,4.5,2,1.0,55.0,,29.922122,-90.128324,2017-01-13 23:19:10.728530
6821511,28002170,Entire home/apt,,ST. CLAUDE,6,3.0,6,3.0,60.0,,29.970602,-90.033412,2017-01-13 23:19:09.670058
12027463,64365837,Entire home/apt,,GENTILLY TERRACE,13,5.0,3,0.0,54.0,,29.998504,-90.056643,2017-01-13 23:19:06.877737
12069651,248404,Entire home/apt,,ST. ROCH,13,4.5,2,1.0,55.0,,29.988389,-90.06655,2017-01-13 23:19:06.863851
13990371,62467425,Entire home/apt,,SEVENTH WARD,12,5.0,2,1.0,59.0,,29.972872,-90.068628,2017-01-13 23:19:06.845483
14197357,86090795,Entire home/apt,,EDGELAKE - LITTLE WOODS,4,4.5,6,2.0,50.0,,30.038926,-89.996183,2017-01-13 23:19:05.780952
9170014,6224376,Entire home/apt,,WEST RIVERSIDE,61,5.0,4,1.0,51.0,,29.918231,-90.105102,2017-01-13 23:19:05.778499
12971495,26504583,Entire home/apt,,ST. CLAUDE,2,0.0,3,1.0,60.0,,29.964885,-90.037394,2017-01-13 23:19:05.772376
13153352,29387843,Entire home/apt,,ST. CLAUDE,34,5.0,4,2.0,50.0,,29.979705,-90.046957,2017-01-13 23:19:05.737079
1129016,6188360,Entire home/apt,,AUDUBON - UNIVERSITY,1,0.0,8,4.0,1600.0,,29.935937,-90.115712,2017-01-13 23:19:03.728375
9694792,50067609,Entire home/apt,,UPTOWN,1,0.0,16,9.0,1995.0,,29.929299,-90.102819,2017-01-13 23:19:03.709651
9313421,48341479,Entire home/apt,,BYWATER,0,0.0,16,9.0,1500.0,,29.965596,-90.051123,2017-01-13 23:19:03.696053
15803064,6013357,Entire home/apt,,BYWATER,0,0.0,6,2.0,1650.0,,29.967863,-90.04875,2017-01-13 23:19:02.410630
15719712,1118933,Entire home/apt,,MARIGNY,0,0.0,6,3.0,1850.0,,29.96373,-90.052574,2017-01-13 23:19:02.405878
885384,4692434,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,4,1.0,2000.0,,29.95278,-90.066821,2017-01-13 23:19:02.396344
15602971,4605202,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,16,5.0,2150.0,,29.965354,-90.066588,2017-01-13 23:19:02.384821
15437125,53218084,Entire home/apt,,MILAN,0,0.0,10,4.0,2300.0,,29.929197,-90.099264,2017-01-13 23:19:02.381735
11165854,58085138,Entire home/apt,,LAKEVIEW,0,0.0,11,5.0,1800.0,,30.01322,-90.111359,2017-01-13 23:19:02.379254
12338065,4897506,Entire home/apt,,CITY PARK,0,0.0,5,2.0,2000.0,,29.982424,-90.10122,2017-01-13 23:19:02.374802
15602812,4605202,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,16,8.0,1950.0,,29.96696,-90.065093,2017-01-13 23:19:02.370721
7821044,41177097,Entire home/apt,,SEVENTH WARD,27,5.0,16,6.0,1900.0,,29.976793,-90.075637,2017-01-13 23:19:02.364745
5021893,8995909,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,10,5.0,5000.0,,29.947102,-90.077801,2017-01-13 23:19:02.362344
15988951,40690090,Entire home/apt,,SEVENTH WARD,0,0.0,5,1.0,2500.0,,29.968555,-90.065716,2017-01-13 23:19:02.360140
11064920,15562279,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,3,1.0,4750.0,,29.953022,-90.067596,2017-01-13 23:19:02.357449
16331886,18356540,Entire home/apt,,VIEUX CARRE,1,0.0,16,6.0,2000.0,,29.963326,-90.065273,2017-01-13 23:19:02.354753
936112,4981655,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,11,5.0,16,10.0,1840.0,,29.939651,-90.067937,2017-01-13 23:19:02.334221
1890386,7758195,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,11,6.0,1500.0,,29.925825,-90.115191,2017-01-13 23:19:01.106963
902632,4820643,Entire home/apt,,BROADMOOR,4,5.0,7,4.0,1000.0,,29.948254,-90.102948,2017-01-13 23:19:01.104592
3173801,10660778,Entire home/apt,,CENTRAL BUSINESS DISTRICT,8,5.0,16,7.0,1095.0,,29.944948,-90.070358,2017-01-13 23:19:01.100606
6055120,16056923,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,20,5.0,10,4.0,1500.0,,29.964913,-90.064896,2017-01-13 23:19:01.073314
2653283,11626394,Entire home/apt,,VIEUX CARRE,2,0.0,8,3.0,1500.0,,29.965117,-90.06343,2017-01-13 23:19:01.070899
5181902,26801074,Entire home/apt,,WEST RIVERSIDE,3,4.5,8,4.0,1000.0,,29.920536,-90.12084,2017-01-13 23:19:01.066461
3065775,4871580,Entire home/apt,,CENTRAL CITY - MAGNOLIA,21,5.0,13,5.0,1000.0,,29.939748,-90.072969,2017-01-13 23:19:01.063528
877395,4635938,Entire home/apt,,IRISH CHANNEL,0,0.0,6,2.0,1111.0,,29.92165,-90.081779,2017-01-13 23:19:01.060568
2933471,6896019,Entire home/apt,,EAST RIVERSIDE,3,5.0,12,3.0,1250.0,,29.918603,-90.100989,2017-01-13 23:18:59.720386
13855523,81845752,Entire home/apt,,MILAN,0,0.0,6,4.0,1200.0,,29.928273,-90.101588,2017-01-13 23:18:59.718135
15634207,78437848,Entire home/apt,,VIEUX CARRE,1,0.0,16,8.0,1500.0,,29.962264,-90.064348,2017-01-13 23:18:59.712321
11413315,59923900,Entire home/apt,,MILAN,14,5.0,12,6.0,1100.0,,29.92834,-90.099378,2017-01-13 23:18:59.708687
902667,4824493,Entire home/apt,,LEONIDAS - WEST CARROLLTON,0,0.0,6,3.0,1200.0,,29.954735,-90.123587,2017-01-13 23:18:59.705609
1714142,4454448,Entire home/apt,,VIEUX CARRE,65,5.0,10,4.0,1200.0,,29.961516,-90.066877,2017-01-13 23:18:59.702799
5309635,27504907,Entire home/apt,,MILAN,0,0.0,8,4.0,1400.0,,29.931358,-90.10141,2017-01-13 23:18:59.700606
3791117,19461396,Entire home/apt,,LEONIDAS - WEST CARROLLTON,1,0.0,16,5.0,1495.0,,29.947398,-90.13091,2017-01-13 23:18:59.697815
5185361,25661363,Entire home/apt,,MARIGNY,34,5.0,16,6.0,1500.0,,29.964512,-90.058503,2017-01-13 23:18:59.691566
10541052,13059899,Entire home/apt,,MARIGNY,1,0.0,16,4.0,1040.0,,29.963414,-90.055285,2017-01-13 23:18:59.688822
16742283,5606224,Entire home/apt,,EAST RIVERSIDE,0,0.0,10,4.0,1500.0,,29.921026,-90.092956,2017-01-13 23:18:59.685499
16229403,106058067,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,6,3.0,1200.0,,29.921711,-90.127218,2017-01-13 23:18:59.675807
15568727,7883724,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,14,5.0,1200.0,,29.966828,-90.068385,2017-01-13 23:18:58.423041
15606203,6977262,Entire home/apt,,MID-CITY,0,0.0,4,1.0,1000.0,,29.975973,-90.100467,2017-01-13 23:18:58.417271
827968,2979148,Entire home/apt,,MILAN,6,5.0,6,3.0,1100.0,,29.930495,-90.097659,2017-01-13 23:18:58.414946
16736631,80681111,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,8,4.0,1000.0,,29.927999,-90.077962,2017-01-13 23:18:58.409129
5240968,26851186,Entire home/apt,,SEVENTH WARD,12,4.5,14,5.0,1090.0,,29.971198,-90.070123,2017-01-13 23:18:58.402684
13189417,73810689,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,4,5.0,14,4.0,1500.0,,29.930164,-90.07699,2017-01-13 23:18:58.399624
875626,4623358,Entire home/apt,,VIEUX CARRE,1,0.0,3,1.0,1088.0,,29.956022,-90.070096,2017-01-13 23:18:58.393057
12698746,3834377,Entire home/apt,,VIEUX CARRE,5,5.0,13,4.0,1249.0,,29.958643,-90.061109,2017-01-13 23:18:58.376982
15772455,27167003,Entire home/apt,,CENTRAL BUSINESS DISTRICT,3,4.5,12,2.0,1499.0,,29.952648,-90.071221,2017-01-13 23:18:58.373722
4440599,3761479,Entire home/apt,,LAKE TERRACE -  LAKE OAKS,1,0.0,10,5.0,1350.0,,30.022906,-90.076185,2017-01-13 23:18:58.370802
15970050,28424973,Entire home/apt,,BYWATER,0,0.0,14,7.0,1150.0,,29.965275,-90.049703,2017-01-13 23:18:58.365546
16027956,45441871,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,6,3.0,1280.0,,29.950471,-90.06778,2017-01-13 23:18:58.360998
4350902,18616242,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,37,4.5,8,2.0,700.0,,29.964682,-90.067153,2017-01-13 23:18:57.598006
15915708,4234133,Entire home/apt,,ST. ROCH,0,0.0,8,3.0,899.0,,29.977126,-90.054101,2017-01-13 23:18:57.594036
10742918,51248639,Entire home/apt,,BAYOU ST. JOHN,1,0.0,6,3.0,1000.0,,29.977006,-90.081022,2017-01-13 23:18:57.589060
5077984,25684584,Entire home/apt,,SEVENTH WARD,25,5.0,16,6.0,750.0,,29.974198,-90.057418,2017-01-13 23:18:57.586345
3528642,17763825,Entire home/apt,,LEONIDAS - WEST CARROLLTON,15,4.5,10,5.0,800.0,,29.94841,-90.129843,2017-01-13 23:18:57.581271
9924177,46961597,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,1000.0,,29.934449,-90.073027,2017-01-13 23:18:57.579102
1562375,4634181,Entire home/apt,,VIEUX CARRE,24,5.0,7,1.0,1000.0,,29.95657,-90.0677,2017-01-13 23:18:57.576485
15374910,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,6,2.0,999.0,,29.949749,-90.073005,2017-01-13 23:18:57.574354
441125,2191889,Entire home/apt,,AUDUBON - UNIVERSITY,7,5.0,14,4.0,700.0,,29.927918,-90.117574,2017-01-13 23:18:57.560850
3775413,19357840,Entire home/apt,,VIEUX CARRE,20,5.0,6,2.0,800.0,,29.952601,-90.06588,2017-01-13 23:18:55.969163
4879723,10621726,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,16,4.5,16,6.0,700.0,,29.967238,-90.065856,2017-01-13 23:18:55.964879
16725935,110887182,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,14,4.0,950.0,,29.932387,-90.074733,2017-01-13 23:18:55.954577
10966938,48528732,Entire home/apt,,MID-CITY,3,5.0,8,4.0,800.0,,29.975365,-90.108193,2017-01-13 23:18:55.946512
810745,4139006,Entire home/apt,,ST. CLAUDE,0,0.0,10,3.0,1000.0,,29.963234,-90.033375,2017-01-13 23:18:55.942182
12405615,1261366,Entire home/apt,,FAIRGROUNDS - BROAD,0,0.0,8,4.0,1000.0,,29.980042,-90.080625,2017-01-13 23:18:55.939963
15204241,44500106,Entire home/apt,,IRISH CHANNEL,1,0.0,8,3.0,900.0,,29.922019,-90.083153,2017-01-13 23:18:55.937629
10857435,48867013,Entire home/apt,,LEONIDAS - WEST CARROLLTON,6,5.0,16,6.0,800.0,,29.951182,-90.132847,2017-01-13 23:18:55.934710
5105613,26381235,Entire home/apt,,BYWATER,0,0.0,10,4.0,700.0,,29.964757,-90.049057,2017-01-13 23:18:55.932327
9349689,22449191,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,1,0.0,10,5.0,795.0,,29.971555,-90.07236,2017-01-13 23:18:55.929248
15374823,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,999.0,,29.951209,-90.072578,2017-01-13 23:18:55.925549
9691054,50050738,Entire home/apt,,WEST RIVERSIDE,18,5.0,16,5.0,800.0,,29.917876,-90.105237,2017-01-13 23:18:55.919903
16030447,48113308,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,6,1.0,750.0,,29.944382,-90.066681,2017-01-13 23:18:55.917291
15659628,19357840,Entire home/apt,,VIEUX CARRE,3,4.5,6,2.0,800.0,,29.954262,-90.066742,2017-01-13 23:18:55.914896
16028030,45441871,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,0.0,6,3.0,780.0,,29.949406,-90.068238,2017-01-13 23:18:55.911914
14838836,92841095,Entire home/apt,,MID-CITY,0,0.0,6,3.0,700.0,,29.970582,-90.102578,2017-01-13 23:18:55.901151
11691034,2386097,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,4,5.0,8,3.0,749.0,,29.956363,-90.119553,2017-01-13 23:18:54.913828
16706879,29739548,Entire home/apt,,TOURO,0,0.0,8,4.0,750.0,,29.9232,-90.100723,2017-01-13 23:18:54.886077
15158323,68452493,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,3,5.0,16,6.0,800.0,,29.965626,-90.065539,2017-01-13 23:18:54.883827
904373,4743705,Entire home/apt,,BROADMOOR,0,0.0,4,2.0,800.0,,29.944267,-90.107306,2017-01-13 23:18:54.881526
5065712,11494684,Entire home/apt,,AUDUBON - UNIVERSITY,14,5.0,10,5.0,1000.0,,29.919583,-90.126689,2017-01-13 23:18:54.879233
6653866,25434579,Entire home/apt,,FAIRGROUNDS - BROAD,1,0.0,6,2.0,750.0,,29.981221,-90.082907,2017-01-13 23:18:54.876988
5004716,25808954,Entire home/apt,,WEST RIVERSIDE,0,0.0,8,3.0,950.0,,29.920364,-90.119983,2017-01-13 23:18:54.874254
16422038,107645866,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,2,1.0,750.0,,29.95338,-90.073665,2017-01-13 23:18:54.869748
9641246,4763702,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,5,2.0,1000.0,,29.949435,-90.066344,2017-01-13 23:18:54.866700
11919909,33990447,Entire home/apt,,VIEUX CARRE,25,5.0,10,4.0,800.0,,29.96405,-90.062762,2017-01-13 23:18:54.864245
16489995,63106115,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,6,2.0,800.0,,29.934108,-90.073368,2017-01-13 23:18:54.861586
7143448,20627474,Entire home/apt,,CENTRAL CITY - MAGNOLIA,20,5.0,8,3.0,800.0,,29.934501,-90.084837,2017-01-13 23:18:54.858354
15771171,19357840,Entire home/apt,,VIEUX CARRE,0,0.0,6,2.0,800.0,,29.952933,-90.066139,2017-01-13 23:18:54.855946
16028160,45441871,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,0.0,10,4.0,980.0,,29.950623,-90.069089,2017-01-13 23:18:54.853402
1738168,9019370,Entire home/apt,,WEST RIVERSIDE,79,5.0,8,4.0,799.0,,29.919807,-90.104838,2017-01-13 23:18:54.850466
15374167,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,0.0,5,2.0,999.0,,29.953891,-90.07521,2017-01-13 23:18:54.839230
16348459,32223347,Entire home/apt,,UPTOWN,0,0.0,8,3.0,750.0,,29.922041,-90.111636,2017-01-13 23:18:53.433387
15579791,9104477,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,1.0,750.0,,29.933303,-90.074143,2017-01-13 23:18:53.430865
5807280,10621726,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,11,4.5,12,3.0,800.0,,29.965483,-90.065997,2017-01-13 23:18:53.425831
16453106,1185002,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,0.0,8,3.0,1000.0,,29.9352,-90.080661,2017-01-13 23:18:53.423460
7481926,29417714,Entire home/apt,,AUDUBON - UNIVERSITY,0,0.0,4,2.0,950.0,,29.922685,-90.116196,2017-01-13 23:18:53.421199
16632722,4597530,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,800.0,,29.937727,-90.073909,2017-01-13 23:18:53.418979
264388,891126,Entire home/apt,,AUDUBON - UNIVERSITY,42,5.0,14,6.0,725.0,,29.934857,-90.111487,2017-01-13 23:18:53.416132
6502852,33990447,Entire home/apt,,VIEUX CARRE,73,5.0,11,4.0,800.0,,29.960999,-90.065894,2017-01-13 23:18:53.406537
15559530,78437848,Entire home/apt,,VIEUX CARRE,0,0.0,16,6.0,1000.0,,29.960319,-90.06472,2017-01-13 23:18:53.400904
12085766,64776954,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,9,4.0,950.0,,29.970287,-90.076602,2017-01-13 23:18:53.396865
762542,4020119,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,1.0,900.0,,29.933228,-90.072871,2017-01-13 23:18:53.389872
10414233,39343592,Entire home/apt,,AUDUBON - UNIVERSITY,3,5.0,8,4.0,800.0,,29.92413,-90.125765,2017-01-13 23:18:53.387693
13334507,64302001,Entire home/apt,,SEVENTH WARD,10,4.5,16,5.0,750.0,,29.96925,-90.064914,2017-01-13 23:18:53.385435
15797073,4605202,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,0.0,16,4.0,949.0,,29.965113,-90.065474,2017-01-13 23:18:53.382953
