room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8275332,28711795,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,17,5.0,2.0,1.0,105.0,,29.931939,-90.072467,2015-11-20 06:12:04.962564
6167200,31995050,Entire home/apt,,IRISH CHANNEL,16,5.0,2.0,0.0,120.0,1.0,29.922039,-90.079472,2015-11-19 04:37:28.169913
8896585,30479232,Entire home/apt,,MID-CITY,1,4.0,3.0,1.0,99.0,3.0,29.968542,-90.103478,2015-11-19 16:43:25.705781
7089657,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,5.0,,2.0,294.0,,29.951325,-90.067928,2015-11-20 08:04:44.273106
7750116,14344521,Entire home/apt,,MID-CITY,4,4.5,3.0,1.0,67.0,3.0,29.964815,-90.093509,2015-11-19 12:22:58.819946
2986073,13541931,Entire home/apt,,VIEUX CARRE,42,5.0,,1.0,240.0,2.0,29.963602,-90.063385,2015-11-19 08:14:30.136409
74498,391462,Entire home/apt,,MARIGNY,246,5.0,5.0,2.0,108.0,3.0,29.967598,-90.052375,2015-11-19 09:53:41.977707
851665,4446067,Private room,,ALGIERS WHITNEY,2,4.5,2.0,1.0,150.0,2.0,29.951152,-90.039745,2015-11-19 15:10:01.478214
3975809,1680765,Entire home/apt,,CENTRAL BUSINESS DISTRICT,17,5.0,4.0,1.0,185.0,3.0,29.946583,-90.069361,2015-11-19 21:44:24.676280
5947946,10354692,Private room,,SEVENTH WARD,16,4.5,2.0,1.0,65.0,2.0,29.979137,-90.074318,2015-11-20 07:31:09.388786
5894033,23387120,Entire home/apt,,HOLY CROSS,15,5.0,2.0,1.0,75.0,2.0,29.953763,-90.012407,2015-11-19 10:26:58.903322
1437652,7722683,Private room,,BLACK PEARL,50,4.5,2.0,1.0,33.0,30.0,29.940363,-90.134632,2015-11-19 15:55:46.862453
249799,1309087,Private room,,UPTOWN,133,5.0,2.0,1.0,85.0,2.0,29.926137,-90.113662,2015-11-20 09:04:12.821219
3617183,869301,Entire home/apt,,VIEUX CARRE,45,4.5,3.0,1.0,125.0,2.0,29.956638,-90.066829,2015-11-19 17:16:24.240012
1016337,929283,Entire home/apt,,VIEUX CARRE,92,4.5,3.0,1.0,155.0,4.0,29.964869,-90.062612,2015-11-20 02:45:23.070558
7501932,4761426,Private room,,SEVENTH WARD,5,5.0,4.0,1.0,45.0,2.0,29.969309,-90.061982,2015-11-19 18:56:58.554481
1415700,7433173,Private room,,BAYOU ST. JOHN,1,4.0,2.0,1.0,250.0,1.0,29.980096,-90.084701,2015-11-19 18:00:14.943831
2364421,12077107,Entire home/apt,,BROADMOOR,31,5.0,3.0,1.0,100.0,,29.944882,-90.108679,2015-11-19 13:58:03.105908
7226763,8462315,Entire home/apt,,BYWATER,8,5.0,2.0,1.0,65.0,2.0,29.964658,-90.029939,2015-11-19 06:38:38.593280
6031524,31241312,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,24,4.5,2.0,1.0,100.0,1.0,29.974045,-90.078332,2015-11-19 07:00:51.952429
5318039,27549794,Private room,,BYWATER,58,5.0,2.0,1.0,125.0,1.0,29.964724,-90.042372,2015-11-19 05:35:23.584565
7800769,39624409,Entire home/apt,,ST. CLAUDE,6,4.5,5.0,2.0,75.0,1.0,29.963827,-90.037781,2015-11-19 08:17:00.143752
3095405,1753025,Entire home/apt,,SEVENTH WARD,21,4.5,,2.0,90.0,2.0,29.970404,-90.061071,2015-11-20 01:15:46.324328
8193071,15429647,Private room,,CENTRAL CITY - MAGNOLIA,2,,2.0,1.0,85.0,2.0,29.934854,-90.087494,2015-11-20 06:33:25.026150
4924985,16862132,Entire home/apt,,UPTOWN,40,5.0,4.0,1.0,125.0,2.0,29.92279,-90.102612,2015-11-19 14:45:20.088520
7913716,1471271,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,2.0,0.0,120.0,3.0,29.933483,-90.081794,2015-11-20 00:58:50.435381
4100073,10383689,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,11,4.0,2.0,1.0,100.0,1.0,29.932882,-90.073713,2015-11-19 16:41:26.912564
6201489,32160442,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,2,5.0,2.0,1.0,135.0,3.0,29.931989,-90.077484,2015-11-20 08:17:04.977880
5287924,13782926,Entire home/apt,,MILAN,0,,2.0,1.0,300.0,3.0,29.936945,-90.101235,2015-11-20 04:10:36.618957
8422066,14141297,Entire home/apt,,MID-CITY,8,4.0,4.0,2.0,102.0,2.0,29.963058,-90.097743,2015-11-19 20:54:59.612162
7287439,38162397,Entire home/apt,,VIEUX CARRE,13,4.5,4.0,2.0,200.0,3.0,29.955461,-90.064679,2015-11-19 13:07:47.498328
8826588,46083373,Entire home/apt,,ST. CLAUDE,0,,4.0,2.0,125.0,1.0,29.965998,-90.044187,2015-11-20 09:36:25.926504
443856,2204975,Entire home/apt,,BYWATER,178,5.0,3.0,1.0,115.0,3.0,29.966824,-90.049543,2015-11-19 04:40:43.444432
8681687,35307735,Entire home/apt,,MARIGNY,0,,4.0,1.0,110.0,7.0,29.960898,-90.056535,2015-11-20 09:09:11.502903
852026,4448425,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,18,4.5,,2.0,225.0,2.0,29.934186,-90.070568,2015-11-20 01:06:23.400191
1551222,8262155,Entire home/apt,,ALGIERS POINT,41,5.0,2.0,1.0,65.0,7.0,29.95154,-90.051901,2015-11-19 16:12:58.405891
4471038,23196811,Entire home/apt,,ST. CLAUDE,27,4.5,,2.0,111.0,3.0,29.968221,-90.033039,2015-11-20 04:23:50.970337
8386664,788166,Entire home/apt,,MID-CITY,1,5.0,,2.0,395.0,,29.976692,-90.109521,2015-11-19 09:51:45.208324
5278671,27050375,Private room,,BAYOU ST. JOHN,11,4.0,3.0,1.0,65.0,1.0,29.96924,-90.085374,2015-11-19 07:24:18.195257
2701840,13826673,Entire home/apt,,CITY PARK,1,5.0,4.0,1.0,195.0,3.0,29.977948,-90.091188,2015-11-20 03:45:07.351147
8149969,43028347,Entire home/apt,,CENTRAL CITY - MAGNOLIA,1,4.0,4.0,2.0,150.0,3.0,29.937866,-90.075095,2015-11-19 06:16:56.751422
5571454,111077,Entire home/apt,,MARIGNY,20,5.0,4.0,2.0,185.0,4.0,29.965146,-90.052885,2015-11-19 09:28:01.563206
8033236,5649317,Entire home/apt,,SEVENTH WARD,1,5.0,2.0,1.0,90.0,3.0,29.972997,-90.067727,2015-11-20 02:56:35.250745
2180692,3725969,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,109,5.0,3.0,1.0,85.0,2.0,29.970462,-90.072006,2015-11-19 22:51:48.837998
5932423,3849247,Entire home/apt,,AUDUBON - UNIVERSITY,2,5.0,,3.0,400.0,2.0,29.944767,-90.117765,2015-11-20 07:54:20.216203
8631527,74821,Entire home/apt,,MARIGNY,3,4.0,5.0,1.0,85.0,,29.968654,-90.055336,2015-11-19 21:12:32.619241
6584874,4397689,Entire home/apt,,SEVENTH WARD,7,4.5,2.0,1.0,95.0,2.0,29.968796,-90.058984,2015-11-19 11:55:17.281516
8426561,6446205,Entire home/apt,,VIEUX CARRE,0,,4.0,2.0,299.0,,29.960285,-90.063977,2015-11-19 05:03:48.559648
3521873,17734782,Shared room,,SIXTH WARD - TREME - LAFITTE,35,4.5,4.0,1.0,68.0,1.0,29.964749,-90.070241,2015-11-20 05:17:06.898042
5491948,28478999,Private room,,EAST RIVERSIDE,19,5.0,2.0,1.0,60.0,2.0,29.920887,-90.091592,2015-11-19 18:07:20.302220
1099040,5685176,Entire home/apt,,BAYOU ST. JOHN,5,5.0,4.0,2.0,250.0,3.0,29.9738,-90.08934,2015-11-19 08:43:13.218576
3269608,16298237,Entire home/apt,,VIEUX CARRE,63,5.0,,3.0,400.0,1.0,29.958221,-90.067078,2015-11-19 22:12:25.130588
8339853,35913848,Private room,,ST. CLAUDE,1,4.0,4.0,1.0,80.0,1.0,29.965129,-90.039606,2015-11-19 12:09:59.475641
204998,1006034,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,108,4.5,,2.0,200.0,3.0,29.965587,-90.068355,2015-11-19 10:35:34.756136
8576779,18356540,Private room,,SEVENTH WARD,0,,2.0,1.0,65.0,1.0,29.968196,-90.062528,2015-11-19 13:13:02.228804
4227036,2073994,Entire home/apt,,CITY PARK,28,5.0,4.0,1.0,146.0,3.0,29.980813,-90.093618,2015-11-19 19:34:49.497372
8130735,37350380,Entire home/apt,,LEONIDAS - WEST CARROLLTON,3,5.0,2.0,1.0,120.0,1.0,29.94972,-90.131673,2015-11-19 15:21:10.507499
5328133,1962538,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,9,5.0,2.0,0.0,102.0,2.0,29.934992,-90.075614,2015-11-19 05:52:27.057579
5698188,9869049,Entire home/apt,,BAYOU ST. JOHN,17,4.5,,2.0,125.0,1.0,29.969921,-90.085433,2015-11-19 11:42:28.014679
5682641,329415,Entire home/apt,,BAYOU ST. JOHN,9,4.5,4.0,1.0,175.0,2.0,29.973626,-90.081095,2015-11-19 18:53:05.909660
6001695,26270653,Entire home/apt,,MID-CITY,24,5.0,,2.0,145.0,,29.965863,-90.097546,2015-11-19 07:27:56.076411
2748663,401501,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,41,5.0,2.0,1.0,85.0,1.0,29.932604,-90.076689,2015-11-19 03:57:18.035824
3257647,16474497,Entire home/apt,,GARDEN DISTRICT,56,5.0,2.0,1.0,85.0,3.0,29.930983,-90.084235,2015-11-19 14:19:17.310612
8564759,45074525,Entire home/apt,,GARDEN DISTRICT,4,5.0,4.0,1.0,140.0,1.0,29.929281,-90.086105,2015-11-19 21:42:59.820060
5144764,26597648,Private room,,MID-CITY,0,,1.0,1.0,55.0,2.0,29.979425,-90.095347,2015-11-19 16:31:31.209081
2844809,14541501,Entire home/apt,,MID-CITY,4,5.0,3.0,2.0,125.0,,29.975542,-90.092879,2015-11-20 02:57:13.487132
7930255,2019341,Entire home/apt,,SEVENTH WARD,1,4.0,,2.0,499.0,1.0,29.969777,-90.057578,2015-11-19 23:16:57.152992
4181769,21694312,Entire home/apt,,HOLLYGROVE,3,4.5,,2.0,146.0,1.0,29.964762,-90.12413,2015-11-20 04:21:03.715080
5135327,26549435,Entire home/apt,,IRISH CHANNEL,11,5.0,,2.0,250.0,2.0,29.925151,-90.079433,2015-11-20 08:56:22.642694
5150391,7634101,Entire home/apt,,EAST CARROLLTON,2,4.0,4.0,1.0,120.0,1.0,29.944037,-90.129464,2015-11-20 01:07:13.930170
8101287,13826673,Entire home/apt,,BAYOU ST. JOHN,3,4.5,2.0,1.0,115.0,2.0,29.977544,-90.085404,2015-11-19 18:36:59.102572
2126570,10847245,Entire home/apt,,WEST RIVERSIDE,39,5.0,2.0,1.0,119.0,3.0,29.920353,-90.105169,2015-11-19 09:22:43.265793
6105366,4887507,Entire home/apt,,FAIRGROUNDS - BROAD,4,5.0,4.0,1.0,140.0,2.0,29.980254,-90.083195,2015-11-19 11:42:16.734972
5602325,1624301,Entire home/apt,,MILAN,0,,5.0,2.0,225.0,1.0,29.93628,-90.101038,2015-11-19 10:30:57.378002
6089775,31603758,Entire home/apt,,FAIRGROUNDS - BROAD,0,,4.0,2.0,300.0,1.0,29.982368,-90.073496,2015-11-19 04:56:57.564803
760661,2156820,Entire home/apt,,BROADMOOR,73,4.5,5.0,1.0,100.0,2.0,29.948779,-90.102428,2015-11-19 08:37:23.412312
2298028,10505392,Entire home/apt,,EAST RIVERSIDE,16,5.0,,3.0,400.0,3.0,29.919632,-90.097007,2015-11-19 21:59:42.075305
927505,4990921,Entire home/apt,,VIEUX CARRE,119,5.0,4.0,1.0,200.0,1.0,29.962816,-90.060597,2015-11-20 05:41:51.210178
1943488,10052765,Entire home/apt,,MARIGNY,6,5.0,,2.0,150.0,2.0,29.966891,-90.053427,2015-11-19 18:24:24.686688
8420243,25204465,Entire home/apt,,ST. CLAUDE,0,,,5.0,1000.0,,29.964458,-90.035316,2015-11-19 12:40:36.127725
8163902,19636953,Entire home/apt,,MARIGNY,7,5.0,4.0,1.0,125.0,,29.965882,-90.062973,2015-11-19 15:13:37.864630
5957426,30924608,Entire home/apt,,SEVENTH WARD,14,4.0,,4.0,500.0,1.0,29.974486,-90.057565,2015-11-20 07:27:57.280184
2486340,12723165,Entire home/apt,,VIEUX CARRE,70,5.0,2.0,0.0,159.0,3.0,29.957445,-90.065478,2015-11-20 01:31:10.450895
4922352,25352875,Entire home/apt,,CITY PARK,18,5.0,4.0,1.0,130.0,2.0,29.982411,-90.097486,2015-11-19 20:28:04.175753
8554543,149522,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,4,5.0,2.0,1.0,65.0,,29.937062,-90.068805,2015-11-19 17:41:41.560889
2243394,11458352,Entire home/apt,,EAST RIVERSIDE,22,5.0,2.0,1.0,110.0,2.0,29.919872,-90.092446,2015-11-20 02:05:02.596450
900199,4806776,Private room,,AUDUBON - UNIVERSITY,5,4.5,4.0,1.0,95.0,2.0,29.936362,-90.111374,2015-11-20 07:17:51.728068
6079401,2019341,Entire home/apt,,SEVENTH WARD,1,4.0,,2.0,500.0,1.0,29.970036,-90.057778,2015-11-19 14:09:59.386992
2777298,14204205,Entire home/apt,,VIEUX CARRE,51,4.5,5.0,2.0,250.0,3.0,29.960116,-90.066962,2015-11-19 16:28:12.716837
2333296,11918292,Entire home/apt,,SEVENTH WARD,26,4.5,,2.0,249.0,2.0,29.972868,-90.05831,2015-11-19 14:49:33.966220
7799432,222917,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,7,5.0,4.0,1.0,140.0,3.0,29.967087,-90.067588,2015-11-19 08:24:20.640181
4435548,85132,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,,4.0,1.0,345.0,3.0,29.933957,-90.079203,2015-11-19 19:19:38.981820
8380522,10533945,Entire home/apt,,IBERVILLE HOUSING DEV,5,4.5,,2.0,159.0,1.0,29.959737,-90.076055,2015-11-19 21:27:47.331658
8631147,25570154,Private room,,MID-CITY,4,5.0,2.0,1.0,45.0,1.0,29.970865,-90.106624,2015-11-19 06:08:36.483499
4566849,22892730,Private room,,MID-CITY,49,4.0,2.0,1.0,55.0,,29.967143,-90.100921,2015-11-19 17:16:18.582169
6940059,36389554,Entire home/apt,,SEVENTH WARD,30,5.0,,3.0,500.0,1.0,29.96872,-90.062698,2015-11-19 11:52:47.974987
7920828,13458315,Shared room,,FAIRGROUNDS - BROAD,5,5.0,2.0,1.0,42.0,1.0,29.978273,-90.080863,2015-11-20 09:28:55.625062
1738135,3227317,Entire home/apt,,ST. CLAUDE,75,5.0,4.0,1.0,110.0,3.0,29.965489,-90.041497,2015-11-20 08:00:12.036378
5004716,25808954,Entire home/apt,,WEST RIVERSIDE,0,,,3.0,950.0,4.0,29.920364,-90.119983,2015-11-19 11:37:36.971089
3027479,13126296,Private room,,ST. CLAUDE,117,4.5,4.0,1.0,45.0,1.0,29.968072,-90.03737,2015-11-19 19:55:33.169550
2055943,861540,Private room,,CENTRAL CITY - MAGNOLIA,40,4.5,2.0,1.0,65.0,2.0,29.932852,-90.089623,2015-11-20 02:32:55.276130
7545524,10742587,Entire home/apt,,FILLMORE,1,5.0,,3.0,249.0,1.0,30.006748,-90.081316,2015-11-20 09:04:27.758768
4709628,16929348,Private room,,LEONIDAS - WEST CARROLLTON,13,4.5,4.0,1.0,55.0,1.0,29.952235,-90.131414,2015-11-19 22:49:21.886446
8026467,15357546,Entire home/apt,,MID-CITY,2,4.5,4.0,2.0,99.0,,29.974902,-90.107776,2015-11-19 13:11:29.163971
5602241,29043832,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,,2.0,1.0,125.0,1.0,29.933674,-90.07334,2015-11-19 12:40:38.333020
7748378,27647868,Entire home/apt,,CITY PARK,3,4.5,,2.0,300.0,2.0,29.982431,-90.097958,2015-11-19 18:16:51.066603
5476511,28401200,Entire home/apt,,AUDUBON - UNIVERSITY,0,,4.0,2.0,225.0,2.0,29.937499,-90.112648,2015-11-19 21:07:59.034949
4440599,3761479,Entire home/apt,,LAKE TERRACE -  LAKE OAKS,1,5.0,,5.0,1350.0,5.0,30.022906,-90.076185,2015-11-20 01:23:16.362963
4848552,9632192,Entire home/apt,,MARIGNY,20,4.5,4.0,2.0,200.0,,29.965059,-90.058601,2015-11-19 07:46:27.336059
5394808,4183111,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,4.0,1.0,132.0,3.0,29.934482,-90.080523,2015-11-20 04:27:09.551861
2187705,4220709,Private room,,ST. CLAUDE,23,4.5,4.0,1.0,105.0,1.0,29.968136,-90.03919,2015-11-20 06:38:29.587357
5851235,30307885,Private room,,MARIGNY,8,5.0,2.0,1.0,120.0,,29.966,-90.06033,2015-11-19 20:32:15.688744
7880125,35913848,Private room,,ST. CLAUDE,7,5.0,4.0,1.0,80.0,1.0,29.965088,-90.038134,2015-11-20 01:18:20.700390
1129016,6188360,Entire home/apt,,AUDUBON - UNIVERSITY,1,5.0,,4.0,1600.0,7.0,29.935937,-90.115712,2015-11-19 13:13:10.709745
8210433,18356540,Entire home/apt,,SEVENTH WARD,0,,,4.0,525.0,1.0,29.96922,-90.061163,2015-11-20 09:17:16.299277
7734025,40644675,Private room,,AUDUBON - UNIVERSITY,4,5.0,2.0,1.0,135.0,1.0,29.935976,-90.117188,2015-11-19 07:33:06.034608
4767236,9032111,Private room,,FAIRGROUNDS - BROAD,9,4.5,2.0,1.0,50.0,1.0,29.978119,-90.078118,2015-11-19 12:16:32.794660
916934,4923401,Entire home/apt,,IRISH CHANNEL,9,5.0,3.0,1.0,190.0,1.0,29.923276,-90.080659,2015-11-19 06:21:38.185811
5892061,12743762,Entire home/apt,,ST. ROCH,3,5.0,3.0,1.0,105.0,2.0,29.989893,-90.072383,2015-11-19 23:08:20.788776
8070607,7443798,Private room,,CENTRAL CITY - MAGNOLIA,5,4.5,1.0,1.0,45.0,3.0,29.938433,-90.07421,2015-11-19 21:58:23.784900
646376,2103275,Entire home/apt,,SEVENTH WARD,46,5.0,3.0,1.0,45.0,1.0,29.976481,-90.076405,2015-11-19 17:10:21.066863
8526216,39337543,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,3,5.0,2.0,1.0,65.0,2.0,29.931496,-90.073297,2015-11-19 15:59:44.324917
4090606,13203909,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,49,5.0,4.0,1.0,175.0,1.0,29.968469,-90.070362,2015-11-19 08:53:47.908988
5512392,28593215,Entire home/apt,,MID-CITY,23,4.5,3.0,2.0,100.0,2.0,29.976565,-90.106144,2015-11-19 05:33:18.826407
5309945,9805875,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,20,4.5,4.0,0.0,98.0,3.0,29.973414,-90.075305,2015-11-20 07:02:45.295764
6090302,31606572,Entire home/apt,,CITY PARK,5,4.0,4.0,2.0,99.0,1.0,29.981675,-90.090401,2015-11-19 10:27:24.706153
6107084,19859194,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,10,4.5,,2.0,400.0,1.0,29.960823,-90.068909,2015-11-20 07:24:00.930569
7821044,41177097,Entire home/apt,,SEVENTH WARD,1,5.0,,6.0,1500.0,2.0,29.976793,-90.075637,2015-11-19 16:24:28.006131
3778964,2282676,Entire home/apt,,MID-CITY,16,5.0,4.0,1.0,145.0,3.0,29.977199,-90.106684,2015-11-19 07:51:12.651564
7547872,39552917,Entire home/apt,,BROADMOOR,0,,4.0,2.0,290.0,1.0,29.952364,-90.105514,2015-11-19 09:45:50.164738
1575403,8371712,Private room,,BYWATER,94,4.5,2.0,1.0,65.0,2.0,29.964346,-90.04811,2015-11-20 02:54:57.070450
4205260,18535961,Entire home/apt,,CENTRAL CITY - MAGNOLIA,37,5.0,4.0,2.0,100.0,2.0,29.93863,-90.082103,2015-11-19 15:03:02.856056
7197457,37689484,Entire home/apt,,MARIGNY,7,2.0,4.0,0.0,150.0,1.0,29.962282,-90.057624,2015-11-19 19:07:26.199398
