room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11667975,61942297,Entire home/apt,,IRISH CHANNEL,11,5.0,5,1.0,100.0,1.0,29.923648,-90.080539,2016-07-15 16:50:45.525028
4005651,5990701,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,2,1.0,185.0,2.0,29.951973,-90.072176,2016-07-15 16:50:42.231200
9589295,9632192,Entire home/apt,,MARIGNY,20,5.0,4,1.0,135.0,,29.963412,-90.059338,2016-07-15 16:50:28.775285
9452564,18356540,Entire home/apt,,VIEUX CARRE,7,5.0,16,6.0,1300.0,3.0,29.963369,-90.063872,2016-07-15 16:50:25.970159
6663976,9296727,Entire home/apt,,CENTRAL CITY - MAGNOLIA,2,,2,0.0,103.0,1.0,29.933843,-90.082138,2016-07-15 16:50:19.769662
11718242,43777780,Entire home/apt,,ST. CLAUDE,9,5.0,2,0.0,85.0,1.0,29.965173,-90.036912,2016-07-15 16:50:16.025608
443856,2204975,Entire home/apt,,BYWATER,203,5.0,3,1.0,115.0,4.0,29.964737,-90.051168,2016-07-15 16:50:03.594751
4734707,17015231,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,3,4.5,6,2.0,225.0,3.0,29.952213,-90.122015,2016-07-15 16:49:54.913454
906101,2671376,Entire home/apt,,ST. CLAUDE,98,4.5,2,1.0,80.0,2.0,29.970076,-90.049249,2016-07-15 16:49:52.348491
6040954,30863097,Private room,,ST. CLAUDE,0,,2,1.0,100.0,4.0,29.970036,-90.047928,2016-07-15 16:49:46.099165
9864597,48172728,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,4,1.0,200.0,3.0,29.947106,-90.070597,2016-07-15 16:49:04.346874
10190616,5685176,Entire home/apt,,BYWATER,10,5.0,6,2.0,195.0,2.0,29.962019,-90.038476,2016-07-15 16:49:00.966164
9383115,41107208,Private room,,SIXTH WARD - TREME - LAFITTE,15,4.5,2,1.0,56.0,2.0,29.974434,-90.079288,2016-07-15 16:48:55.047996
8736555,3667133,Entire home/apt,,IRISH CHANNEL,6,5.0,4,2.0,195.0,2.0,29.92098,-90.083765,2016-07-15 16:48:46.571392
10121004,48618586,Entire home/apt,,NAVARRE,0,,4,2.0,225.0,,29.992161,-90.116194,2016-07-15 16:48:41.813965
13786554,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,6,2.0,500.0,,29.951208,-90.071582,2016-07-15 16:48:34.192685
277071,1447895,Private room,,IRISH CHANNEL,68,5.0,2,1.0,120.0,3.0,29.922021,-90.085197,2016-07-15 16:48:31.844158
6034424,27050375,Private room,,BAYOU ST. JOHN,5,4.5,3,1.0,80.0,1.0,29.971011,-90.084051,2016-07-15 16:48:29.038438
7985312,42146488,Private room,,CENTRAL CITY - MAGNOLIA,28,5.0,2,1.0,66.0,2.0,29.939492,-90.075262,2016-07-15 16:48:20.730129
11147508,57947708,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,1,,4,2.0,429.0,2.0,29.963735,-90.067269,2016-07-15 16:48:09.433925
10549297,54405249,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,17,5.0,5,1.0,150.0,1.0,29.929344,-90.075588,2016-07-15 16:48:00.413125
5262307,27240759,Entire home/apt,,CITY PARK,31,5.0,3,1.0,100.0,2.0,29.980297,-90.094719,2016-07-15 16:47:54.241972
9999670,7319703,Entire home/apt,,CENTRAL CITY - MAGNOLIA,25,4.5,4,2.0,105.0,2.0,29.930894,-90.086004,2016-07-15 16:47:48.178438
5280271,27334601,Entire home/apt,,VIEUX CARRE,53,5.0,6,2.0,300.0,3.0,29.961323,-90.066638,2016-07-15 16:47:33.700424
11974789,38042878,Entire home/apt,,SEVENTH WARD,7,4.5,16,2.0,89.0,1.0,29.968023,-90.065924,2016-07-15 16:47:17.693881
11848913,20955432,Private room,,FAIRGROUNDS - BROAD,0,,1,1.0,75.0,1.0,29.979386,-90.07621,2016-07-15 16:47:06.192757
3379263,17047603,Entire home/apt,,MID-CITY,27,4.5,8,3.0,131.0,2.0,29.972727,-90.098008,2016-07-15 16:46:43.019739
10497494,18560286,Entire home/apt,,CITY PARK,0,,6,3.0,450.0,1.0,29.980637,-90.091989,2016-07-15 16:46:32.075485
7899272,40896677,Entire home/apt,,VIEUX CARRE,33,5.0,6,2.0,280.0,3.0,29.960827,-90.062653,2016-07-15 16:46:16.761171
11624211,50825426,Entire home/apt,,CENTRAL BUSINESS DISTRICT,4,5.0,6,1.0,125.0,,29.95103,-90.070003,2016-07-15 16:46:12.531564
3767941,149522,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,41,5.0,2,1.0,68.0,,29.936434,-90.067426,2016-07-15 16:45:53.176715
10926756,56524635,Entire home/apt,,ST. CLAUDE,5,3.5,3,2.0,75.0,3.0,29.973825,-90.039732,2016-07-15 16:45:50.697344
9094785,31156806,Entire home/apt,,ST. THOMAS HOUSING DEV,29,4.5,6,2.0,135.0,3.0,29.928905,-90.074488,2016-07-15 16:45:48.549192
10440060,49366061,Private room,,ST. ROCH,1,,8,1.0,95.0,1.0,29.974077,-90.053272,2016-07-15 16:45:44.780661
12316938,66437578,Entire home/apt,,BYWATER,12,5.0,4,2.0,85.0,2.0,29.961549,-90.03733,2016-07-15 16:45:42.734142
13641259,72707120,Entire home/apt,,MARIGNY,0,,2,1.0,85.0,3.0,29.965711,-90.05788,2016-07-15 16:45:39.900114
991899,4250765,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,44,5.0,3,1.0,119.0,4.0,29.934048,-90.072238,2016-07-15 16:45:37.312773
10809214,14360833,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,,2,1.0,200.0,1.0,29.934319,-90.077539,2016-07-15 16:45:33.904226
4411136,22896374,Entire home/apt,,LEONIDAS - WEST CARROLLTON,31,4.5,4,2.0,400.0,2.0,29.954537,-90.127079,2016-07-15 16:45:31.309309
9232437,21537927,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,2,1.0,150.0,3.0,29.956926,-90.074476,2016-07-15 16:45:28.757485
9692562,1837808,Private room,,BYWATER,13,4.5,3,1.0,88.0,1.0,29.967228,-90.048155,2016-07-15 16:45:20.574416
1048233,5770796,Entire home/apt,,MARIGNY,67,5.0,2,1.0,200.0,2.0,29.963054,-90.058999,2016-07-15 16:45:17.698716
5487706,28456904,Private room,,CENTRAL CITY - MAGNOLIA,2,,4,1.0,100.0,3.0,29.93609,-90.080622,2016-07-15 16:45:04.125204
5807280,10621726,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,8,5.0,12,3.0,800.0,3.0,29.965483,-90.065997,2016-07-15 16:44:57.018022
6951628,27226673,Private room,,BLACK PEARL,24,5.0,2,1.0,85.0,1.0,29.938059,-90.131552,2016-07-15 16:44:52.010442
699704,407251,Entire home/apt,,VIEUX CARRE,293,5.0,7,2.0,155.0,1.0,29.957746,-90.068084,2016-07-15 16:44:33.626635
13327055,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,3,1.0,299.0,,29.951176,-90.072909,2016-07-15 16:44:20.735518
8750739,9094764,Entire home/apt,,MILAN,19,4.5,4,2.0,69.0,,29.931626,-90.095979,2016-07-15 16:44:16.356416
13142123,56643176,Entire home/apt,,UPTOWN,0,,4,2.0,120.0,3.0,29.921418,-90.104794,2016-07-15 16:44:01.582699
4787305,24677152,Entire home/apt,,MARIGNY,0,,2,1.0,500.0,1.0,29.964418,-90.061265,2016-07-15 16:43:53.565031
3567830,4271460,Entire home/apt,,ST. THOMAS HOUSING DEV,23,5.0,4,2.0,400.0,4.0,29.927542,-90.074834,2016-07-15 16:43:11.052812
10728324,3045220,Private room,,VIEUX CARRE,3,5.0,2,1.0,150.0,2.0,29.960858,-90.058879,2016-07-15 16:42:56.037431
10143308,26968,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,6,2.0,600.0,2.0,29.952718,-90.071534,2016-07-15 16:42:51.934735
9798903,39839266,Entire home/apt,,MID-CITY,12,4.0,8,4.0,81.0,,29.966292,-90.090337,2016-07-15 16:42:37.563825
10633290,5473200,Private room,,ALGIERS POINT,23,5.0,2,1.0,85.0,1.0,29.954218,-90.051755,2016-07-15 16:42:21.227710
2166380,11054506,Entire home/apt,,SEVENTH WARD,97,5.0,6,3.0,245.0,2.0,29.967943,-90.063288,2016-07-15 16:42:15.098934
7953725,38358054,Entire home/apt,,FAIRGROUNDS - BROAD,0,,3,2.0,105.0,1.0,29.988497,-90.078955,2016-07-15 16:42:11.220328
737235,3849334,Private room,,SIXTH WARD - TREME - LAFITTE,135,5.0,2,1.0,115.0,2.0,29.969425,-90.074245,2016-07-15 16:41:43.035307
5059353,26124426,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,4,1.0,200.0,,29.953672,-90.073034,2016-07-15 16:41:40.568052
6958483,36487052,Entire home/apt,,ST. CLAUDE,57,5.0,2,0.0,85.0,2.0,29.965146,-90.036181,2016-07-15 16:41:30.809998
5019923,9632192,Entire home/apt,,MARIGNY,43,4.5,4,1.0,135.0,,29.964085,-90.059405,2016-07-15 16:41:28.661314
755077,2341642,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,4,1.0,350.0,3.0,29.951924,-90.068262,2016-07-15 16:41:13.736263
13140072,53309281,Entire home/apt,,CENTRAL BUSINESS DISTRICT,3,5.0,6,2.0,375.0,1.0,29.950627,-90.072064,2016-07-15 16:41:05.315741
13449565,53779884,Entire home/apt,,MARIGNY,0,,4,1.0,105.0,5.0,29.963137,-90.058233,2016-07-15 16:40:59.343645
10472161,17015231,Entire home/apt,,MID-CITY,6,5.0,8,3.0,309.0,3.0,29.974147,-90.10332,2016-07-15 16:40:57.561343
10050481,4815812,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,21,5.0,10,3.0,349.0,2.0,29.970287,-90.079103,2016-07-15 16:40:41.712920
7178391,37605477,Private room,,MID-CITY,67,5.0,3,1.0,51.0,1.0,29.966512,-90.098799,2016-07-15 16:40:18.370891
13432945,6182543,Entire home/apt,,UPTOWN,4,5.0,6,2.0,65.0,2.0,29.931074,-90.108117,2016-07-15 16:40:15.281646
14006611,25497676,Private room,,BROADMOOR,0,,2,1.0,50.0,1.0,29.942266,-90.104368,2016-07-15 16:39:36.266694
7158519,22550881,Entire home/apt,,EAST RIVERSIDE,0,,2,1.0,81.0,1.0,29.920094,-90.088892,2016-07-15 16:39:17.278084
6819684,28002170,Entire home/apt,,BROADMOOR,1,,5,2.0,79.0,5.0,29.952991,-90.104649,2016-07-15 16:39:03.042752
10412507,26386269,Private room,,MID-CITY,5,5.0,2,1.0,75.0,2.0,29.967875,-90.096012,2016-07-15 16:38:54.579678
11064920,15562279,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,3,1.0,4750.0,1.0,29.953022,-90.067596,2016-07-15 16:38:51.401849
8482781,2123107,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,17,5.0,2,1.0,165.0,2.0,29.933668,-90.066476,2016-07-15 16:38:41.307570
5454213,28240728,Entire home/apt,,MARIGNY,9,5.0,2,1.0,190.0,,29.96371,-90.058703,2016-07-15 16:38:37.613740
2986299,15227275,Entire home/apt,,UPTOWN,14,5.0,4,1.0,190.0,3.0,29.921241,-90.104322,2016-07-15 16:38:34.201262
13345223,75613942,Entire home/apt,,MILAN,0,,8,2.0,200.0,1.0,29.927853,-90.09987,2016-07-15 16:38:26.904030
5943049,8556714,Entire home/apt,,VIEUX CARRE,36,4.5,4,1.0,85.0,1.0,29.964061,-90.061925,2016-07-15 16:38:13.957747
11210749,37444294,Entire home/apt,,BYWATER,15,5.0,4,1.0,125.0,1.0,29.963465,-90.032155,2016-07-15 16:38:08.944979
8898129,30479232,Entire home/apt,,MID-CITY,9,4.0,3,1.0,69.0,4.0,29.967353,-90.103937,2016-07-15 16:37:46.683371
12341222,39282181,Private room,,CENTRAL BUSINESS DISTRICT,12,4.5,2,1.0,99.0,1.0,29.951878,-90.072212,2016-07-15 16:37:39.051822
11376699,7344270,Entire home/apt,,BAYOU ST. JOHN,0,,5,2.0,450.0,1.0,29.973147,-90.083245,2016-07-15 16:37:31.490337
1875763,1977515,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,33,5.0,2,1.0,120.0,2.0,29.937568,-90.072092,2016-07-15 16:37:27.700312
12102560,13159076,Entire home/apt,,BYWATER,19,5.0,4,1.0,87.0,1.0,29.966777,-90.045013,2016-07-15 16:37:16.100675
9471119,26642486,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,20,4.5,2,0.0,65.0,2.0,29.967628,-90.068111,2016-07-15 16:36:57.828353
5957426,30924608,Entire home/apt,,SEVENTH WARD,27,4.5,12,4.0,500.0,1.0,29.974486,-90.057565,2016-07-15 16:36:50.206038
11542638,60898054,Private room,,MARLYVILLE - FONTAINBLEAU,9,4.5,2,1.0,70.0,2.0,29.955212,-90.108494,2016-07-15 16:36:35.115848
12114261,64978302,Entire home/apt,,VIEUX CARRE,8,5.0,2,0.0,139.0,1.0,29.957925,-90.064324,2016-07-15 16:36:11.308372
10384716,53458675,Entire home/apt,,VIEUX CARRE,11,5.0,2,1.0,179.0,2.0,29.960478,-90.059947,2016-07-15 16:35:50.575047
9810766,44025099,Private room,,SEVENTH WARD,31,4.0,4,1.0,41.0,2.0,29.970707,-90.059291,2016-07-15 16:35:47.269616
12230920,11730603,Private room,,SEVENTH WARD,26,5.0,2,1.0,80.0,1.0,29.972634,-90.068903,2016-07-15 16:35:43.976199
5323852,1363569,Entire home/apt,,BYWATER,4,5.0,2,1.0,125.0,1.0,29.966185,-90.04856,2016-07-15 16:35:29.790497
10591715,26856974,Entire home/apt,,TOURO,17,5.0,10,3.0,325.0,3.0,29.922511,-90.097469,2016-07-15 16:35:00.073841
13066513,39641417,Entire home/apt,,LOWER NINTH WARD,8,5.0,6,3.0,85.0,2.0,29.967172,-90.018322,2016-07-15 16:34:49.006106
3240877,7054805,Entire home/apt,,CENTRAL CITY - MAGNOLIA,12,4.5,4,0.0,169.0,3.0,29.935897,-90.079461,2016-07-15 16:34:31.890208
10317679,53089730,Entire home/apt,,EAST CARROLLTON,3,5.0,6,2.0,275.0,1.0,29.946244,-90.128188,2016-07-15 16:34:26.869541
6602054,14328669,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,36,4.5,2,1.0,85.0,2.0,29.97446,-90.078858,2016-07-15 16:34:21.295333
13315615,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,3,1.0,299.0,,29.951445,-90.071,2016-07-15 16:33:57.514516
12562925,2372137,Private room,,IRISH CHANNEL,0,,4,1.0,201.0,1.0,29.924916,-90.082791,2016-07-15 16:33:54.639325
5323575,27581334,Entire home/apt,,VIEUX CARRE,20,5.0,5,1.0,350.0,1.0,29.958515,-90.061878,2016-07-15 16:33:42.990664
9231678,21537927,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,2,1.0,150.0,3.0,29.956329,-90.073889,2016-07-15 16:33:31.597153
10209323,17382242,Private room,,CENTRAL CITY - MAGNOLIA,30,5.0,4,1.0,195.0,1.0,29.940025,-90.07299,2016-07-15 16:33:28.308894
611297,3031022,Entire home/apt,,MARIGNY,190,5.0,4,2.0,99.0,3.0,29.966521,-90.058266,2016-07-15 16:33:18.412493
270821,1417566,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,128,5.0,2,1.0,85.0,4.0,29.932154,-90.076299,2016-07-15 16:33:14.889314
11493482,47586474,Private room,,TOURO,2,,2,1.0,75.0,1.0,29.926088,-90.098796,2016-07-15 16:33:10.825870
10121040,48618586,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,1,,6,3.0,250.0,,29.953249,-90.123115,2016-07-15 16:32:48.174972
12848050,66951654,Entire home/apt,,MARIGNY,5,5.0,4,2.0,150.0,2.0,29.965214,-90.058709,2016-07-15 16:32:23.362597
1877735,437783,Private room,,MARIGNY,214,4.5,2,1.0,85.0,1.0,29.967147,-90.05954,2016-07-15 16:32:11.399268
985774,2179009,Entire home/apt,,ST. THOMAS HOUSING DEV,110,5.0,6,2.0,122.0,2.0,29.923116,-90.073302,2016-07-15 16:32:08.525299
6702797,9015407,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,12,4.5,6,1.0,100.0,1.0,29.972495,-90.075654,2016-07-15 16:32:01.496623
6390608,30094889,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,6,1.0,155.0,4.0,29.950504,-90.066464,2016-07-15 16:31:51.059698
10682325,55181965,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,57,5.0,3,0.0,88.0,1.0,29.956698,-90.116143,2016-07-15 16:31:27.459362
11601574,20649919,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,7,5.0,4,2.0,100.0,1.0,29.930438,-90.073673,2016-07-15 16:31:17.541765
5050597,19050681,Private room,,MILAN,20,4.5,2,1.0,59.0,2.0,29.930279,-90.09267,2016-07-15 16:31:12.408591
12042747,59285025,Private room,,VIEUX CARRE,14,5.0,6,1.0,90.0,3.0,29.960163,-90.065514,2016-07-15 16:31:02.478096
779851,4112192,Entire home/apt,,MARIGNY,80,5.0,4,1.0,125.0,3.0,29.963256,-90.057395,2016-07-15 16:30:53.064601
829933,3849334,Private room,,SIXTH WARD - TREME - LAFITTE,93,5.0,2,1.0,120.0,2.0,29.967863,-90.07355,2016-07-15 16:30:47.435601
5482001,5593272,Entire home/apt,,WEST RIVERSIDE,44,4.5,4,2.0,129.0,1.0,29.917164,-90.107482,2016-07-15 16:30:33.834008
8372700,14541501,Entire home/apt,,FAIRGROUNDS - BROAD,9,5.0,6,2.0,110.0,2.0,29.983289,-90.076501,2016-07-15 16:30:20.687389
13987659,47488188,Private room,,MILAN,0,,2,1.0,50.0,1.0,29.936626,-90.101523,2016-07-15 16:30:11.178160
397105,1983929,Entire home/apt,,IRISH CHANNEL,11,5.0,5,2.0,200.0,2.0,29.919863,-90.08548,2016-07-15 16:30:08.872944
12626875,68558373,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,7,5.0,2,1.0,45.0,2.0,29.936725,-90.072171,2016-07-15 16:29:59.700092
