room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5394676,27963987.0,Entire home/apt,,FAIRGROUNDS - BROAD,0,,5.0,2.0,250.0,,29.980091,-90.081593,2015-12-13 05:19:04.668373
3430843,14485761.0,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,27,5.0,2.0,1.0,120.0,3.0,29.936885,-90.071664,2015-12-13 05:19:01.056022
2255182,6753577.0,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,65,4.5,,2.0,150.0,1.0,29.965551,-90.064775,2015-12-13 05:18:59.510249
9384780,44925733.0,Private room,,WEST RIVERSIDE,2,5.0,2.0,1.0,45.0,1.0,29.919204,-90.108603,2015-12-13 05:18:53.276041
851999,4448274.0,Entire home/apt,,LEONIDAS - WEST CARROLLTON,41,4.5,4.0,1.0,150.0,2.0,29.956282,-90.121812,2015-12-13 05:18:51.129968
4475389,644842.0,Entire home/apt,,BAYOU ST. JOHN,2,4.0,4.0,2.0,125.0,1.0,29.971876,-90.082981,2015-12-13 05:18:49.118086
8980060,46920596.0,Private room,,SEVENTH WARD,0,,2.0,1.0,100.0,1.0,29.97906,-90.068465,2015-12-13 05:18:48.090818
8577339,18356540.0,Private room,,SEVENTH WARD,1,4.0,4.0,1.0,250.0,1.0,29.970136,-90.061267,2015-12-13 05:18:46.267017
6237771,32370697.0,Entire home/apt,,SEVENTH WARD,6,4.0,5.0,2.0,160.0,1.0,29.969131,-90.067246,2015-12-13 05:18:44.594697
2575698,13189396.0,Entire home/apt,,VIEUX CARRE,50,5.0,4.0,2.0,269.0,1.0,29.957207,-90.06348,2015-12-13 05:18:31.707583
4983521,25549321.0,Private room,,SIXTH WARD - TREME - LAFITTE,15,4.5,2.0,1.0,80.0,1.0,29.967747,-90.072521,2015-12-13 05:18:27.122462
7481926,29417714.0,Entire home/apt,,AUDUBON - UNIVERSITY,0,,4.0,2.0,950.0,3.0,29.922685,-90.116196,2015-12-13 05:18:26.057878
6093474,31486128.0,Entire home/apt,,BROADMOOR,6,5.0,,2.0,245.0,2.0,29.947657,-90.105342,2015-12-13 05:18:24.786976
4549081,23585638.0,Entire home/apt,,TULANE - GRAVIER,31,4.5,2.0,1.0,140.0,2.0,29.962508,-90.082868,2015-12-13 05:18:22.909932
864896,4539515.0,Entire home/apt,,FAIRGROUNDS - BROAD,7,5.0,2.0,1.0,195.0,3.0,29.986024,-90.077553,2015-12-13 05:18:20.054790
5814402,9240904.0,Entire home/apt,,MARIGNY,1,5.0,4.0,2.0,650.0,5.0,29.964201,-90.060912,2015-12-13 05:18:18.209345
2256489,4332603.0,Entire home/apt,,EAST RIVERSIDE,23,4.5,,3.0,290.0,3.0,29.917887,-90.099348,2015-12-13 05:18:13.013380
2520676,7319703.0,Entire home/apt,,VIEUX CARRE,73,4.5,,4.0,120.0,2.0,29.965461,-90.063337,2015-12-13 05:18:02.960453
1252022,602654.0,Entire home/apt,,CENTRAL CITY - MAGNOLIA,1,5.0,2.0,,90.0,1.0,29.934163,-90.080717,2015-12-13 05:17:56.724823
5652181,219828.0,Entire home/apt,,BYWATER,20,5.0,4.0,2.0,130.0,3.0,29.963257,-90.031234,2015-12-13 05:17:54.095340
1604760,249527.0,Entire home/apt,,BYWATER,75,5.0,2.0,1.0,68.0,5.0,29.96085,-90.0418,2015-12-13 05:17:51.976801
5979312,31040148.0,Entire home/apt,,MID-CITY,2,5.0,,3.0,349.0,1.0,29.971774,-90.099694,2015-12-13 05:17:49.681088
8554035,28002170.0,Entire home/apt,,ST. CLAUDE,0,,,3.0,100.0,1.0,29.969348,-90.033595,2015-12-13 05:17:45.063327
4197613,21776430.0,Entire home/apt,,EAST RIVERSIDE,39,5.0,4.0,1.0,95.0,4.0,29.919338,-90.092962,2015-12-13 05:17:41.781933
9587489,12162600.0,Entire home/apt,,HOLY CROSS,0,,3.0,0.0,140.0,1.0,29.960774,-90.026256,2015-12-13 05:17:39.128710
3074691,15535657.0,Entire home/apt,,WEST RIVERSIDE,6,5.0,5.0,3.0,395.0,3.0,29.919007,-90.122143,2015-12-13 05:17:33.985969
8793169,3363830.0,Private room,,SIXTH WARD - TREME - LAFITTE,2,4.5,1.0,1.0,65.0,1.0,29.964722,-90.070436,2015-12-13 05:17:32.214090
5953097,219828.0,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,14,5.0,2.0,1.0,157.0,3.0,29.966428,-90.065369,2015-12-13 05:17:30.514034
4909307,2044120.0,Entire home/apt,,MID-CITY,5,5.0,,3.0,575.0,2.0,29.970605,-90.103666,2015-12-13 05:17:27.970418
3246941,16022093.0,Entire home/apt,,FLORIDA AREA,18,5.0,,3.0,153.0,3.0,29.976987,-90.035763,2015-12-13 05:17:24.462985
9676682,48867013.0,Entire home/apt,,LEONIDAS - WEST CARROLLTON,0,,,3.0,325.0,3.0,29.948948,-90.131205,2015-12-13 05:17:22.092102
6490842,14141297.0,Entire home/apt,,SEVENTH WARD,33,4.5,3.0,1.0,80.0,2.0,29.97681,-90.072218,2015-12-13 05:17:20.676791
1024462,5640025.0,Private room,,BLACK PEARL,54,5.0,2.0,1.0,79.0,1.0,29.93835,-90.13382,2015-12-13 05:17:10.197739
1076021,5920100.0,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,85,5.0,4.0,2.0,100.0,2.0,29.956522,-90.116396,2015-12-13 05:17:08.522027
1780732,791011.0,Entire home/apt,,IRISH CHANNEL,64,4.5,3.0,1.0,250.0,1.0,29.924399,-90.084545,2015-12-13 05:17:02.544828
4566849,22892730.0,Private room,,MID-CITY,51,4.0,2.0,1.0,55.0,,29.967143,-90.100921,2015-12-13 05:16:58.539511
3392860,13126296.0,Private room,,ST. CLAUDE,125,4.5,3.0,1.0,40.0,1.0,29.965786,-90.038885,2015-12-13 05:16:49.567445
812675,4271460.0,Entire home/apt,,CENTRAL CITY - MAGNOLIA,23,5.0,4.0,2.0,260.0,4.0,29.933985,-90.080839,2015-12-13 05:16:47.454421
5658732,27796374.0,Entire home/apt,,BROADMOOR,7,4.5,,3.0,300.0,1.0,29.949065,-90.102931,2015-12-13 05:16:41.851384
5145415,26601995.0,Private room,,TULANE - GRAVIER,56,4.5,2.0,1.0,69.0,2.0,29.964332,-90.081583,2015-12-13 05:16:36.282483
6202396,11906174.0,Private room,,MID-CITY,36,4.5,2.0,1.0,40.0,,29.966892,-90.095884,2015-12-13 05:16:32.239848
8368078,44104330.0,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,4.0,1.0,150.0,1.0,29.949816,-90.066995,2015-12-13 05:16:30.152515
2359037,1890423.0,Private room,,MID-CITY,51,5.0,4.0,1.0,99.0,1.0,29.965225,-90.092871,2015-12-13 05:16:28.469313
898632,4370699.0,Private room,,AUDUBON - UNIVERSITY,12,5.0,4.0,1.0,155.0,1.0,29.946468,-90.117691,2015-12-13 05:16:26.353170
2842002,14536981.0,Entire home/apt,,VIEUX CARRE,92,4.5,2.0,1.0,125.0,2.0,29.95801,-90.067159,2015-12-13 05:16:23.162865
7637552,34634859.0,Private room,,CENTRAL CITY - MAGNOLIA,21,5.0,2.0,1.0,60.0,2.0,29.941122,-90.081423,2015-12-13 05:16:15.605191
4455851,6753577.0,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,41,4.5,,2.0,150.0,1.0,29.966578,-90.066347,2015-12-13 05:16:13.662725
4922352,25352875.0,Entire home/apt,,CITY PARK,18,5.0,4.0,1.0,130.0,2.0,29.982411,-90.097486,2015-12-13 05:16:11.738003
5983446,10365090.0,Entire home/apt,,FAIRGROUNDS - BROAD,5,5.0,,2.0,97.0,2.0,29.980747,-90.078394,2015-12-13 05:16:05.873931
2185863,4778357.0,Entire home/apt,,MARIGNY,6,5.0,,3.0,500.0,4.0,29.967732,-90.051939,2015-12-13 05:16:00.227542
2828983,14472378.0,Entire home/apt,,ST. ROCH,48,4.5,5.0,2.0,109.0,3.0,29.975543,-90.053296,2015-12-13 05:15:58.712719
7093128,12921366.0,Private room,,NAVARRE,18,5.0,4.0,1.0,75.0,2.0,29.98954,-90.106429,2015-12-13 05:15:57.069531
5258854,12057949.0,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,2.0,0.0,299.0,1.0,29.935186,-90.079667,2015-12-13 05:15:54.209684
6524644,33283983.0,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,5,5.0,2.0,1.0,90.0,2.0,29.973612,-90.079369,2015-12-13 05:15:51.959653
5045750,3259736.0,Entire home/apt,,ST. THOMAS HOUSING DEV,26,4.0,5.0,1.0,99.0,,29.926861,-90.073602,2015-12-13 05:15:48.547703
4568584,2743444.0,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,4,5.0,5.0,1.0,199.0,1.0,29.933764,-90.069107,2015-12-13 05:15:46.074737
2273952,11609684.0,Entire home/apt,,WEST RIVERSIDE,5,5.0,1.0,1.0,100.0,3.0,29.917304,-90.126438,2015-12-13 05:15:40.259786
2926290,10621726.0,Entire home/apt,,SEVENTH WARD,6,4.5,,4.0,650.0,,29.969246,-90.063226,2015-12-13 05:15:38.473016
8631147,25570154.0,Private room,,MID-CITY,5,5.0,2.0,1.0,45.0,1.0,29.970865,-90.106624,2015-12-13 05:15:33.937697
4190386,21704002.0,Entire home/apt,,VIEUX CARRE,26,4.5,4.0,1.0,199.0,2.0,29.955282,-90.068406,2015-12-13 05:15:32.019484
5248796,2103086.0,Entire home/apt,,ST. THOMAS HOUSING DEV,7,5.0,2.0,1.0,99.0,2.0,29.927833,-90.074568,2015-12-13 05:15:29.834288
8035918,34649399.0,Entire home/apt,,FAIRGROUNDS - BROAD,4,5.0,3.0,2.0,175.0,2.0,29.978985,-90.079854,2015-12-13 05:15:23.356114
5861957,18356540.0,Private room,,SEVENTH WARD,3,4.5,2.0,1.0,150.0,1.0,29.969677,-90.062794,2015-12-13 05:15:19.472539
5287924,13782926.0,Entire home/apt,,MILAN,0,,2.0,1.0,300.0,3.0,29.936945,-90.101235,2015-12-13 05:15:16.231971
6066615,31490640.0,Private room,,BYWATER,3,5.0,2.0,1.0,60.0,2.0,29.962218,-90.037491,2015-12-13 05:15:14.691694
1283353,5316723.0,Entire home/apt,,ST. CLAUDE,127,4.5,5.0,1.0,98.0,2.0,29.965624,-90.036416,2015-12-13 05:15:12.819973
914617,4795675.0,Private room,,GARDEN DISTRICT,152,5.0,2.0,1.0,115.0,1.0,29.927366,-90.082224,2015-12-13 05:15:10.850196
8942331,8865044.0,Entire home/apt,,AUDUBON - UNIVERSITY,5,4.5,4.0,2.0,130.0,2.0,29.939075,-90.116746,2015-12-13 05:15:07.194601
2678481,13714179.0,Entire home/apt,,VIEUX CARRE,59,5.0,4.0,2.0,395.0,2.0,29.957145,-90.064613,2015-12-13 05:14:55.625026
5041605,21050084.0,Entire home/apt,,EAST RIVERSIDE,39,5.0,2.0,1.0,120.0,2.0,29.922979,-90.087836,2015-12-13 05:14:43.030073
