room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9772326,50384977,Entire home/apt,,24,21,5.0,5,2.0,175.0,,36.144631,-86.838023,2016-05-23 04:03:06.117450
2465310,75029,Entire home/apt,,7,34,4.5,2,1.0,64.0,2.0,36.206738,-86.724838,2016-05-23 04:02:59.713173
4350047,20815369,Entire home/apt,,5,61,5.0,6,2.0,200.0,1.0,36.185024,-86.753857,2016-05-23 04:02:50.539884
648088,3250769,Private room,,19,128,5.0,4,1.0,115.0,2.0,36.144486,-86.790871,2016-05-23 01:54:48.253627
9612481,47491102,Entire home/apt,,24,5,4.5,10,4.0,139.0,1.0,36.137913,-86.825129,2016-05-23 01:54:38.825776
12174309,65405950,Private room,,7,3,3.5,2,1.0,60.0,1.0,36.206729,-86.73196,2016-05-23 01:54:32.111177
11354750,6675690,Entire home/apt,,5,0,,6,2.0,125.0,,36.187643,-86.748917,2016-05-23 01:54:29.425479
7128256,37336026,Entire home/apt,,8,7,4.0,3,1.0,55.0,1.0,36.247668,-86.744302,2016-05-23 01:54:23.350360
11969484,2326212,Private room,,6,10,5.0,2,1.0,35.0,1.0,36.196648,-86.703289,2016-05-23 01:54:17.091428
9024984,42702311,Entire home/apt,,25,47,5.0,4,1.0,109.0,,36.105876,-86.789697,2016-05-23 01:53:50.083447
10333607,23854221,Entire home/apt,,5,20,5.0,2,1.0,82.0,,36.192188,-86.763337,2016-05-23 01:53:46.713336
13129090,73099261,Entire home/apt,,20,0,,8,3.0,300.0,1.0,36.160777,-86.843873,2016-05-23 01:53:43.205826
3827471,15354509,Entire home/apt,,7,56,5.0,2,1.0,48.0,1.0,36.191337,-86.7135,2016-05-23 01:53:36.323599
9004782,47025351,Entire home/apt,,7,45,5.0,2,1.0,55.0,1.0,36.210184,-86.730932,2016-05-23 01:53:33.463965
8274658,43586898,Private room,,22,0,,3,1.0,125.0,1.0,36.071982,-86.967835,2016-05-23 01:53:27.230367
7695316,17455871,Private room,,17,25,5.0,2,1.0,100.0,2.0,36.135795,-86.76575,2016-05-23 01:53:18.792048
5570690,28880539,Entire home/apt,,7,21,5.0,8,4.0,195.0,,36.209274,-86.718872,2016-05-23 01:53:15.821786
5272474,6665532,Private room,,18,59,5.0,2,1.0,45.0,1.0,36.121008,-86.794034,2016-05-23 01:53:10.461060
5833678,19356150,Entire home/apt,,19,2,,6,2.0,249.0,,36.168633,-86.782104,2016-05-23 01:52:46.285573
5759335,18071351,Entire home/apt,,19,2,,10,4.0,980.0,,36.171609,-86.793528,2016-05-23 01:52:19.291127
10353731,6539199,Entire home/apt,,6,16,5.0,2,0.0,85.0,2.0,36.188029,-86.71791,2016-05-23 01:52:15.377917
11753606,27639620,Entire home/apt,,24,8,4.5,8,3.0,109.0,,36.133188,-86.859765,2016-05-23 01:52:11.759872
10000072,13617405,Entire home/apt,,18,11,5.0,3,0.0,100.0,1.0,36.13572,-86.803167,2016-05-23 01:52:05.183385
11388904,6203484,Private room,,10,9,5.0,2,1.0,50.0,1.0,36.292315,-86.68353,2016-05-23 01:52:02.289468
1638743,4565406,Private room,,3,160,5.0,4,1.0,67.0,2.0,36.26232,-86.828426,2016-05-23 01:51:44.831440
10832489,31148752,Entire home/apt,,17,2,,10,4.0,599.0,2.0,36.124827,-86.783438,2016-05-23 01:51:39.277095
4354794,15892790,Entire home/apt,,19,85,5.0,4,1.0,110.0,1.0,36.174814,-86.781141,2016-05-23 01:50:57.281615
10807486,29185155,Entire home/apt,,6,0,,6,1.0,99.0,3.0,36.174147,-86.74634,2016-05-23 01:50:51.249015
7996149,27639620,Entire home/apt,,6,18,5.0,4,2.0,139.0,1.0,36.174478,-86.754747,2016-05-23 01:50:41.380962
6974420,5255104,Entire home/apt,,6,0,,10,4.0,350.0,3.0,36.17713,-86.740903,2016-05-23 01:50:37.665102
7855614,11006332,Entire home/apt,,6,0,,4,2.0,140.0,1.0,36.163531,-86.749543,2016-05-23 01:50:32.071155
8400372,44256523,Entire home/apt,,19,13,4.5,3,0.0,90.0,1.0,36.149157,-86.793412,2016-05-23 01:49:22.854804
10438877,39442853,Private room,,18,28,5.0,2,1.0,75.0,1.0,36.134461,-86.801509,2016-05-23 01:49:20.196768
5845494,17795932,Entire home/apt,,18,23,5.0,5,2.0,300.0,3.0,36.133838,-86.802634,2016-05-23 01:49:17.224332
3533649,1005683,Private room,,2,43,4.5,6,1.0,57.0,1.0,36.218661,-86.794967,2016-05-23 01:49:14.157235
5773891,29955861,Entire home/apt,,5,31,5.0,5,2.0,100.0,2.0,36.200392,-86.755548,2016-05-23 01:49:01.992883
4351066,16587828,Entire home/apt,,17,53,5.0,3,0.0,100.0,2.0,36.127471,-86.778696,2016-05-23 01:48:57.604874
5706974,4641823,Entire home/apt,,19,6,5.0,5,1.0,179.0,,36.162331,-86.777814,2016-05-23 01:48:44.936328
11163437,58064262,Private room,,7,1,,3,1.0,68.0,1.0,36.195212,-86.734052,2016-05-23 01:48:38.256894
10561770,15586733,Entire home/apt,,5,16,4.5,12,4.0,290.0,,36.191267,-86.759269,2016-05-23 01:48:21.745064
3902727,4962900,Entire home/apt,,19,4,5.0,5,2.0,133.0,,36.163471,-86.781743,2016-05-23 01:48:05.910953
5683971,4962900,Entire home/apt,,19,12,4.5,5,2.0,174.0,,36.162394,-86.777266,2016-05-23 01:47:59.819229
11819212,30980101,Entire home/apt,,27,0,,6,3.0,220.0,5.0,36.056623,-86.739113,2016-05-23 01:47:56.813978
1857152,9691837,Private room,,4,98,5.0,2,1.0,69.0,1.0,36.017145,-86.714823,2016-05-23 01:47:53.776903
12843419,21940242,Private room,,7,0,,2,1.0,70.0,1.0,36.20445,-86.70496,2016-05-23 01:46:48.372693
491172,2427763,Private room,,5,164,4.5,2,1.0,84.0,1.0,36.187564,-86.747206,2016-05-23 01:46:45.200255
11190383,58257550,Entire home/apt,,6,3,5.0,6,2.0,175.0,2.0,36.172076,-86.754272,2016-05-23 01:46:35.848929
5771019,29939199,Private room,,7,39,5.0,2,1.0,89.0,1.0,36.199311,-86.725548,2016-05-23 01:46:09.829376
12648114,68698626,Entire home/apt,,27,1,,6,3.0,200.0,2.0,36.047558,-86.726626,2016-05-23 01:45:50.521736
8904422,5407056,Entire home/apt,,21,13,5.0,10,4.0,100.0,1.0,36.162985,-86.826223,2016-05-23 01:45:47.959760
8062841,7851883,Entire home/apt,,5,7,5.0,8,4.0,325.0,2.0,36.190518,-86.764378,2016-05-23 01:45:41.705933
9615638,39368268,Entire home/apt,,11,18,5.0,2,0.0,53.0,1.0,36.253198,-86.641079,2016-05-23 01:45:38.585566
2022417,9041798,Entire home/apt,,7,86,5.0,4,2.0,160.0,,36.216063,-86.723684,2016-05-23 01:45:35.663433
5532667,26060758,Entire home/apt,,6,62,5.0,5,2.0,154.0,2.0,36.179266,-86.748625,2016-05-23 01:45:13.865353
3773825,19346117,Private room,,15,149,5.0,2,1.0,42.0,1.0,36.151208,-86.681231,2016-05-23 01:45:01.714916
6263932,12781684,Private room,,5,31,5.0,2,1.0,95.0,2.0,36.184328,-86.767354,2016-05-23 01:44:58.603346
4717231,24370035,Entire home/apt,,3,45,5.0,12,5.0,375.0,,36.292356,-86.784292,2016-05-23 01:44:43.643397
11792169,21736973,Entire home/apt,,13,1,,10,3.0,225.0,2.0,36.147771,-86.628277,2016-05-23 01:44:35.096437
6405055,33405530,Private room,,21,37,4.5,2,1.0,115.0,1.0,36.169377,-86.808004,2016-05-23 01:44:32.634711
9901005,6146450,Entire home/apt,,17,0,,2,0.0,105.0,1.0,36.118186,-86.783832,2016-05-23 01:44:25.784655
9167080,1355024,Entire home/apt,,7,4,5.0,5,2.0,119.0,2.0,36.198488,-86.720433,2016-05-23 01:43:51.828287
6701879,32292451,Entire home/apt,,17,56,5.0,4,0.0,95.0,2.0,36.13681,-86.788677,2016-05-23 01:43:37.224479
12359384,35430083,Entire home/apt,,24,0,,8,2.0,100.0,,36.122632,-86.843424,2016-05-23 01:43:06.594146
4137788,9366638,Entire home/apt,,7,135,4.5,2,1.0,88.0,1.0,36.199227,-86.73946,2016-05-23 01:42:49.903528
12008833,126174,Entire home/apt,,15,9,5.0,8,3.0,125.0,1.0,36.193383,-86.672187,2016-05-23 01:42:34.378197
10194770,83996,Private room,,6,29,5.0,2,1.0,82.0,1.0,36.171569,-86.723819,2016-05-23 01:42:18.971376
6724955,31620313,Entire home/apt,,14,35,5.0,2,0.0,100.0,1.0,36.185782,-86.640743,2016-05-23 01:42:13.135058
5939998,30837191,Entire home/apt,,21,0,,8,3.0,350.0,1.0,36.18068,-86.801884,2016-05-23 01:42:03.895955
6434670,9307116,Private room,,18,2,,1,1.0,80.0,1.0,36.137925,-86.812268,2016-05-23 01:42:01.422545
8428079,44385020,Private room,,6,33,5.0,2,1.0,50.0,2.0,36.16941,-86.737121,2016-05-23 01:40:52.976689
6677836,33619267,Private room,,5,54,5.0,2,1.0,75.0,2.0,36.191499,-86.763443,2016-05-23 01:40:46.466171
6032276,27639620,Entire home/apt,,7,22,4.5,6,2.0,99.0,,36.19655,-86.737583,2016-05-23 01:40:03.215712
10249894,43896555,Entire home/apt,,20,4,5.0,2,1.0,60.0,1.0,36.140009,-86.88259,2016-05-23 01:39:44.416876
12401894,67061647,Private room,,6,8,4.5,2,1.0,67.0,1.0,36.172384,-86.76068,2016-05-23 01:39:17.270086
9480245,29733160,Entire home/apt,,19,11,4.5,8,3.0,300.0,,36.159759,-86.773537,2016-05-23 01:38:46.808909
11187906,57337186,Entire home/apt,,19,7,4.5,6,2.0,300.0,2.0,36.162913,-86.780676,2016-05-23 01:38:37.000315
5834344,7894194,Entire home/apt,,19,148,4.5,3,1.0,105.0,1.0,36.149905,-86.796923,2016-05-23 01:38:30.934967
431258,1684051,Entire home/apt,,19,258,5.0,6,2.0,175.0,,36.17663,-86.800033,2016-05-23 01:38:23.333229
6492601,9771761,Private room,,5,28,4.5,2,1.0,75.0,1.0,36.181315,-86.762321,2016-05-23 01:37:57.523860
1492912,7979784,Entire home/apt,,7,0,,4,2.0,175.0,2.0,36.219255,-86.721206,2016-05-23 01:37:54.803401
6237779,1539109,Entire home/apt,,5,39,5.0,3,1.0,105.0,2.0,36.185161,-86.769958,2016-05-23 01:37:18.274943
6249273,20734303,Entire home/apt,,19,12,5.0,6,2.0,299.0,2.0,36.1742,-86.787691,2016-05-23 01:37:08.777326
8993200,23294407,Entire home/apt,,20,3,5.0,8,3.0,500.0,2.0,36.157652,-86.841916,2016-05-23 01:36:50.419064
6311436,32832665,Private room,,17,34,4.5,4,1.0,115.0,1.0,36.146517,-86.782204,2016-05-23 01:36:47.411018
12231357,38296012,Entire home/apt,,31,6,5.0,9,3.0,146.0,1.0,36.048616,-86.668074,2016-05-23 01:36:41.337768
12964705,10916659,Entire home/apt,,18,0,,3,0.0,110.0,2.0,36.126554,-86.789679,2016-05-23 01:36:29.148323
12343427,31212519,Entire home/apt,,18,1,,4,2.0,175.0,2.0,36.139074,-86.816795,2016-05-23 01:36:22.913057
6302890,8664546,Entire home/apt,,6,32,5.0,4,1.0,117.0,2.0,36.176857,-86.742728,2016-05-23 01:35:57.675167
10701855,36485879,Private room,,7,11,5.0,4,1.0,100.0,2.0,36.199988,-86.740153,2016-05-23 01:35:51.492951
1537921,113637,Entire home/apt,,6,82,5.0,2,1.0,128.0,2.0,36.167939,-86.737592,2016-05-23 01:35:42.676980
4188602,21730042,Private room,,29,0,,2,1.0,100.0,1.0,36.089542,-86.607152,2016-05-23 01:35:08.381731
13148748,28758353,Private room,,5,0,,2,1.0,59.0,1.0,36.205146,-86.76519,2016-05-23 01:35:01.581353
12730426,42939310,Entire home/apt,,7,6,5.0,4,1.0,90.0,1.0,36.215601,-86.722239,2016-05-23 01:34:50.896864
9238518,6855810,Entire home/apt,,17,18,5.0,6,2.0,125.0,,36.1374,-86.797195,2016-05-23 01:34:48.101319
8138613,18103126,Entire home/apt,,18,4,4.5,4,1.0,100.0,2.0,36.13015,-86.81226,2016-05-23 01:34:41.610930
9995589,30838190,Private room,,32,9,4.5,2,1.0,55.0,1.0,36.071404,-86.658083,2016-05-23 01:34:29.266357
4227049,7153613,Entire home/apt,,6,26,5.0,4,2.0,275.0,2.0,36.187293,-86.736226,2016-05-23 01:34:26.402251
8053452,33947452,Entire home/apt,,11,9,5.0,3,1.0,59.0,,36.212489,-86.58246,2016-05-23 01:34:23.930464
10090354,23894060,Entire home/apt,,18,15,5.0,5,2.0,124.0,2.0,36.123573,-86.798192,2016-05-23 01:34:14.869234
5849516,30371424,Entire home/apt,,17,15,5.0,8,5.0,325.0,1.0,36.127198,-86.784595,2016-05-23 01:34:05.311628
7382453,29330013,Entire home/apt,,17,32,5.0,4,2.0,145.0,2.0,36.13648,-86.793081,2016-05-23 01:33:57.691675
6663109,34870571,Entire home/apt,,7,0,,8,3.0,350.0,4.0,36.244323,-86.708571,2016-05-23 01:33:51.315833
11527890,60788274,Private room,,15,20,5.0,6,1.0,65.0,1.0,36.172531,-86.687358,2016-05-23 01:33:44.640098
5605938,26588108,Entire home/apt,,6,10,5.0,6,3.0,399.0,2.0,36.172108,-86.749502,2016-05-23 01:33:32.667069
5707222,4641823,Entire home/apt,,19,8,5.0,4,1.0,179.0,,36.16305,-86.777345,2016-05-23 01:33:24.709805
3513447,15723280,Entire home/apt,,7,62,4.5,2,1.0,79.0,,36.202704,-86.702734,2016-05-23 01:33:05.954946
6336184,16258508,Private room,,6,83,5.0,2,1.0,64.0,1.0,36.171013,-86.757152,2016-05-23 01:32:47.815463
4359769,22631729,Entire home/apt,,8,40,5.0,4,2.0,111.0,2.0,36.207675,-86.739005,2016-05-23 01:32:35.305235
11304096,55618658,Entire home/apt,,3,3,5.0,5,1.0,80.0,1.0,36.345971,-86.759482,2016-05-23 01:32:22.542734
10379024,34739543,Entire home/apt,,7,11,5.0,10,3.0,350.0,,36.203324,-86.732987,2016-05-23 01:32:04.636832
13112240,27178301,Private room,,27,0,,3,1.0,60.0,1.0,36.051189,-86.729314,2016-05-23 01:31:33.025297
11962105,31148752,Entire home/apt,,18,0,,2,1.0,159.0,2.0,36.128495,-86.794181,2016-05-23 01:31:29.927411
2166215,1601928,Private room,,21,10,4.5,2,1.0,99.0,1.0,36.163983,-86.832039,2016-05-23 01:31:14.424725
9944904,17429731,Entire home/apt,,7,29,4.5,4,2.0,50.0,1.0,36.194024,-86.739167,2016-05-23 01:31:07.709819
12912043,17145199,Entire home/apt,,19,0,,4,1.0,120.0,1.0,36.170324,-86.779731,2016-05-23 01:31:04.430011
12354786,24619458,Entire home/apt,,7,5,5.0,12,4.0,299.0,3.0,36.194789,-86.731916,2016-05-23 01:30:51.645222
6066161,30709770,Entire home/apt,,24,2,,6,3.0,225.0,2.0,36.138465,-86.857588,2016-05-23 01:30:48.166310
1386270,199395,Private room,,7,134,5.0,2,1.0,55.0,1.0,36.200081,-86.723682,2016-05-23 01:30:44.455744
3696870,18830581,Private room,,6,93,5.0,2,1.0,125.0,2.0,36.172492,-86.756958,2016-05-23 01:30:28.808043
1964798,10150292,Entire home/apt,,7,14,4.5,4,2.0,110.0,2.0,36.215508,-86.722225,2016-05-23 01:30:05.717071
11460675,2069988,Private room,,6,5,5.0,2,1.0,120.0,2.0,36.177055,-86.755421,2016-05-23 01:30:03.068160
3643239,16246720,Private room,,19,22,5.0,4,1.0,128.0,1.0,36.165265,-86.775275,2016-05-23 01:29:51.173067
2958698,6653482,Entire home/apt,,24,7,5.0,10,4.0,300.0,1.0,36.145786,-86.839572,2016-05-23 01:29:36.004819
6291726,24904270,Entire home/apt,,5,1,,5,2.0,158.0,3.0,36.183881,-86.760011,2016-05-23 01:29:30.003567
11198395,27639620,Entire home/apt,,18,14,4.5,2,1.0,148.0,1.0,36.128951,-86.795034,2016-05-23 01:29:27.671806
11671977,22933775,Entire home/apt,,21,0,,12,4.0,692.0,,36.1514,-86.802796,2016-05-23 01:29:24.700156
3167800,16067876,Private room,,12,0,,1,1.0,750.0,1.0,36.186691,-86.594194,2016-05-23 01:29:22.078810
4476814,988678,Entire home/apt,,7,10,5.0,4,1.0,100.0,2.0,36.207313,-86.721384,2016-05-23 01:29:16.580483
4636392,9691837,Entire home/apt,,4,8,5.0,6,2.0,125.0,2.0,36.017484,-86.715735,2016-05-23 01:29:10.537348
6700201,33388902,Entire home/apt,,13,19,5.0,4,0.0,79.0,4.0,36.109834,-86.708468,2016-05-23 01:29:07.283197
3760928,19112532,Private room,,6,81,5.0,2,1.0,89.0,1.0,36.191228,-86.741582,2016-05-23 01:28:54.901765
9904863,47491102,Entire home/apt,,24,5,4.0,5,2.0,119.0,,36.14016,-86.825445,2016-05-23 01:28:50.049323
5067709,6855810,Entire home/apt,,17,21,4.5,4,1.0,85.0,,36.125686,-86.779231,2016-05-23 01:28:47.022259
7850267,33334005,Entire home/apt,,19,92,5.0,3,1.0,99.0,1.0,36.148346,-86.796628,2016-05-23 01:28:31.808020
6197160,32136661,Entire home/apt,,20,7,5.0,9,3.0,400.0,1.0,36.157356,-86.851338,2016-05-23 01:28:20.179599
11927618,62961836,Entire home/apt,,21,0,,2,1.0,90.0,7.0,36.142336,-86.818958,2016-05-23 01:27:55.991743
8734889,45829454,Entire home/apt,,15,16,5.0,4,2.0,89.0,1.0,36.166287,-86.675786,2016-05-23 01:27:33.979423
5427139,16110293,Private room,,12,19,5.0,2,1.0,52.0,1.0,36.163722,-86.579919,2016-05-23 01:26:58.164963
2430070,9681694,Entire home/apt,,6,40,5.0,6,3.0,128.0,2.0,36.171272,-86.742561,2016-05-23 01:26:55.114216
3121821,14083317,Entire home/apt,,6,226,5.0,2,0.0,95.0,1.0,36.187741,-86.741155,2016-05-23 01:26:45.323563
12448327,66212366,Entire home/apt,,18,0,,4,1.0,258.0,,36.127417,-86.79329,2016-05-23 01:26:25.779102
6421427,17973593,Entire home/apt,,24,1,,7,3.0,300.0,1.0,36.151731,-86.826789,2016-05-23 01:26:22.267602
11479400,60412357,Entire home/apt,,6,14,4.5,7,2.0,135.0,2.0,36.17087,-86.751182,2016-05-23 01:26:17.483723
10650073,25089791,Entire home/apt,,18,16,5.0,6,2.0,179.0,,36.135003,-86.817935,2016-05-23 01:26:07.351150
6743814,35311228,Entire home/apt,,5,35,5.0,2,1.0,84.0,1.0,36.200355,-86.763822,2016-05-23 01:26:04.134992
6887360,4439675,Entire home/apt,,6,34,5.0,5,0.0,145.0,2.0,36.173179,-86.748164,2016-05-23 01:25:55.851132
6686419,4210445,Private room,,16,10,4.5,2,1.0,69.0,2.0,36.121502,-86.740751,2016-05-23 01:25:42.719170
7322508,38359677,Private room,,6,0,,2,1.0,150.0,1.0,36.177805,-86.745458,2016-05-23 01:25:39.306976
3284008,16598536,Private room,,6,46,5.0,2,1.0,42.0,1.0,36.172802,-86.742917,2016-05-23 01:25:34.068943
11453055,7894194,Entire home/apt,,21,25,4.5,4,1.0,105.0,1.0,36.149599,-86.804503,2016-05-23 01:25:21.634646
6965489,25854852,Entire home/apt,,6,1,,8,4.0,299.0,3.0,36.18902,-86.745029,2016-05-23 01:25:15.607247
7888180,24427591,Entire home/apt,,6,2,,12,4.0,375.0,1.0,36.176514,-86.747915,2016-05-23 01:24:18.395418
10853559,56216826,Entire home/apt,,15,0,,4,3.0,175.0,6.0,36.159793,-86.703121,2016-05-23 01:24:15.527654
4878145,25092986,Entire home/apt,,12,1,,8,4.0,345.0,3.0,36.213253,-86.594313,2016-05-23 01:24:13.273071
8971826,21687025,Entire home/apt,,6,18,5.0,4,2.0,225.0,1.0,36.169274,-86.762544,2016-05-23 01:24:10.436380
8539715,26775113,Entire home/apt,,1,17,4.0,7,2.0,96.0,1.0,36.210988,-86.858277,2016-05-23 01:24:03.224514
7843635,32632885,Entire home/apt,,17,0,,6,3.0,765.0,3.0,36.129076,-86.783627,2016-05-23 01:23:58.096907
8206632,30744271,Entire home/apt,,7,13,5.0,5,2.0,89.0,1.0,36.220947,-86.719639,2016-05-23 01:23:52.460230
11822611,62975179,Entire home/apt,,6,0,,4,2.0,160.0,2.0,36.172097,-86.749624,2016-05-23 01:23:44.055593
12323393,65655750,Entire home/apt,,17,0,,5,2.0,450.0,2.0,36.130097,-86.781359,2016-05-23 01:23:21.414529
686218,2883561,Private room,,17,11,5.0,2,1.0,145.0,2.0,36.139983,-86.766316,2016-05-23 01:22:45.601882
8886777,10002073,Entire home/apt,,6,22,5.0,4,2.0,136.0,,36.170561,-86.758179,2016-05-23 01:21:50.922035
11496650,35672553,Private room,,5,6,5.0,2,1.0,89.0,1.0,36.194486,-86.76535,2016-05-23 01:21:30.200525
7365533,9145105,Private room,,34,22,5.0,3,1.0,95.0,1.0,36.092653,-86.874739,2016-05-23 01:21:13.918117
11901807,49022233,Private room,,15,3,5.0,2,1.0,47.0,1.0,36.174917,-86.68778,2016-05-23 01:20:53.703828
10280138,52870841,Entire home/apt,,7,5,5.0,12,3.0,300.0,2.0,36.211911,-86.72527,2016-05-23 01:20:50.384132
7732407,40633419,Private room,,31,32,5.0,4,1.0,75.0,1.0,36.022661,-86.706455,2016-05-23 01:20:46.097193
6712806,9079416,Private room,,6,13,5.0,4,1.0,115.0,2.0,36.173235,-86.739004,2016-05-23 01:20:43.164437
11921935,63620181,Entire home/apt,,8,6,5.0,5,2.0,114.0,2.0,36.242009,-86.736551,2016-05-23 01:20:22.435453
9811923,50544801,Private room,,17,32,4.5,2,1.0,38.0,1.0,36.126072,-86.751354,2016-05-23 00:44:09.153807
7360288,858468,Entire home/apt,,24,46,5.0,4,1.0,108.0,1.0,36.149703,-86.828141,2016-05-23 00:44:00.349912
12601457,41183272,Entire home/apt,,6,0,,4,2.0,187.0,,36.170206,-86.745951,2016-05-23 00:43:39.838791
6584055,1554315,Entire home/apt,,19,20,4.5,6,2.0,300.0,,36.161373,-86.777171,2016-05-23 00:43:36.477284
6610310,20186866,Entire home/apt,,26,0,,4,2.0,250.0,2.0,36.07719,-86.735985,2016-05-23 00:43:11.187707
6855002,2405679,Entire home/apt,,19,21,5.0,5,2.0,149.0,1.0,36.183046,-86.791461,2016-05-23 00:43:08.496248
325560,1665174,Entire home/apt,,17,148,5.0,6,1.0,135.0,1.0,36.13102,-86.782102,2016-05-23 00:42:18.751797
12990388,4871911,Entire home/apt,,24,0,,8,3.0,850.0,2.0,36.147579,-86.842585,2016-05-23 00:42:11.960384
10313966,39619722,Entire home/apt,,7,16,5.0,2,1.0,120.0,1.0,36.190561,-86.719319,2016-05-23 00:41:39.269286
12974076,71405724,Private room,,19,0,,2,1.0,79.0,3.0,36.146352,-86.79022,2016-05-23 00:41:19.006418
9026268,10080313,Private room,,5,12,4.5,6,1.0,91.0,1.0,36.197448,-86.75215,2016-05-23 00:40:47.953080
12540950,67950198,Entire home/apt,,32,0,,9,3.0,289.0,1.0,36.058982,-86.644537,2016-05-23 00:40:38.257753
5683700,4962900,Entire home/apt,,19,5,4.0,5,2.0,175.0,,36.162403,-86.777356,2016-05-23 00:40:28.601684
7438849,38968718,Entire home/apt,,5,34,5.0,4,2.0,135.0,1.0,36.186121,-86.755897,2016-05-23 00:40:25.467285
7002653,36708047,Private room,,8,3,4.5,2,1.0,55.0,1.0,36.221991,-86.72858,2016-05-23 00:40:21.881556
10230792,49348372,Entire home/apt,,29,1,,10,3.0,300.0,2.0,36.073152,-86.611215,2016-05-23 00:40:05.877060
6842715,8428817,Private room,,17,75,5.0,2,1.0,60.0,1.0,36.14247,-86.769951,2016-05-23 00:39:59.083701
4890652,25162776,Entire home/apt,,19,47,4.5,5,1.0,130.0,,36.171421,-86.780815,2016-05-23 00:39:46.261164
3868277,19972458,Entire home/apt,,15,53,4.5,5,3.0,162.0,1.0,36.205204,-86.682451,2016-05-23 00:39:21.573890
8868211,30980101,Entire home/apt,,6,37,4.5,6,2.0,99.0,1.0,36.170582,-86.763831,2016-05-23 00:38:53.649313
6291787,32713332,Entire home/apt,,23,0,,7,4.0,750.0,1.0,36.112623,-86.853431,2016-05-23 00:38:23.637813
9405794,47144709,Entire home/apt,,5,0,,14,4.0,750.0,,36.183193,-86.749473,2016-05-23 00:38:02.879335
6560581,22459665,Entire home/apt,,6,26,5.0,4,1.0,85.0,1.0,36.182415,-86.743223,2016-05-23 00:37:59.480400
5859347,13224315,Entire home/apt,,6,21,5.0,8,3.0,250.0,2.0,36.180912,-86.717101,2016-05-23 00:37:26.240672
7665393,11044654,Private room,,29,39,4.5,2,1.0,42.0,1.0,36.077855,-86.636374,2016-05-23 00:37:19.769619
7397634,17455871,Entire home/apt,,17,6,5.0,7,3.0,500.0,2.0,36.136395,-86.764084,2016-05-23 00:37:15.584695
1446436,3462996,Private room,,17,115,5.0,2,1.0,150.0,1.0,36.122465,-86.789083,2016-05-23 00:37:09.244865
2957794,1713655,Private room,,18,63,5.0,2,1.0,130.0,2.0,36.12169,-86.793653,2016-05-23 00:36:47.962653
4116248,2860398,Private room,,8,19,4.5,2,1.0,65.0,1.0,36.227645,-86.726545,2016-05-23 00:36:44.878294
10909378,54294225,Entire home/apt,,19,3,4.5,6,2.0,300.0,,36.16299,-86.777933,2016-05-23 00:36:21.055201
1376970,387150,Entire home/apt,,7,85,4.5,3,1.0,89.0,3.0,36.189451,-86.72531,2016-05-23 00:35:56.541753
1009550,5554006,Entire home/apt,,7,68,5.0,6,2.0,89.0,2.0,36.21391,-86.705903,2016-05-23 00:35:47.743822
11243039,56736818,Private room,,8,18,5.0,3,1.0,40.0,1.0,36.227407,-86.757176,2016-05-23 00:35:31.067131
5287479,27377783,Entire home/apt,,15,2,,10,4.0,450.0,2.0,36.16833,-86.692087,2016-05-23 00:35:10.567123
