room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
1951714,1396,7720839,Shared room,,Nashville,,19,5,5.0,2,1.0,,75.0,,2017-06-27 00:46:23.219509,36.147212,-86.787587,0101000020E61000004EF04DD367B255C015CAC2D7D7124240
2071080,1396,7720839,Shared room,,Nashville,,19,1,0.0,1,1.0,,65.0,,2017-06-27 00:46:23.215706,36.147168,-86.787539,0101000020E6100000C554FA0967B255C04582A966D6124240
9738865,1396,47028126,Shared room,,Nashville,,19,51,5.0,2,1.0,,64.0,,2017-06-27 00:46:23.212801,36.145308,-86.78973,0101000020E6100000E3AAB2EF8AB255C070ECD97399124240
18940333,1396,114506552,Shared room,,Nashville,,19,1,0.0,5,1.0,,65.0,,2017-06-27 00:46:23.210257,36.155865,-86.772551,0101000020E61000007FDFBF7971B155C0A7CB6262F3134240
14338778,1396,87617980,Shared room,,Nashville,,17,25,4.5,3,1.0,,73.0,,2017-06-27 00:46:23.207394,36.137337,-86.794628,0101000020E6100000191F662FDBB255C0F0C3414294114240
4154832,1396,16246720,Shared room,,Nashville,,19,114,5.0,4,1.0,,32.0,,2017-06-27 00:46:18.239962,36.163998,-86.77678,0101000020E6100000F60B76C3B6B155C0014EEFE2FD144240
17929264,1396,48301683,Shared room,,Nashville,,24,1,0.0,1,1.0,,29.0,,2017-06-27 00:46:18.237512,36.142836,-86.857516,0101000020E6100000FEF2C98AE1B655C08258367348124240
18994489,1396,894612,Shared room,,Nashville,,21,3,5.0,1,1.0,,12.0,,2017-06-27 00:46:18.235224,36.172599,-86.804683,0101000020E61000006B2920ED7FB355C041295AB917164240
18508293,1396,128452401,Shared room,,Nashville,,21,6,5.0,1,1.0,,20.0,,2017-06-27 00:46:18.230648,36.144409,-86.818782,0101000020E61000006C239EEC66B455C0C11F7EFE7B124240
16331761,1396,89111666,Shared room,,Nashville,,13,66,5.0,2,1.0,,38.0,,2017-06-27 00:46:18.226941,36.123584,-86.705217,0101000020E610000054E57B4622AD55C08927BB99D10F4240
6835573,1396,16246720,Shared room,,Nashville,,19,108,5.0,4,1.0,,32.0,,2017-06-27 00:46:18.222490,36.163643,-86.776426,0101000020E6100000E770ADF6B0B155C0139CFA40F2144240
9752399,1396,17574060,Shared room,,Nashville,,8,133,5.0,1,1.0,,29.0,,2017-06-27 00:46:18.219789,36.227291,-86.742899,0101000020E6100000CA4E3FA88BAF55C06BD619DF171D4240
18541103,1396,894612,Shared room,,Nashville,,21,15,4.5,1,1.0,,14.0,,2017-06-27 00:46:18.216974,36.17391,-86.804278,0101000020E61000001BB96E4A79B355C04339D1AE42164240
13065298,1396,72392448,Entire home/apt,,Nashville,,17,0,0.0,6,2.0,,650.0,,2017-06-27 00:23:04.488109,36.12905,-86.775795,0101000020E61000009F5912A0A6B155C03FC6DCB584104240
15886429,1396,103022481,Entire home/apt,,Nashville,,24,13,5.0,6,2.0,,103.0,,2017-06-27 00:15:25.007350,36.134641,-86.824725,0101000020E610000064CC5D4BC8B455C0B2D991EA3B114240
6691568,1396,16829355,Entire home/apt,,Nashville,,5,0,0.0,9,3.0,,650.0,,2017-06-27 00:14:43.166561,36.18454,-86.767759,0101000020E61000006B0DA5F622B155C0E466B8019F174240
11574614,1396,61175381,Entire home/apt,,Nashville,,18,20,5.0,9,4.0,,699.0,,2017-06-27 00:14:35.752445,36.127948,-86.809998,0101000020E6100000D3F4D901D7B355C058CB9D9960104240
19138806,1396,75027778,Entire home/apt,,Nashville,,17,0,0.0,8,4.0,,550.0,,2017-06-27 00:14:35.740078,36.123597,-86.7835,0101000020E6100000A01A2FDD24B255C01D71C806D20F4240
8989860,1396,319913,Entire home/apt,,Nashville,,18,6,5.0,16,6.0,,1272.0,,2017-06-26 23:59:27.695763,36.12211,-86.793933,0101000020E6100000C58D5BCCCFB255C0DD41EC4CA10F4240
19014853,1396,16246720,Entire home/apt,,Nashville,,19,0,0.0,16,4.0,,1400.0,,2017-06-26 23:59:27.689048,36.165301,-86.77569,0101000020E61000006475ABE7A4B155C0807F4A9528154240
17865816,1396,4962900,Entire home/apt,,Nashville,,19,0,0.0,6,2.0,,999.0,,2017-06-26 23:59:18.964090,36.150255,-86.78157,0101000020E610000039622D3E05B255C0BE874B8E3B134240
18928040,1396,4962900,Entire home/apt,,Nashville,,19,0,0.0,4,1.0,,999.0,,2017-06-26 23:59:18.960489,36.151503,-86.783913,0101000020E6100000317A6EA12BB255C0791F477364134240
13761476,1396,1092167,Entire home/apt,,Nashville,,24,4,5.0,10,5.0,,563.0,,2017-06-26 23:59:01.784164,36.137601,-86.835234,0101000020E610000077A04E7974B555C0CD72D9E89C114240
15054234,1396,77998354,Entire home/apt,,Nashville,,19,11,5.0,4,0.0,,225.0,,2017-06-26 23:51:15.450039,36.167383,-86.783667,0101000020E610000015FDA19927B255C004745FCE6C154240
18956501,1396,79553115,Entire home/apt,,Nashville,,19,1,0.0,4,0.0,,240.0,,2017-06-26 23:50:10.547622,36.169426,-86.783902,0101000020E610000037514B732BB255C0CA8B4CC0AF154240
9090089,1396,47398098,Entire home/apt,,Nashville,,18,0,0.0,6,3.0,,160.0,,2017-06-26 23:46:36.643878,36.126246,-86.796105,0101000020E6100000A7CB6262F3B255C01BA034D428104240
3800796,1396,2267873,Entire home/apt,,Nashville,,6,41,4.5,4,0.0,,124.0,,2017-06-26 23:41:18.094989,36.185397,-86.744594,0101000020E610000010B3976DA7AF55C065E3C116BB174240
18734967,1396,125774929,Entire home/apt,,Nashville,,22,10,5.0,5,2.0,,90.0,,2017-06-26 23:35:29.393708,36.0767,-86.942004,0101000020E6100000E02C25CB49BC55C036CD3B4ED1094240
17116614,1396,89543278,Entire home/apt,,Nashville,,21,5,5.0,4,2.0,,100.0,,2017-06-26 23:35:27.660297,36.146918,-86.822032,0101000020E6100000FD101B2C9CB455C0CC988235CE124240
16310421,1396,102202510,Entire home/apt,,Nashville,,21,4,4.5,7,3.0,,77.0,,2017-06-26 23:35:17.487402,36.143426,-86.813274,0101000020E6100000FA2B64AE0CB455C0B3B27DC85B124240
17446216,1396,9805687,Entire home/apt,,Nashville,,30,5,5.0,8,2.0,,79.0,,2017-06-26 23:35:17.468795,36.063736,-86.710026,0101000020E6100000D253E41071AD55C0F7C9518028084240
13938307,1396,18693655,Entire home/apt,,Nashville,,15,35,4.5,8,3.0,,75.0,,2017-06-26 23:35:15.464182,36.23697,-86.697632,0101000020E61000002829B000A6AC55C00A117008551E4240
15309612,1396,25529288,Entire home/apt,,Nashville,,9,27,5.0,4,2.0,,75.0,,2017-06-26 23:35:12.825998,36.237378,-86.675341,0101000020E6100000782975C938AB55C01B65FD66621E4240
840922,1396,3129376,Entire home/apt,,Nashville,,6,84,5.0,6,2.0,,65.0,,2017-06-26 23:35:11.067116,36.179329,-86.739506,0101000020E6100000884CF91054AF55C0B91CAF40F4164240
16311794,1396,105602635,Entire home/apt,,Nashville,,21,0,0.0,4,1.0,,899.0,,2017-06-26 23:34:57.266846,36.153425,-86.797367,0101000020E610000037FA980F08B355C0C4B12E6EA3134240
18928041,1396,4962900,Entire home/apt,,Nashville,,19,0,0.0,4,1.0,,999.0,,2017-06-26 23:34:54.130050,36.150376,-86.783993,0101000020E6100000BFD2F9F02CB255C0390D51853F134240
18928038,1396,4962900,Entire home/apt,,Nashville,,19,0,0.0,4,1.0,,999.0,,2017-06-26 23:34:54.120231,36.151608,-86.783205,0101000020E61000001344DD0720B255C0EFE714E467134240
17865059,1396,4962900,Entire home/apt,,Nashville,,19,1,0.0,6,2.0,,999.0,,2017-06-26 23:34:51.459013,36.150199,-86.783366,0101000020E610000018B325AB22B255C02A7288B839134240
17143953,1396,114353388,Entire home/apt,,Nashville,,19,0,0.0,5,2.0,,899.0,,2017-06-26 23:34:51.436585,36.163868,-86.781384,0101000020E61000008867093202B255C0336E6AA0F9144240
16310394,1396,105602635,Entire home/apt,,Nashville,,19,7,3.0,6,2.0,,899.0,,2017-06-26 23:34:49.373998,36.167229,-86.782128,0101000020E61000004C5299620EB255C0ADF886C267154240
17865378,1396,4962900,Entire home/apt,,Nashville,,19,0,0.0,6,2.0,,999.0,,2017-06-26 23:34:49.370245,36.150148,-86.782542,0101000020E6100000C66F0A2B15B255C0A8C7B60C38134240
17734429,1396,4962900,Entire home/apt,,Nashville,,19,3,4.0,5,2.0,,999.0,,2017-06-26 23:34:49.367913,36.156799,-86.764972,0101000020E6100000C4961E4DF5B055C0D38558FD11144240
17864831,1396,4962900,Entire home/apt,,Nashville,,19,2,0.0,6,2.0,,999.0,,2017-06-26 23:34:49.364095,36.152267,-86.7823,0101000020E61000004BEA043411B255C049A12C7C7D134240
16310953,1396,105602635,Entire home/apt,,Nashville,,19,2,0.0,6,2.0,,899.0,,2017-06-26 23:34:49.354511,36.167746,-86.784282,0101000020E6100000DB3521AD31B255C0750470B378154240
17866054,1396,4962900,Entire home/apt,,Nashville,,19,1,0.0,6,2.0,,999.0,,2017-06-26 23:34:49.350744,36.150847,-86.782276,0101000020E6100000861C5BCF10B255C090D959F44E134240
16311186,1396,105602635,Entire home/apt,,Nashville,,21,1,0.0,4,1.0,,899.0,,2017-06-26 23:34:49.344795,36.155475,-86.798288,0101000020E610000083328D2617B355C03D2CD49AE6134240
17877006,1396,4962900,Entire home/apt,,Nashville,,19,1,0.0,6,2.0,,999.0,,2017-06-26 23:34:49.342312,36.150176,-86.783695,0101000020E61000007AC2120F28B255C0725298F738134240
17143955,1396,114353388,Entire home/apt,,Nashville,,19,1,0.0,5,2.0,,899.0,,2017-06-26 23:34:49.339878,36.163652,-86.780099,0101000020E61000001C295B24EDB155C066F6798CF2144240
16311018,1396,105602635,Entire home/apt,,Nashville,,21,2,0.0,4,1.0,,899.0,,2017-06-26 23:34:48.117058,36.155662,-86.798262,0101000020E6100000EEE87FB916B355C06F9D7FBBEC134240
11981058,1396,39918714,Entire home/apt,,Nashville,,6,40,5.0,12,4.0,,775.0,,2017-06-26 23:34:48.109951,36.166794,-86.741704,0101000020E6100000FED30D1478AF55C0A3957B8159154240
16310654,1396,105602635,Entire home/apt,,Nashville,,19,1,0.0,6,2.0,,899.0,,2017-06-26 23:34:48.107210,36.167411,-86.784101,0101000020E6100000B3F0F5B52EB255C0CEFE40B96D154240
17865537,1396,4962900,Entire home/apt,,Nashville,,19,3,5.0,6,2.0,,999.0,,2017-06-26 23:34:48.103409,36.151801,-86.781907,0101000020E6100000DD60A8C30AB255C0034015376E134240
13399132,1396,49907426,Entire home/apt,,Nashville,,20,42,5.0,12,4.0,,800.0,,2017-06-26 23:34:48.101429,36.144779,-86.866802,0101000020E6100000E08618AF79B755C0E412471E88124240
3584983,1396,18060040,Entire home/apt,,Nashville,,34,11,5.0,8,4.0,,750.0,,2017-06-26 23:34:48.098814,36.103229,-86.834352,0101000020E61000008A56EE0566B555C0D87F9D9B360D4240
7172288,1396,37567363,Entire home/apt,,Nashville,,18,11,5.0,8,4.0,,750.0,,2017-06-26 23:34:48.094092,36.130044,-86.791588,0101000020E6100000FDF9B660A9B255C040852348A5104240
3107569,1396,15494980,Entire home/apt,,Nashville,,5,59,5.0,12,7.0,,900.0,,2017-06-26 23:34:48.091446,36.199762,-86.760572,0101000020E610000036902E36ADB055C0E57D1CCD91194240
18868889,1396,68848406,Entire home/apt,,Nashville,,25,0,0.0,12,4.0,,974.0,,2017-06-26 23:34:48.088066,36.088987,-86.788517,0101000020E6100000C3D5011077B255C074620FED630B4240
14300327,1396,18283094,Entire home/apt,,Nashville,,17,24,5.0,9,4.0,,750.0,,2017-06-26 23:34:46.055529,36.125052,-86.784087,0101000020E6100000008E3D7B2EB255C0522635B401104240
17143958,1396,114353388,Entire home/apt,,Nashville,,19,0,0.0,5,2.0,,899.0,,2017-06-26 23:34:44.984914,36.163996,-86.78031,0101000020E610000079AF5A99F0B155C0605628D2FD144240
14678451,1396,86748234,Entire home/apt,,Nashville,,19,0,0.0,8,3.0,,599.0,,2017-06-26 23:34:42.215638,36.184871,-86.79148,0101000020E61000000ADCBA9BA7B255C04A7D59DAA9174240
18825035,1396,19707550,Entire home/apt,,Nashville,,17,0,0.0,16,6.0,,600.0,,2017-06-26 23:34:42.211421,36.128154,-86.732238,0101000020E6100000DCB8C5FCDCAE55C0016DAB5967104240
16393078,1396,105602635,Entire home/apt,,Nashville,,17,10,3.5,8,2.0,,599.0,,2017-06-26 23:34:42.205583,36.140189,-86.800079,0101000020E6100000D9CD8C7E34B355C0252191B6F1114240
17144204,1396,114353388,Entire home/apt,,Nashville,,21,0,0.0,6,2.0,,699.0,,2017-06-26 23:34:42.203019,36.151847,-86.803641,0101000020E6100000622EA9DA6EB355C0737FF5B86F134240
13296782,1396,47579449,Entire home/apt,,Nashville,,6,4,5.0,10,4.0,,527.0,,2017-06-26 23:34:40.617596,36.181079,-86.736593,0101000020E61000009A5DF75624AF55C0067FBF982D174240
15902426,1396,103155265,Entire home/apt,,Nashville,,6,7,5.0,12,4.0,,633.0,,2017-06-26 23:34:40.612851,36.179787,-86.74037,0101000020E6100000213CDA3862AF55C07B9FAA4203174240
12342915,1396,66638200,Entire home/apt,,Nashville,,1,0,0.0,12,4.0,,600.0,,2017-06-26 23:34:39.015514,36.21123,-86.865501,0101000020E6100000F0694E5E64B755C090F7AA95091B4240
5295196,1396,8187087,Entire home/apt,,Nashville,,20,41,5.0,8,3.0,,550.0,,2017-06-26 23:34:39.005174,36.15764,-86.848234,0101000020E6100000BD56427749B655C04E452A8C2D144240
13058367,1396,2897458,Entire home/apt,,Nashville,,6,0,0.0,7,2.0,,550.0,,2017-06-26 23:34:39.002544,36.171775,-86.763328,0101000020E6100000C007AF5DDAB055C09CA223B9FC154240
14022887,1396,83907444,Entire home/apt,,Nashville,,19,1,0.0,12,4.0,,550.0,,2017-06-26 23:34:37.352708,36.171632,-86.790937,0101000020E6100000910C39B69EB255C03A799109F8154240
6645018,1396,15029058,Entire home/apt,,Nashville,,8,0,0.0,8,3.0,,600.0,,2017-06-26 23:34:35.632848,36.235222,-86.728845,0101000020E61000009AB67F65A5AE55C05DA626C11B1E4240
17766823,1396,11093502,Entire home/apt,,Nashville,,6,0,0.0,10,4.0,,600.0,,2017-06-26 23:34:35.630609,36.177732,-86.744289,0101000020E61000007171546EA2AF55C0F1B913ECBF164240
2908364,1396,14858294,Entire home/apt,,Nashville,,15,11,5.0,12,4.0,,650.0,,2017-06-26 23:34:35.621607,36.220139,-86.706263,0101000020E6100000FED7B96933AD55C07EC9C6832D1C4240
11414515,1396,44304038,Entire home/apt,,Nashville,,35,12,5.0,8,3.0,,550.0,,2017-06-26 23:34:35.610641,36.064077,-86.956055,0101000020E6100000598B4F0130BD55C080B6D5AC33084240
19521585,1396,24908928,Entire home/apt,,Nashville,,16,0,0.0,16,6.0,,650.0,,2017-06-26 23:34:33.742598,36.119048,-86.748217,0101000020E6100000EB538EC9E2AF55C0BD5301F73C0F4240
18601390,1396,9865117,Entire home/apt,,Nashville,,19,0,0.0,10,4.0,,585.0,,2017-06-26 23:34:33.732607,36.180623,-86.792956,0101000020E6100000B0CA85CABFB255C0E4F38AA71E174240
11671977,1396,22933775,Entire home/apt,,Nashville,,21,2,0.0,12,4.0,,692.0,,2017-06-26 23:34:31.913267,36.1514,-86.802796,0101000020E61000000457790261B355C0A54E401361134240
17144206,1396,114353388,Entire home/apt,,Nashville,,21,4,4.5,6,2.0,,699.0,,2017-06-26 23:34:31.910939,36.152735,-86.802218,0101000020E6100000CD902A8A57B355C02FFA0AD28C134240
13282387,1396,74903847,Entire home/apt,,Nashville,,25,0,0.0,8,3.0,,650.0,,2017-06-26 23:34:31.882156,36.113652,-86.840054,0101000020E6100000EF37DA71C3B555C0009013268C0E4240
1206512,1396,3759875,Entire home/apt,,Nashville,,18,20,5.0,6,2.0,,525.0,,2017-06-26 23:34:30.005771,36.126091,-86.796628,0101000020E6100000FCC401F4FBB255C0F4A8F8BF23104240
15181705,1396,96364155,Entire home/apt,,Nashville,,20,4,5.0,8,2.0,,600.0,,2017-06-26 23:34:29.999731,36.161235,-86.856633,0101000020E610000029EB3713D3B655C03BFC3559A3144240
18934605,1396,22023706,Entire home/apt,,Nashville,,17,1,0.0,6,3.0,,550.0,,2017-06-26 23:34:29.986404,36.125086,-86.781458,0101000020E6100000A54C6A6803B255C0FF976BD102104240
10095921,1396,110876208,Entire home/apt,,Nashville,,19,41,5.0,12,2.0,,550.0,,2017-06-26 23:34:28.105070,36.175653,-86.788606,0101000020E61000007BDB4C8578B255C0DE3829CC7B164240
3987435,1396,9450865,Entire home/apt,,Nashville,,19,58,4.5,12,3.0,,550.0,,2017-06-26 23:34:28.094443,36.184994,-86.790412,0101000020E61000006C97361C96B255C066FA25E2AD174240
13307970,1396,75189623,Entire home/apt,,Nashville,,17,7,5.0,8,4.0,,679.0,,2017-06-26 23:34:28.088531,36.134689,-86.781543,0101000020E6100000BC5AEECC04B255C0C310397D3D114240
18767309,1396,23163182,Entire home/apt,,Nashville,,1,0,0.0,16,3.0,,650.0,,2017-06-26 23:34:28.082427,36.222887,-86.872429,0101000020E61000003FC571E0D5B755C00EDAAB8F871C4240
11358238,1396,59497343,Entire home/apt,,Nashville,,5,15,5.0,12,4.0,,695.0,,2017-06-26 23:34:28.075140,36.186619,-86.764146,0101000020E6100000A1D79FC4E7B055C0F7E7A221E3174240
1557535,1396,8291189,Entire home/apt,,Nashville,,7,26,5.0,12,4.0,,675.0,,2017-06-26 23:34:26.384497,36.22637,-86.709687,0101000020E61000005ED905836BAD55C0D46531B1F91C4240
19196111,1396,134284608,Entire home/apt,,Nashville,,19,0,0.0,10,4.0,,547.0,,2017-06-26 23:34:24.831132,36.167879,-86.794804,0101000020E6100000B8AE9811DEB255C0B4571F0F7D154240
10614824,1396,23861014,Entire home/apt,,Nashville,,19,23,5.0,15,4.0,,699.0,,2017-06-26 23:34:24.808122,36.184862,-86.790386,0101000020E6100000D74D29AF95B255C0F722DA8EA9174240
5898144,1396,12911751,Entire home/apt,,Nashville,,31,11,5.0,7,4.0,,249.0,,2017-06-26 23:14:08.402781,36.018386,-86.708034,0101000020E6100000309DD66D50AD55C0255AF2785A024240
10014195,1396,2267873,Entire home/apt,,Nashville,,6,14,5.0,10,4.0,,249.0,,2017-06-26 23:04:46.707250,36.183932,-86.742405,0101000020E6100000C3D8429083AF55C00C5872158B174240
14220397,1396,85360355,Entire home/apt,,Nashville,,17,10,5.0,6,3.0,,199.0,,2017-06-26 23:01:05.414843,36.12315,-86.78129,0101000020E610000047ACC5A700B255C04F401361C30F4240
11719115,1396,31870579,Entire home/apt,,Nashville,,15,15,4.5,8,2.0,,199.0,,2017-06-26 23:00:12.588830,36.219426,-86.705356,0101000020E610000064027E8D24AD55C030F2B226161C4240
4149061,1396,21524878,Entire home/apt,,Nashville,,27,12,5.0,2,1.0,,164.0,,2017-06-26 22:58:29.116304,36.045794,-86.739311,0101000020E6100000ADA415DF50AF55C0302DEA93DC054240
8131796,1396,42941052,Entire home/apt,,Nashville,,7,26,4.5,5,2.0,,125.0,,2017-06-26 22:44:17.065775,36.201319,-86.714996,0101000020E61000005531957EC2AD55C01E882CD2C4194240
19527574,1396,134318496,Entire home/apt,,Nashville,,19,0,0.0,4,1.0,,125.0,,2017-06-26 22:43:19.341366,36.163492,-86.784292,0101000020E6100000ECA012D731B255C02D944C4EED144240
8843514,1396,22921172,Entire home/apt,,Nashville,,10,4,4.5,2,0.0,,125.0,,2017-06-26 22:43:05.417185,36.304235,-86.675235,0101000020E61000005587DC0C37AB55C037A6272CF1264240
11990188,1396,23116170,Entire home/apt,,Nashville,,16,26,5.0,5,2.0,,135.0,,2017-06-26 22:42:36.331042,36.116632,-86.745476,0101000020E6100000FCFCF7E0B5AF55C063D520CCED0E4240
5684492,1396,4962900,Entire home/apt,,Nashville,,19,3,4.5,4,1.0,,114.0,,2017-06-26 22:40:11.052830,36.164172,-86.776377,0101000020E610000076172829B0B155C09F758D9603154240
4073485,1396,10946046,Entire home/apt,,Nashville,,16,0,0.0,2,0.0,,80.0,,2017-06-26 22:39:02.041521,36.10629,-86.735448,0101000020E610000027FA7C9411AF55C028F224E99A0D4240
18079996,1396,80165149,Entire home/apt,,Nashville,,31,2,0.0,6,0.0,,99.0,,2017-06-26 22:35:48.414687,36.05219,-86.686933,0101000020E6100000C362D4B5F6AB55C0D1967329AE064240
6119843,1396,31751665,Entire home/apt,,Nashville,,18,94,5.0,2,1.0,,87.0,,2017-06-26 22:29:29.515965,36.135983,-86.79204,0101000020E6100000ED478AC8B0B255C0EFE714E467114240
13531220,1396,77786788,Entire home/apt,,Nashville,,19,88,4.5,3,1.0,,90.0,,2017-06-26 22:29:23.940234,36.150667,-86.795189,0101000020E6100000E4486760E4B255C010CB660E49134240
11602473,1396,61395138,Entire home/apt,,Nashville,,13,0,0.0,2,1.0,,69.0,,2017-06-26 22:29:19.052347,36.130622,-86.635542,0101000020E6100000014F5AB8ACA855C0AE11C138B8104240
16310356,1396,102202510,Entire home/apt,,Nashville,,7,0,0.0,6,3.0,,64.0,,2017-06-26 22:29:19.044299,36.207356,-86.709406,0101000020E610000084656CE866AD55C08F5033A48A1A4240
16310436,1396,102202510,Entire home/apt,,Nashville,,20,1,0.0,8,3.0,,70.0,,2017-06-26 22:29:19.036783,36.157817,-86.88714,0101000020E61000004DBED9E6C6B855C05DE0F25833144240
16310464,1396,102202510,Entire home/apt,,Nashville,,18,0,0.0,4,1.0,,77.0,,2017-06-26 22:29:19.020871,36.132175,-86.796433,0101000020E6100000211D1EC2F8B255C0A52C431CEB104240
16310363,1396,102202510,Entire home/apt,,Nashville,,18,2,0.0,4,2.0,,77.0,,2017-06-26 22:29:19.017838,36.124337,-86.794896,0101000020E610000028EE7893DFB255C064575A46EA0F4240
17172043,1396,106505883,Entire home/apt,,Nashville,,6,5,4.0,5,2.0,,64.0,,2017-06-26 22:29:16.020182,36.175745,-86.747672,0101000020E6100000A208A9DBD9AF55C0BFB7E9CF7E164240
17326036,1396,106505883,Entire home/apt,,Nashville,,21,4,5.0,6,2.0,,70.0,,2017-06-26 22:29:16.014170,36.141071,-86.822539,0101000020E6100000D02B9E7AA4B455C0FEB4519D0E124240
16310367,1396,102202510,Entire home/apt,,Nashville,,18,4,5.0,4,2.0,,77.0,,2017-06-26 22:29:16.011745,36.124543,-86.793265,0101000020E6100000EF0390DAC4B255C00EF96706F10F4240
15798861,1396,102202510,Entire home/apt,,Nashville,,6,7,4.5,6,2.0,,65.0,,2017-06-26 22:29:15.999561,36.1797,-86.742671,0101000020E6100000022CF2EB87AF55C0AC8BDB6800174240
7966968,1396,42036181,Entire home/apt,,Nashville,,34,23,5.0,4,2.0,,78.0,,2017-06-26 22:29:14.013741,36.045683,-86.855248,0101000020E61000000B7E1B62BCB655C0D87DC7F0D8054240
12472505,1396,67506738,Entire home/apt,,Nashville,,35,22,5.0,4,1.0,,71.0,,2017-06-26 22:29:14.007427,36.118045,-86.991928,0101000020E610000026FF93BF7BBF55C0693A3B191C0F4240
14503480,1396,85360355,Entire home/apt,,Nashville,,5,21,4.5,10,3.0,,79.0,,2017-06-26 22:29:12.898098,36.193687,-86.756692,0101000020E6100000454948A46DB055C0865451BCCA184240
16099767,1396,104950455,Entire home/apt,,Nashville,,17,5,4.0,4,0.0,,75.0,,2017-06-26 22:29:12.893642,36.137744,-86.792198,0101000020E6100000397D3D5FB3B255C0309C6B98A1114240
9197378,1396,26113673,Entire home/apt,,Nashville,,23,85,5.0,3,1.0,,70.0,,2017-06-26 22:29:11.782529,36.078745,-86.893504,0101000020E610000017B6662B2FB955C09CDCEF50140A4240
16515700,1396,15141977,Entire home/apt,,Nashville,,11,1,0.0,4,2.0,,79.0,,2017-06-26 22:29:11.776228,36.258477,-86.644395,0101000020E61000002EAD86C43DA955C054E23AC615214240
14217036,1396,85360355,Entire home/apt,,Nashville,,7,15,5.0,10,3.0,,77.0,,2017-06-26 22:29:11.741748,36.199906,-86.71003,0101000020E6100000734BAB2171AD55C01823128596194240
19082654,1396,3830702,Entire home/apt,,Nashville,,5,0,0.0,5,1.0,,78.0,,2017-06-26 22:29:09.805067,36.180423,-86.755874,0101000020E61000006479573D60B055C01D39D21918174240
19290301,1396,88588850,Entire home/apt,,Nashville,,24,0,0.0,4,2.0,,63.0,,2017-06-26 22:29:09.788600,36.148071,-86.836734,0101000020E6100000E25CC30C8DB555C0363E93FDF3124240
11418539,1396,23029956,Entire home/apt,,Nashville,,19,123,4.5,4,1.0,,75.0,,2017-06-26 22:29:08.781941,36.147262,-86.792621,0101000020E6100000DC476E4DBAB255C0C6F8307BD9124240
14055436,1396,84325113,Entire home/apt,,Nashville,,5,95,5.0,3,1.0,,79.0,,2017-06-26 22:29:07.647275,36.201124,-86.769808,0101000020E6100000BF0CC68844B155C06938656EBE194240
3513447,1396,15723280,Entire home/apt,,Nashville,,7,138,4.5,2,1.0,,75.0,,2017-06-26 22:29:07.633629,36.202704,-86.702734,0101000020E610000063F20698F9AC55C05A626534F2194240
13165476,1396,1842128,Entire home/apt,,Nashville,,6,11,4.5,2,0.0,,69.0,,2017-06-26 22:29:04.237887,36.171622,-86.752893,0101000020E6100000CA181F662FB055C016A3AEB5F7154240
14222525,1396,76853126,Entire home/apt,,Nashville,,16,67,5.0,5,2.0,,75.0,,2017-06-26 22:29:04.216410,36.118275,-86.704467,0101000020E61000001E87C1FC15AD55C09A779CA2230F4240
