room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13082953,1271,17300719,Entire home/apt,,Nashville,,13,32,5.0,10,3.0,,150.0,,2017-05-16 06:53:55.101849,36.126276,-86.629957,0101000020E6100000B9382A3751A855C08522DDCF29104240
15758164,1271,73395536,Entire home/apt,,Nashville,,13,8,5.0,8,2.0,,180.0,,2017-05-16 06:53:55.072557,36.141452,-86.637496,0101000020E61000002CD505BCCCA855C016FA60191B124240
17666198,1271,21448648,Entire home/apt,,Nashville,,15,7,5.0,8,3.0,,175.0,,2017-05-16 06:53:55.069285,36.206203,-86.680023,0101000020E6100000C861307F85AB55C026AB22DC641A4240
13123924,1271,6913806,Entire home/apt,,Nashville,,11,20,5.0,6,3.0,,175.0,,2017-05-16 06:53:55.006584,36.258477,-86.644341,0101000020E6100000349E08E23CA955C054E23AC615214240
14615846,1271,17300719,Entire home/apt,,Nashville,,13,5,4.5,6,3.0,,150.0,,2017-05-16 06:53:54.928426,36.127502,-86.631018,0101000020E6100000FD4B529962A855C059164CFC51104240
13347759,1271,13025956,Entire home/apt,,Nashville,,10,7,5.0,4,2.0,,150.0,,2017-05-16 06:53:53.908090,36.281935,-86.718745,0101000020E6100000774A07EBFFAD55C0834C327216244240
17011314,1271,85360355,Entire home/apt,,Nashville,,21,8,5.0,12,4.0,,149.0,,2017-05-16 06:53:50.776037,36.147136,-86.817088,0101000020E61000000F7D772B4BB455C03A083A5AD5124240
17505369,1271,106505883,Entire home/apt,,Nashville,,17,3,4.5,10,3.0,,141.0,,2017-05-16 06:53:50.514226,36.144448,-86.784685,0101000020E61000005A2A6F4738B255C07EFCA5457D124240
16191022,1271,5727237,Entire home/apt,,Nashville,,7,1,0.0,10,3.0,,150.0,,2017-05-16 06:53:48.970771,36.209186,-86.712556,0101000020E610000064247B849AAD55C0FA635A9BC61A4240
17813407,1271,6675690,Entire home/apt,,Nashville,,19,3,5.0,4,1.0,,150.0,,2017-05-16 06:53:37.575041,36.173191,-86.779958,0101000020E61000003A90F5D4EAB155C0147B681F2B164240
11820368,1271,61411735,Entire home/apt,,Nashville,,19,38,4.5,5,1.0,,175.0,,2017-05-16 06:53:37.546265,36.150673,-86.783567,0101000020E610000064CE33F625B255C0F2B1BB4049134240
4796367,1271,7267223,Entire home/apt,,Nashville,,7,59,5.0,5,3.0,,155.0,,2017-05-16 06:53:37.483363,36.202289,-86.701993,0101000020E610000057410C74EDAC55C097AB1F9BE4194240
16176488,1271,105612162,Entire home/apt,,Nashville,,8,0,0.0,8,4.0,,157.0,,2017-05-16 06:53:36.279531,36.261382,-86.727773,0101000020E61000005B7A34D593AE55C0ACE122F774214240
6388641,1271,26429970,Entire home/apt,,Nashville,,17,30,5.0,2,1.0,,150.0,,2017-05-16 06:53:36.264897,36.146969,-86.767422,0101000020E6100000C70E2A711DB155C04E4354E1CF124240
15249003,1271,96970936,Entire home/apt,,Nashville,,5,23,5.0,9,3.0,,166.0,,2017-05-16 06:53:36.248902,36.183948,-86.757862,0101000020E610000065389ECF80B055C01215AA9B8B174240
7759892,1271,40803056,Entire home/apt,,Nashville,,19,87,5.0,4,1.0,,155.0,,2017-05-16 06:53:36.201302,36.148001,-86.795818,0101000020E61000005CE49EAEEEB255C03D635FB2F1124240
18255280,1271,35020609,Entire home/apt,,Nashville,,19,1,0.0,3,1.0,,175.0,,2017-05-16 06:53:36.166595,36.161665,-86.781752,0101000020E610000049658A3908B255C034F44F70B1144240
7760149,1271,40804249,Entire home/apt,,Nashville,,6,3,5.0,6,3.0,,150.0,,2017-05-16 06:53:36.141640,36.186049,-86.735717,0101000020E61000001E87C1FC15AF55C00C3A2174D0174240
10992814,1271,18590753,Entire home/apt,,Nashville,,24,120,5.0,6,2.0,,145.0,,2017-05-16 06:53:36.100743,36.146093,-86.827588,0101000020E6100000F9A3A833F7B455C05796E82CB3124240
1840221,1271,3749100,Entire home/apt,,Nashville,,6,2,0.0,4,2.0,,165.0,,2017-05-16 06:53:36.049216,36.188099,-86.739151,0101000020E610000091F3FE3F4EAF55C085B4C6A013184240
17919113,1271,31870579,Entire home/apt,,Nashville,,15,1,0.0,4,1.0,,155.0,,2017-05-16 06:53:35.997844,36.220774,-86.706005,0101000020E61000000074982F2FAD55C04FE78A52421C4240
13310358,1271,2537569,Entire home/apt,,Nashville,,5,9,4.5,6,3.0,,175.0,,2017-05-16 06:53:33.981494,36.19477,-86.752368,0101000020E6100000A5A31CCC26B055C0F71E2E39EE184240
12262898,1271,66040498,Entire home/apt,,Nashville,,6,42,5.0,4,2.0,,149.0,,2017-05-16 06:53:33.954181,36.17134,-86.758983,0101000020E610000014CE6E2D93B055C0923F1878EE154240
17762335,1271,100369882,Entire home/apt,,Nashville,,8,0,0.0,8,3.0,,151.0,,2017-05-16 06:53:33.940807,36.214367,-86.733935,0101000020E6100000F29881CAF8AE55C0BB2BBB60701B4240
12441860,1271,67311118,Entire home/apt,,Nashville,,7,0,0.0,5,3.0,,150.0,,2017-05-16 06:53:33.902056,36.214986,-86.713977,0101000020E6100000284696CCB1AD55C0878C47A9841B4240
16311934,1271,53848573,Entire home/apt,,Nashville,,7,0,0.0,6,3.0,,160.0,,2017-05-16 06:53:33.843211,36.210676,-86.715085,0101000020E61000000D37E0F3C3AD55C0AB06616EF71A4240
15204319,1271,6675690,Entire home/apt,,Nashville,,19,28,5.0,4,1.0,,150.0,,2017-05-16 06:53:33.799006,36.171377,-86.77911,0101000020E6100000247F30F0DCB155C0AF2479AEEF154240
4423570,1271,10715709,Entire home/apt,,Nashville,,6,78,4.5,4,2.0,,150.0,,2017-05-16 06:53:33.695295,36.178405,-86.735802,0101000020E61000003695456117AF55C0B0389CF9D5164240
17135402,1271,115016020,Entire home/apt,,Nashville,,5,12,5.0,6,2.0,,155.0,,2017-05-16 06:53:33.545771,36.199137,-86.74741,0101000020E610000004ADC090D5AF55C037363B527D194240
17877246,1271,103365676,Entire home/apt,,Nashville,,19,10,5.0,4,1.0,,175.0,,2017-05-16 06:53:31.684001,36.163927,-86.777002,0101000020E61000004DBB9866BAB155C038F7578FFB144240
15954358,1271,103588751,Entire home/apt,,Nashville,,2,9,4.5,6,3.0,,165.0,,2017-05-16 06:53:31.680395,36.185857,-86.807715,0101000020E6100000465F419AB1B355C0C85D8429CA174240
17185915,1271,23814168,Entire home/apt,,Nashville,,5,7,5.0,9,3.0,,150.0,,2017-05-16 06:53:31.616596,36.195818,-86.763694,0101000020E6100000B189CC5CE0B055C0ECFB709010194240
17141548,1271,115218273,Entire home/apt,,Nashville,,19,71,5.0,4,1.0,,150.0,,2017-05-16 06:53:31.601009,36.164185,-86.77981,0101000020E610000000C63368E8B155C034BF9A0304154240
16027805,1271,100369882,Entire home/apt,,Nashville,,5,0,0.0,8,2.0,,149.0,,2017-05-16 06:53:31.490951,36.201385,-86.767271,0101000020E6100000D40AD3F71AB155C0D673D2FBC6194240
16985542,1271,68738799,Entire home/apt,,Nashville,,6,15,4.5,6,2.0,,145.0,,2017-05-16 06:53:31.478780,36.169135,-86.764286,0101000020E61000009AB2D30FEAB055C0F2CD3637A6154240
12951377,1271,71156246,Entire home/apt,,Nashville,,8,17,5.0,6,3.0,,165.0,,2017-05-16 06:53:31.436357,36.224301,-86.730421,0101000020E6100000F2D3B837BFAE55C0E4BA29E5B51C4240
11676076,1271,26269155,Entire home/apt,,Nashville,,6,7,5.0,2,2.0,,150.0,,2017-05-16 06:53:31.421438,36.185015,-86.736751,0101000020E6100000E692AAED26AF55C07D224F92AE174240
12168493,1271,35290652,Entire home/apt,,Nashville,,5,23,5.0,10,3.0,,150.0,,2017-05-16 06:53:29.478172,36.191956,-86.768876,0101000020E61000007AABAE4335B155C0AF22A30392184240
17031723,1271,106505883,Entire home/apt,,Nashville,,19,4,5.0,4,1.0,,149.0,,2017-05-16 06:53:29.461015,36.160923,-86.777512,0101000020E6100000D80FB1C1C2B155C04C16F71F99144240
8683984,1271,5774224,Entire home/apt,,Nashville,,15,71,5.0,10,4.0,,170.0,,2017-05-16 06:53:29.457808,36.143611,-86.671421,0101000020E61000003F36C98FF8AA55C0452C62D861124240
4645686,1271,6117864,Entire home/apt,,Nashville,,7,90,5.0,6,2.0,,150.0,,2017-05-16 06:53:29.437787,36.192523,-86.732752,0101000020E61000000805A568E5AE55C0295DFA97A4184240
18476002,1271,8973736,Entire home/apt,,Nashville,,5,1,0.0,6,2.0,,150.0,,2017-05-16 06:53:28.016372,36.189954,-86.769349,0101000020E6100000768D96033DB155C048DFA46950184240
1070064,1271,5887764,Entire home/apt,,Nashville,,19,5,5.0,2,1.0,,150.0,,2017-05-16 06:53:28.013255,36.179468,-86.787923,0101000020E61000000A3197546DB255C0DA56B3CEF8164240
6249273,1271,20734303,Entire home/apt,,Nashville,,19,26,4.5,4,2.0,,149.0,,2017-05-16 06:53:27.993804,36.1742,-86.787691,0101000020E6100000A016838769B255C04A7B832F4C164240
2874811,1271,3751912,Entire home/apt,,Nashville,,6,88,5.0,4,2.0,,160.0,,2017-05-16 06:53:27.989534,36.166621,-86.7486,0101000020E61000004772F90FE9AF55C0D5E940D653154240
16364496,1271,107166650,Entire home/apt,,Nashville,,19,17,5.0,4,2.0,,175.0,,2017-05-16 06:53:27.977399,36.150265,-86.794903,0101000020E6100000821FD5B0DFB255C0E15D2EE23B134240
18214855,1271,40803056,Entire home/apt,,Nashville,,19,4,5.0,4,1.0,,160.0,,2017-05-16 06:53:27.958329,36.147956,-86.79544,0101000020E6100000897B2C7DE8B255C09D9FE238F0124240
17845651,1271,15012985,Entire home/apt,,Nashville,,6,0,0.0,12,4.0,,169.0,,2017-05-16 06:53:26.272955,36.187662,-86.725705,0101000020E6100000CC6262F371AE55C0DA59F44E05184240
18681914,1271,122436504,Entire home/apt,,Nashville,,6,0,0.0,4,2.0,,165.0,,2017-05-16 06:53:26.270681,36.183071,-86.727561,0101000020E61000001536035C90AE55C04AECDADE6E174240
6703006,1271,33357920,Entire home/apt,,Nashville,,7,36,5.0,6,2.0,,180.0,,2017-05-16 06:53:26.267825,36.203937,-86.714657,0101000020E6100000E1B6B6F0BCAD55C0E1B88C9B1A1A4240
10708631,1271,44532676,Entire home/apt,,Nashville,,6,21,4.5,8,2.0,,150.0,,2017-05-16 06:53:26.263442,36.177725,-86.742451,0101000020E61000007BF8325184AF55C03F575BB1BF164240
11671995,1271,47346271,Entire home/apt,,Nashville,,15,23,4.5,10,3.0,,179.0,,2017-05-16 06:53:26.258731,36.198869,-86.676985,0101000020E61000007CB8E4B853AB55C01898158A74194240
13039377,1271,51609908,Entire home/apt,,Nashville,,5,5,5.0,5,2.0,,175.0,,2017-05-16 06:53:26.255792,36.195923,-86.764826,0101000020E61000005A48C0E8F2B055C061C43E0114194240
16963129,1271,34860560,Entire home/apt,,Nashville,,6,15,5.0,6,2.0,,149.0,,2017-05-16 06:53:26.252126,36.172592,-86.755952,0101000020E610000021567F8461B055C08FC6A17E17164240
14140467,1271,85360979,Entire home/apt,,Nashville,,7,14,5.0,10,2.0,,149.0,,2017-05-16 06:53:26.248996,36.189377,-86.71201,0101000020E6100000331B649291AD55C0ABCE6A813D184240
17593031,1271,52089696,Entire home/apt,,Nashville,,8,5,5.0,6,3.0,,150.0,,2017-05-16 06:53:26.235378,36.254241,-86.725574,0101000020E6100000FC34EECD6FAE55C0B32616F88A204240
15568302,1271,23733115,Entire home/apt,,Nashville,,21,5,4.5,2,1.0,,145.0,,2017-05-16 06:53:24.448372,36.150869,-86.807349,0101000020E610000055DD239BABB355C0787DE6AC4F134240
13282529,1271,74905087,Entire home/apt,,Nashville,,24,19,5.0,4,2.0,,169.0,,2017-05-16 06:53:24.444241,36.148962,-86.825862,0101000020E610000096404AECDAB455C0622CD32F11134240
15236386,1271,59902584,Entire home/apt,,Nashville,,6,29,5.0,5,2.0,,150.0,,2017-05-16 06:53:24.438187,36.18956,-86.742614,0101000020E610000050E3DEFC86AF55C09C50888043184240
17812423,1271,45238082,Entire home/apt,,Nashville,,5,8,5.0,5,2.0,,150.0,,2017-05-16 06:53:24.426451,36.196711,-86.76969,0101000020E6100000BA83D89942B155C0B9E177D32D194240
4485271,1271,23271865,Entire home/apt,,Nashville,,19,82,4.5,4,1.0,,145.0,,2017-05-16 06:53:22.564547,36.172792,-86.780209,0101000020E6100000DFC2BAF1EEB155C056815A0C1E164240
5819119,1271,29028805,Entire home/apt,,Nashville,,21,234,5.0,8,3.0,,150.0,,2017-05-16 06:53:22.425655,36.159803,-86.802285,0101000020E610000091442FA358B355C0BE66B96C74144240
18073402,1271,101152560,Entire home/apt,,Nashville,,6,0,0.0,8,3.0,,149.0,,2017-05-16 06:53:21.392803,36.184131,-86.729822,0101000020E6100000AF795567B5AE55C00397C79A91174240
9393742,1271,44171530,Entire home/apt,,Nashville,,15,7,5.0,6,2.0,,150.0,,2017-05-16 06:53:21.389878,36.202926,-86.687419,0101000020E61000008AE942ACFEAB55C009C1AA7AF9194240
17267424,1271,107028286,Entire home/apt,,Nashville,,15,0,0.0,4,1.0,,149.0,,2017-05-16 06:53:21.374298,36.219253,-86.703637,0101000020E61000005BD07B6308AD55C06346787B101C4240
17140834,1271,72753450,Entire home/apt,,Nashville,,15,0,0.0,6,2.0,,150.0,,2017-05-16 06:53:21.329823,36.158745,-86.671625,0101000020E6100000448B6CE7FBAA55C0A7B393C151144240
11116539,1271,57752297,Entire home/apt,,Nashville,,6,13,5.0,4,2.0,,157.0,,2017-05-16 06:53:21.307343,36.188941,-86.733876,0101000020E61000006FD40AD3F7AE55C0D0EFFB372F184240
14404024,1271,45856360,Entire home/apt,,Nashville,,7,1,0.0,6,2.0,,169.0,,2017-05-16 06:53:21.268017,36.189251,-86.71787,0101000020E6100000E4310395F1AD55C01EDE736039184240
10561858,1271,48902546,Entire home/apt,,Nashville,,8,58,5.0,8,3.0,,151.0,,2017-05-16 06:53:19.387241,36.259952,-86.720125,0101000020E61000000C022B8716AE55C0D0436D1B46214240
16692768,1271,14906582,Entire home/apt,,Nashville,,9,14,5.0,6,3.0,,159.0,,2017-05-16 06:53:19.272161,36.265051,-86.677801,0101000020E61000008D0C721761AB55C0D462F030ED214240
17135429,1271,115016020,Entire home/apt,,Nashville,,7,13,5.0,6,2.0,,155.0,,2017-05-16 06:53:19.186415,36.202306,-86.738645,0101000020E6100000A796ADF545AF55C06DE4BA29E5194240
15706262,1271,45835007,Entire home/apt,,Nashville,,17,9,5.0,2,1.0,,160.0,,2017-05-16 06:53:17.537311,36.127864,-86.73256,0101000020E6100000E6965643E2AE55C0FA2AF9D85D104240
5872275,1271,18424500,Entire home/apt,,Nashville,,6,47,5.0,6,2.0,,160.0,,2017-05-16 06:53:17.524358,36.185929,-86.727995,0101000020E6100000B329577897AE55C062307F85CC174240
16003075,1271,78155047,Entire home/apt,,Nashville,,21,14,5.0,6,2.0,,150.0,,2017-05-16 06:53:17.488427,36.154356,-86.794135,0101000020E6100000F9669B1BD3B255C07FF8F9EFC1134240
17778802,1271,24241984,Entire home/apt,,Nashville,,21,6,5.0,6,2.0,,169.0,,2017-05-16 06:53:15.307454,36.15108,-86.807546,0101000020E610000000016BD5AEB355C0338AE59656134240
6712123,1271,1732661,Entire home/apt,,Nashville,,5,36,5.0,6,3.0,,165.0,,2017-05-16 06:53:15.288629,36.198588,-86.742242,0101000020E6100000EEED96E480AF55C064B0E2546B194240
5334743,1271,13756506,Entire home/apt,,Nashville,,6,6,5.0,5,2.0,,169.0,,2017-05-16 06:53:15.262581,36.179778,-86.740171,0101000020E6100000A69C2FF65EAF55C028452BF702174240
8205108,1271,35998651,Entire home/apt,,Nashville,,8,60,5.0,10,3.0,,145.0,,2017-05-16 06:53:15.252253,36.234681,-86.732656,0101000020E6100000F7CDFDD5E3AE55C00DFFE9060A1E4240
18182311,1271,125457772,Entire home/apt,,Nashville,,19,0,0.0,6,1.0,,175.0,,2017-05-16 06:53:15.248134,36.168674,-86.781876,0101000020E6100000BF61A2410AB255C0BFD7101C97154240
16180621,1271,37044554,Entire home/apt,,Nashville,,8,5,5.0,6,2.0,,150.0,,2017-05-16 06:53:15.236317,36.231681,-86.729968,0101000020E610000019C8B3CBB7AE55C0630D17B9A71D4240
2687266,1271,13756506,Entire home/apt,,Nashville,,17,177,5.0,10,4.0,,149.0,,2017-05-16 06:53:13.371144,36.132389,-86.769226,0101000020E6100000E84EB0FF3AB155C0D2AC6C1FF2104240
13472399,1271,26638746,Entire home/apt,,Nashville,,5,33,5.0,10,3.0,,179.0,,2017-05-16 06:53:13.325405,36.19449,-86.763839,0101000020E6100000331AF9BCE2B055C014B35E0CE5184240
15987839,1271,101426897,Entire home/apt,,Nashville,,6,6,5.0,8,2.0,,149.0,,2017-05-16 06:53:13.322147,36.171795,-86.744957,0101000020E610000048FB1F60ADAF55C0E44EE960FD154240
14784520,1271,92300854,Entire home/apt,,Nashville,,8,21,5.0,8,3.0,,169.0,,2017-05-16 06:53:13.270563,36.235028,-86.736965,0101000020E6100000FC523F6F2AAF55C078D2C265151E4240
9691851,1271,18206932,Entire home/apt,,Nashville,,6,10,4.5,6,3.0,,175.0,,2017-05-16 06:53:13.215215,36.170081,-86.7422,0101000020E6100000D6C56D3480AF55C0E355D636C5154240
12953390,1271,22891532,Entire home/apt,,Nashville,,19,2,0.0,3,1.0,,175.0,,2017-05-16 06:53:13.212631,36.144366,-86.796724,0101000020E61000000DFCA886FDB255C0C153C8957A124240
13167763,1271,54364430,Entire home/apt,,Nashville,,18,16,4.5,6,2.0,,175.0,,2017-05-16 06:53:13.171988,36.127674,-86.793918,0101000020E61000002B6D718DCFB255C05646239F57104240
17934861,1271,122999082,Entire home/apt,,Nashville,,5,0,0.0,4,2.0,,155.0,,2017-05-16 06:53:13.148370,36.189938,-86.749295,0101000020E61000009B030473F4AF55C042226DE34F184240
10191068,1271,35290652,Entire home/apt,,Nashville,,7,16,5.0,12,4.0,,150.0,,2017-05-16 06:53:13.143141,36.193386,-86.71861,0101000020E61000000725CCB4FDAD55C08BC058DFC0184240
17135287,1271,104232191,Entire home/apt,,Nashville,,2,5,4.5,8,3.0,,150.0,,2017-05-16 06:53:13.108332,36.206802,-86.822535,0101000020E61000002F34D769A4B455C0AB5FE97C781A4240
16091479,1271,101426897,Entire home/apt,,Nashville,,7,22,5.0,8,4.0,,179.0,,2017-05-16 06:53:13.051013,36.19292,-86.731202,0101000020E610000044317903CCAE55C0465F419AB1184240
6644397,1271,11694006,Entire home/apt,,Nashville,,7,10,5.0,5,2.0,,150.0,,2017-05-16 06:53:11.248487,36.19629,-86.730194,0101000020E6100000116F9D7FBBAE55C01344DD0720194240
16416527,1271,24241984,Entire home/apt,,Nashville,,21,8,5.0,6,2.0,,179.0,,2017-05-16 06:53:11.245872,36.149662,-86.807046,0101000020E6100000871744A4A6B355C01BBAD91F28134240
5683700,1271,4962900,Entire home/apt,,Nashville,,19,9,4.5,5,2.0,,175.0,,2017-05-16 06:53:11.243009,36.162403,-86.777356,0101000020E61000005C566133C0B155C0DAE21A9FC9144240
17827646,1271,9805687,Entire home/apt,,Nashville,,30,0,0.0,10,3.0,,149.0,,2017-05-16 06:53:11.202403,36.060569,-86.710301,0101000020E61000003B54539275AD55C0621399B9C0074240
12828709,1271,70005703,Entire home/apt,,Nashville,,24,18,5.0,8,3.0,,160.0,,2017-05-16 06:53:11.198995,36.136795,-86.841859,0101000020E6100000F8359204E1B555C0CFA0A17F82114240
16310354,1271,102202510,Entire home/apt,,Nashville,,17,6,4.5,6,3.0,,168.0,,2017-05-16 06:53:11.195057,36.147925,-86.765165,0101000020E6100000CEC29E76F8B055C062A1D634EF124240
14534800,1271,89895046,Entire home/apt,,Nashville,,15,15,5.0,12,3.0,,180.0,,2017-05-16 06:53:11.180309,36.238808,-86.710564,0101000020E6100000C26D6DE179AD55C0F702B342911E4240
3511863,1271,16246720,Entire home/apt,,Nashville,,21,72,4.5,8,2.0,,175.0,,2017-05-16 06:53:11.161507,36.155604,-86.798731,0101000020E61000004AD3A0681EB355C03A90F5D4EA134240
16239940,1271,106158538,Entire home/apt,,Nashville,,17,21,5.0,6,3.0,,180.0,,2017-05-16 06:53:11.158336,36.138125,-86.783468,0101000020E61000009A5DF75624B255C048E17A14AE114240
6363153,1271,31337102,Entire home/apt,,Nashville,,17,15,5.0,4,2.0,,175.0,,2017-05-16 06:53:11.154391,36.134975,-86.782351,0101000020E61000008CBFED0912B255C088635DDC46114240
17972809,1271,117860081,Entire home/apt,,Nashville,,16,5,5.0,6,2.0,,150.0,,2017-05-16 06:53:11.134627,36.106682,-86.743975,0101000020E6100000AA8251499DAF55C033897AC1A70D4240
15983763,1271,101426897,Entire home/apt,,Nashville,,7,15,5.0,6,3.0,,149.0,,2017-05-16 06:53:11.097120,36.203157,-86.702787,0101000020E610000074435376FAAC55C00B7A6F0C011A4240
11735650,1271,60805818,Entire home/apt,,Nashville,,25,12,5.0,5,3.0,,160.0,,2017-05-16 06:53:11.069117,36.108907,-86.801595,0101000020E6100000C7681D554DB355C01AA721AAF00D4240
6712295,1271,16922751,Entire home/apt,,Nashville,,5,4,5.0,6,3.0,,175.0,,2017-05-16 06:53:11.025733,36.190715,-86.759599,0101000020E6100000C1C41F459DB055C0A6ED5F5969184240
18352929,1271,79940900,Entire home/apt,,Nashville,,22,1,0.0,6,3.0,,153.0,,2017-05-16 06:53:11.004672,36.073869,-86.936638,0101000020E6100000378C82E0F1BB55C01898158A74094240
17094514,1271,106505883,Entire home/apt,,Nashville,,17,6,5.0,6,3.0,,145.0,,2017-05-16 06:53:09.448053,36.146204,-86.787327,0101000020E61000008010C99063B255C0AE450BD0B6124240
17726939,1271,5627777,Entire home/apt,,Nashville,,24,4,5.0,5,2.0,,175.0,,2017-05-16 06:53:09.444365,36.143824,-86.839686,0101000020E61000002E3A596ABDB555C0A13028D368124240
10017234,1271,19707550,Entire home/apt,,Nashville,,16,78,5.0,9,3.0,,158.0,,2017-05-16 06:53:09.438279,36.101596,-86.742343,0101000020E610000088DA368C82AF55C0C4B30419010D4240
18069648,1271,26429758,Entire home/apt,,Nashville,,6,3,4.5,6,3.0,,149.0,,2017-05-16 06:53:09.435404,36.188212,-86.726713,0101000020E6100000FF243E7782AE55C07D5BB05417184240
14989530,1271,54476882,Entire home/apt,,Nashville,,21,6,5.0,4,2.0,,150.0,,2017-05-16 06:53:09.432670,36.15999,-86.836322,0101000020E610000038BBB54C86B555C0F1D7648D7A144240
15984119,1271,78155047,Entire home/apt,,Nashville,,19,18,5.0,6,2.0,,150.0,,2017-05-16 06:53:09.427928,36.152434,-86.792587,0101000020E6100000060FD3BEB9B255C0346612F582134240
5640122,1271,29229368,Entire home/apt,,Nashville,,6,22,4.5,4,3.0,,155.0,,2017-05-16 06:53:09.413140,36.167515,-86.741965,0101000020E6100000B471C45A7CAF55C0734BAB2171154240
18054314,1271,124256232,Entire home/apt,,Nashville,,34,3,4.5,12,2.0,,175.0,,2017-05-16 06:53:09.410883,36.103708,-86.822553,0101000020E6100000828E56B5A4B455C0B22AC24D460D4240
14691385,1271,15790407,Entire home/apt,,Nashville,,17,1,0.0,6,3.0,,175.0,,2017-05-16 06:53:09.406144,36.130539,-86.787141,0101000020E6100000CF15A58460B255C020ED7F80B5104240
6139494,1271,6855810,Entire home/apt,,Nashville,,17,48,5.0,9,3.0,,150.0,,2017-05-16 06:53:09.403401,36.12524,-86.786901,0101000020E6100000240C03965CB255C0551344DD07104240
13113300,1271,8891240,Entire home/apt,,Nashville,,8,4,5.0,10,4.0,,175.0,,2017-05-16 06:53:09.397386,36.228428,-86.73141,0101000020E6100000E97DE36BCFAE55C0CFBEF2203D1D4240
2898373,1271,3899085,Entire home/apt,,Nashville,,17,4,4.0,2,1.0,,145.0,,2017-05-16 06:53:09.374240,36.132904,-86.781224,0101000020E61000006BB6F292FFB155C0F9C08EFF02114240
6852100,1271,3968661,Entire home/apt,,Nashville,,17,90,5.0,4,2.0,,175.0,,2017-05-16 06:53:07.557127,36.129312,-86.775458,0101000020E6100000FB5A971AA1B155C07C7DAD4B8D104240
16310403,1271,102202510,Entire home/apt,,Nashville,,17,3,5.0,12,4.0,,144.0,,2017-05-16 06:53:07.553996,36.135917,-86.785108,0101000020E6100000FDF49F353FB255C037FC6EBA65114240
13924329,1271,15830210,Entire home/apt,,Nashville,,18,19,5.0,4,0.0,,150.0,,2017-05-16 06:53:07.499572,36.125924,-86.79494,0101000020E61000001092054CE0B255C008E412471E104240
7149982,1271,37441811,Entire home/apt,,Nashville,,6,41,5.0,5,2.0,,150.0,,2017-05-16 06:53:07.407181,36.173146,-86.738859,0101000020E6100000BD56427749AF55C074B7EBA529164240
7787915,1271,40983516,Entire home/apt,,Nashville,,5,29,4.5,5,2.0,,165.0,,2017-05-16 06:53:07.381747,36.192248,-86.747069,0101000020E6100000BFB67EFACFAF55C0575C1C959B184240
16884955,1271,112606556,Entire home/apt,,Nashville,,18,0,0.0,3,1.0,,150.0,,2017-05-16 06:53:07.363015,36.13581,-86.817858,0101000020E610000068B114C957B455C0213CDA3862114240
18585274,1271,6581299,Entire home/apt,,Nashville,,6,0,0.0,4,1.0,,150.0,,2017-05-16 06:53:06.474111,36.16989,-86.7618,0101000020E6100000F085C954C1B055C06FF59CF4BE154240
14608312,1271,40635407,Entire home/apt,,Nashville,,22,4,5.0,6,3.0,,150.0,,2017-05-16 06:53:06.470305,36.076395,-86.990013,0101000020E61000005A677C5F5CBF55C0F949B54FC7094240
16646474,1271,81969904,Entire home/apt,,Nashville,,25,0,0.0,5,2.0,,165.0,,2017-05-16 06:53:06.438393,36.125245,-86.815632,0101000020E61000008C648F5033B455C0677E350708104240
13436440,1271,11849086,Entire home/apt,,Nashville,,19,58,5.0,6,2.0,,162.0,,2017-05-16 06:53:06.405811,36.170804,-86.796785,0101000020E6100000603C8386FEB255C05303CDE7DC154240
14247497,1271,43542241,Entire home/apt,,Nashville,,6,2,0.0,2,1.0,,150.0,,2017-05-16 06:53:06.377029,36.167599,-86.741869,0101000020E6100000A33A1DC87AAF55C0D1EB4FE273154240
12230316,1271,15586733,Entire home/apt,,Nashville,,16,34,5.0,6,3.0,,170.0,,2017-05-16 06:53:06.354410,36.118852,-86.743384,0101000020E6100000A9177C9A93AF55C03788D68A360F4240
6570571,1271,34366380,Entire home/apt,,Nashville,,6,80,5.0,4,1.0,,152.0,,2017-05-16 06:53:06.336042,36.179506,-86.746193,0101000020E610000044E048A0C1AF55C0C8B7770DFA164240
17901571,1271,24241984,Entire home/apt,,Nashville,,21,3,4.0,6,2.0,,159.0,,2017-05-16 06:53:06.292965,36.151876,-86.806267,0101000020E61000000536E7E099B355C00E863AAC70134240
9218062,1271,47835130,Entire home/apt,,Nashville,,16,14,5.0,6,3.0,,150.0,,2017-05-16 06:53:06.274224,36.107312,-86.735958,0101000020E6100000B14E95EF19AF55C0F33B4D66BC0D4240
16468413,1271,107303811,Entire home/apt,,Nashville,,15,11,5.0,5,2.0,,150.0,,2017-05-16 06:53:06.257118,36.232698,-86.693202,0101000020E610000065E1EB6B5DAC55C01CEC4D0CC91D4240
16287349,1271,100369882,Entire home/apt,,Nashville,,21,1,0.0,4,1.0,,155.0,,2017-05-16 06:53:06.236093,36.146469,-86.818085,0101000020E6100000481630815BB455C05D70067FBF124240
2447455,1271,12515800,Entire home/apt,,Nashville,,16,9,5.0,8,3.0,,175.0,,2017-05-16 06:53:06.216830,36.11107,-86.732218,0101000020E6100000B9E2E2A8DCAE55C08AC8B08A370E4240
