room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14885793,93362885,Shared room,,7,0,0.0,1,1.0,22.0,,36.211999,-86.711243,2016-12-17 06:32:41.293673
14301405,33695860,Shared room,,29,15,4.0,1,1.0,15.0,,36.105685,-86.598613,2016-12-17 06:32:41.289840
13439442,40465672,Shared room,,8,36,4.0,2,1.0,30.0,,36.225577,-86.742124,2016-12-17 06:32:41.256902
16331761,89111666,Shared room,,13,0,0.0,2,1.0,29.0,,36.123584,-86.705217,2016-12-17 06:32:41.253449
6833907,16246720,Shared room,,19,33,4.5,4,1.0,35.0,,36.164759,-86.777094,2016-12-17 06:32:41.204476
3284008,16598536,Shared room,,6,74,5.0,2,1.0,25.0,,36.172802,-86.742917,2016-12-17 06:32:41.184528
13703914,26221443,Shared room,,6,45,4.5,3,1.0,32.0,,36.177948,-86.747149,2016-12-17 06:32:41.122904
16032076,52892848,Shared room,,21,4,5.0,1,1.0,23.0,,36.171272,-86.817938,2016-12-17 06:32:41.119479
13928014,33695860,Shared room,,29,18,4.5,1,1.0,16.0,,36.106079,-86.600061,2016-12-17 06:32:41.062617
9752399,17574060,Shared room,,8,88,5.0,1,1.0,29.0,,36.227291,-86.742899,2016-12-17 06:32:40.924233
16407067,30054773,Entire home/apt,,20,0,0.0,7,2.0,800.0,,36.157719,-86.847888,2016-12-17 04:18:36.912909
4122075,20488843,Entire home/apt,,19,37,4.5,10,3.0,275.0,,36.150144,-86.786683,2016-12-17 02:56:51.893529
7622494,34013549,Entire home/apt,,17,1,0.0,8,4.0,2455.0,,36.126937,-86.788019,2016-12-17 02:34:25.436808
16052333,56394677,Entire home/apt,,25,0,0.0,10,5.0,3000.0,,36.114589,-86.821169,2016-12-17 02:34:25.434445
692017,3537810,Entire home/apt,,34,0,0.0,9,5.0,1350.0,,36.069813,-86.773743,2016-12-17 02:34:13.462827
6970680,11483502,Entire home/apt,,23,0,0.0,10,5.0,1495.0,,36.090719,-86.864449,2016-12-17 02:33:53.334512
15131506,36363558,Entire home/apt,,24,1,0.0,9,4.0,1500.0,,36.129314,-86.857458,2016-12-17 02:33:44.654555
14507007,38908432,Entire home/apt,,1,1,0.0,16,3.0,1050.0,,36.220264,-86.874502,2016-12-17 02:33:32.311219
12835412,38908432,Entire home/apt,,1,5,5.0,16,4.0,1100.0,,36.22325,-86.872478,2016-12-17 02:33:32.231704
2889748,4225320,Entire home/apt,,17,57,5.0,16,6.0,1500.0,,36.133922,-86.77844,2016-12-17 02:33:28.330770
15069784,49208537,Entire home/apt,,17,0,0.0,12,4.0,1400.0,,36.138231,-86.790143,2016-12-17 02:33:28.294069
14238942,85484190,Entire home/apt,,3,0,0.0,10,5.0,1500.0,,36.27707,-86.742039,2016-12-17 02:33:20.033517
730574,3637098,Entire home/apt,,15,7,4.5,16,4.0,1250.0,,36.194115,-86.6737,2016-12-17 02:33:20.006166
12546248,6675690,Entire home/apt,,5,7,5.0,16,6.0,1272.0,,36.200089,-86.743774,2016-12-17 02:33:19.977688
16310364,102202510,Entire home/apt,,11,0,0.0,12,5.0,1492.0,,36.24285,-86.616834,2016-12-17 02:33:17.628066
2955233,15084285,Entire home/apt,,25,3,5.0,12,4.0,1200.0,,36.120102,-86.811712,2016-12-17 02:33:17.613577
16083637,6675690,Entire home/apt,,19,0,0.0,16,6.0,1500.0,,36.15018,-86.785263,2016-12-17 02:33:17.558989
16406421,102761798,Entire home/apt,,19,0,0.0,8,3.0,1200.0,,36.176923,-86.789543,2016-12-17 02:33:17.463141
11162461,4225320,Entire home/apt,,17,19,5.0,16,6.0,1500.0,,36.132664,-86.77913,2016-12-17 02:33:17.431985
8989860,319913,Entire home/apt,,18,4,5.0,16,6.0,1272.0,,36.12211,-86.793933,2016-12-17 02:33:17.374219
13295082,6675690,Entire home/apt,,6,4,5.0,16,6.0,1040.0,,36.187974,-86.736373,2016-12-17 02:33:17.371680
9045832,31148752,Entire home/apt,,11,1,0.0,12,4.0,1279.0,,36.24219,-86.618281,2016-12-17 02:33:17.344562
14524395,52439653,Entire home/apt,,19,2,0.0,11,2.0,1026.0,,36.150207,-86.787912,2016-12-17 02:33:17.309379
9776337,50400360,Entire home/apt,,17,10,5.0,16,10.0,1300.0,,36.142709,-86.793619,2016-12-17 02:33:17.271353
4169295,2275056,Entire home/apt,,18,23,5.0,12,5.0,1149.0,,36.127123,-86.793736,2016-12-17 02:33:17.247676
9477461,4225320,Entire home/apt,,17,39,5.0,16,6.0,1400.0,,36.133258,-86.777616,2016-12-17 02:33:17.194172
3584983,18060040,Entire home/apt,,34,9,5.0,8,4.0,799.0,,36.103229,-86.834352,2016-12-17 02:32:04.519451
6291787,32713332,Entire home/apt,,23,0,0.0,7,4.0,750.0,,36.112623,-86.853431,2016-12-17 02:31:55.714395
5920152,30745101,Entire home/apt,,23,17,5.0,14,7.0,1000.0,,36.119713,-86.853875,2016-12-17 02:31:55.685140
12990388,4871911,Entire home/apt,,24,2,0.0,8,3.0,850.0,,36.14699,-86.841255,2016-12-17 02:31:34.295443
8310389,43814212,Entire home/apt,,24,23,5.0,10,4.0,750.0,,36.146918,-86.840737,2016-12-17 02:31:22.486715
9072181,47316753,Entire home/apt,,34,0,0.0,10,4.0,1000.0,,36.058539,-86.829933,2016-12-17 02:31:21.042244
14006926,83719869,Entire home/apt,,25,1,0.0,13,4.0,800.0,,36.108792,-86.823352,2016-12-17 02:31:10.790012
16081036,16340198,Entire home/apt,,18,0,0.0,8,0.0,999.0,,36.119808,-86.795396,2016-12-17 02:31:04.060696
5201323,45402,Entire home/apt,,18,31,5.0,10,4.0,850.0,,36.129985,-86.811456,2016-12-17 02:31:02.585537
15798416,101426897,Entire home/apt,,24,0,0.0,12,4.0,899.0,,36.13252,-86.831297,2016-12-17 02:31:02.565708
6663018,34878386,Entire home/apt,,24,6,4.5,9,3.0,750.0,,36.150864,-86.82471,2016-12-17 02:30:51.474628
7172288,37567363,Entire home/apt,,18,11,5.0,8,4.0,750.0,,36.130044,-86.791588,2016-12-17 02:30:43.145157
14979743,23733115,Entire home/apt,,24,4,5.0,6,3.0,723.0,,36.130036,-86.821977,2016-12-17 02:30:43.128179
7419208,20268239,Entire home/apt,,18,3,5.0,8,4.0,840.0,,36.125628,-86.795481,2016-12-17 02:30:37.660827
16311644,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.153608,-86.799641,2016-12-17 02:30:18.862549
16311794,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.153425,-86.797367,2016-12-17 02:30:18.852219
16311626,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.154175,-86.798814,2016-12-17 02:30:18.849676
16311832,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.15387,-86.797847,2016-12-17 02:30:18.847419
16311391,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.154863,-86.799307,2016-12-17 02:30:18.845077
16311464,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.155103,-86.798934,2016-12-17 02:30:18.842819
16311729,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.155235,-86.799149,2016-12-17 02:30:18.837791
16311328,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.155045,-86.797658,2016-12-17 02:30:18.806920
16311018,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.155662,-86.798262,2016-12-17 02:30:18.790633
16311741,105602635,Entire home/apt,,21,0,0.0,4,1.0,899.0,,36.155696,-86.797904,2016-12-17 02:30:18.778891
14149456,85477381,Entire home/apt,,18,3,5.0,14,5.0,749.0,,36.137874,-86.811994,2016-12-17 02:30:13.630712
16081037,16340198,Entire home/apt,,18,0,0.0,8,0.0,999.0,,36.118719,-86.793356,2016-12-17 02:30:09.378533
5164151,26711091,Entire home/apt,,18,16,5.0,10,4.0,850.0,,36.118501,-86.791308,2016-12-17 02:30:09.338560
6685275,34991434,Entire home/apt,,18,14,5.0,7,4.0,850.0,,36.125489,-86.793911,2016-12-17 02:30:07.581623
15373593,4962900,Entire home/apt,,19,0,0.0,5,2.0,999.0,,36.159788,-86.788528,2016-12-17 02:30:07.577455
12433315,40866750,Entire home/apt,,17,0,0.0,6,3.0,999.0,,36.129452,-86.786743,2016-12-17 02:30:07.566450
8388952,39918714,Entire home/apt,,18,27,5.0,12,4.0,775.0,,36.128456,-86.793007,2016-12-17 02:30:07.534171
4602544,23852296,Entire home/apt,,17,20,5.0,10,4.0,800.0,,36.118913,-86.784473,2016-12-17 02:30:07.447240
8388694,39918714,Entire home/apt,,18,22,5.0,12,4.0,775.0,,36.128723,-86.789231,2016-12-17 02:30:05.440828
7603668,32632885,Entire home/apt,,17,5,5.0,10,4.0,999.0,,36.126829,-86.784431,2016-12-17 02:30:05.436230
15373714,4962900,Entire home/apt,,19,0,0.0,5,2.0,999.0,,36.161385,-86.789182,2016-12-17 02:30:00.613855
14419919,4448719,Entire home/apt,,17,4,5.0,12,4.0,750.0,,36.126558,-86.782207,2016-12-17 02:29:55.741318
8686712,45611990,Entire home/apt,,17,22,5.0,10,4.0,825.0,,36.121201,-86.784485,2016-12-17 02:29:55.698412
16080524,6675690,Entire home/apt,,19,0,0.0,10,3.0,750.0,,36.149286,-86.785475,2016-12-17 02:29:55.358782
16382137,101426897,Entire home/apt,,17,0,0.0,8,4.0,999.0,,36.131,-86.769911,2016-12-17 02:29:52.356389
8442677,44450435,Entire home/apt,,19,1,0.0,6,2.0,790.0,,36.161379,-86.774278,2016-12-17 02:29:49.353084
14688786,41183272,Entire home/apt,,19,0,0.0,8,3.0,725.0,,36.145994,-86.787765,2016-12-17 02:29:49.342813
16345080,105602635,Entire home/apt,,19,0,0.0,6,2.0,899.0,,36.163895,-86.77781,2016-12-17 02:29:47.735891
15373895,4962900,Entire home/apt,,19,1,0.0,5,2.0,999.0,,36.159737,-86.787953,2016-12-17 02:29:47.705949
11253499,9760068,Entire home/apt,,17,22,5.0,10,3.0,975.0,,36.136977,-86.783442,2016-12-17 02:29:47.647861
14943160,41183272,Entire home/apt,,17,3,5.0,10,3.0,749.0,,36.144363,-86.786863,2016-12-17 02:29:47.505700
16312326,105602635,Entire home/apt,,19,0,0.0,6,2.0,899.0,,36.15334,-86.782963,2016-12-17 02:29:45.884853
16082910,6675690,Entire home/apt,,19,0,0.0,10,3.0,750.0,,36.148121,-86.784987,2016-12-17 02:29:45.873735
15374001,4962900,Entire home/apt,,19,1,0.0,5,2.0,999.0,,36.159673,-86.789249,2016-12-17 02:29:45.861534
16344779,105602635,Entire home/apt,,19,0,0.0,6,2.0,899.0,,36.162616,-86.777915,2016-12-17 02:29:45.849403
11948704,51949874,Entire home/apt,,17,14,5.0,14,3.0,750.0,,36.144795,-86.779373,2016-12-17 02:29:40.125926
16344922,105602635,Entire home/apt,,19,0,0.0,6,2.0,899.0,,36.164149,-86.777431,2016-12-17 02:29:40.122925
6255635,16246720,Entire home/apt,,19,3,4.5,16,1.0,1000.0,,36.163767,-86.775708,2016-12-17 02:29:33.211231
8569044,319913,Entire home/apt,,18,1,0.0,10,3.0,635.0,,36.120208,-86.79238,2016-12-17 02:22:34.046842
7694292,31148752,Entire home/apt,,17,4,5.0,10,3.0,549.0,,36.129318,-86.783227,2016-12-17 02:22:34.021727
6878055,31148752,Entire home/apt,,17,7,4.0,8,3.0,599.0,,36.126259,-86.783502,2016-12-17 02:22:27.208421
7146823,37425979,Entire home/apt,,25,0,0.0,12,4.0,600.0,,36.10546,-86.785663,2016-12-17 02:22:27.155066
10832489,31148752,Entire home/apt,,17,3,5.0,10,4.0,599.0,,36.124827,-86.783438,2016-12-17 02:22:27.128323
12212145,65683912,Entire home/apt,,27,10,5.0,12,3.0,513.0,,36.066921,-86.729918,2016-12-17 02:22:17.698011
8569230,319913,Entire home/apt,,18,3,5.0,10,3.0,699.0,,36.120821,-86.793403,2016-12-17 02:22:16.069498
14690160,31148752,Entire home/apt,,17,3,4.5,8,3.0,550.0,,36.146143,-86.787436,2016-12-17 02:22:14.383914
13642576,79167541,Entire home/apt,,18,12,5.0,8,3.0,600.0,,36.1281,-86.79151,2016-12-17 02:22:14.360856
14689906,31148752,Entire home/apt,,17,1,0.0,10,4.0,529.0,,36.146132,-86.785918,2016-12-17 02:22:14.358013
7276483,38098104,Entire home/apt,,17,11,5.0,10,4.0,700.0,,36.126475,-86.782953,2016-12-17 02:22:14.329187
2871526,2915436,Entire home/apt,,17,20,5.0,4,2.0,590.0,,36.128341,-86.786104,2016-12-17 02:22:14.325575
16353537,107086078,Entire home/apt,,17,0,0.0,6,2.0,600.0,,36.129233,-86.788421,2016-12-17 02:22:14.214079
6974935,36573671,Entire home/apt,,17,27,5.0,8,4.0,700.0,,36.130544,-86.786781,2016-12-17 02:22:11.433027
13595249,15718274,Entire home/apt,,17,8,5.0,16,7.0,694.0,,36.147018,-86.784677,2016-12-17 02:22:11.411906
12263701,6996624,Entire home/apt,,17,15,5.0,6,4.0,570.0,,36.128009,-86.788414,2016-12-17 02:22:11.394193
3490022,17574894,Entire home/apt,,17,15,5.0,10,4.0,685.0,,36.122379,-86.784226,2016-12-17 02:22:11.347983
6335064,32632885,Entire home/apt,,17,15,5.0,6,3.0,649.0,,36.127587,-86.782948,2016-12-17 02:22:11.243526
9477851,44961261,Entire home/apt,,17,18,5.0,8,4.0,690.0,,36.121411,-86.786498,2016-12-17 02:22:11.217436
12869710,16404561,Entire home/apt,,19,3,4.5,12,4.0,699.0,,36.148434,-86.791148,2016-12-17 02:22:02.669851
6466330,319913,Entire home/apt,,19,10,4.5,10,4.0,530.0,,36.147448,-86.786207,2016-12-17 02:22:02.567674
13116639,27900673,Entire home/apt,,17,10,4.5,12,4.0,550.0,,36.12833,-86.780875,2016-12-17 02:21:49.587094
9806248,50523258,Entire home/apt,,17,6,5.0,10,4.0,600.0,,36.124879,-86.782042,2016-12-17 02:21:49.573074
13065298,72392448,Entire home/apt,,17,0,0.0,6,2.0,650.0,,36.12905,-86.775795,2016-12-17 02:21:43.407752
11596951,61356053,Entire home/apt,,19,1,0.0,8,3.0,517.0,,36.163392,-86.777282,2016-12-17 02:21:38.803225
8457305,44450435,Entire home/apt,,19,0,0.0,4,2.0,660.0,,36.161609,-86.776299,2016-12-17 02:21:38.745355
15746441,101769523,Entire home/apt,,17,0,0.0,12,4.0,580.0,,36.134201,-86.786912,2016-12-17 02:21:38.717539
11354400,31148752,Entire home/apt,,17,5,4.5,9,4.0,579.0,,36.137948,-86.785244,2016-12-17 02:21:38.694611
10727211,31148752,Entire home/apt,,17,1,0.0,10,4.0,550.0,,36.133946,-86.788734,2016-12-17 02:21:38.660878
12382116,41183272,Entire home/apt,,19,2,0.0,10,3.0,649.0,,36.14483,-86.792102,2016-12-17 02:21:35.629016
12698111,39158621,Entire home/apt,,17,2,0.0,10,3.0,549.0,,36.137539,-86.787854,2016-12-17 02:21:35.571423
6627080,16246720,Entire home/apt,,19,11,5.0,15,0.0,550.0,,36.163913,-86.77528,2016-12-17 02:21:35.538460
13801187,31032307,Entire home/apt,,19,4,5.0,8,4.0,700.0,,36.14724,-86.780925,2016-12-17 02:21:35.535464
7244166,31148752,Entire home/apt,,19,9,5.0,12,4.0,619.0,,36.146666,-86.788175,2016-12-17 02:21:32.865194
6273461,32604128,Entire home/apt,,17,0,0.0,4,2.0,550.0,,36.137916,-86.770787,2016-12-17 02:21:32.795900
12016963,52439653,Entire home/apt,,17,4,5.0,14,4.0,505.0,,36.14852,-86.766993,2016-12-17 02:21:32.663157
15393447,71301768,Entire home/apt,,19,8,5.0,14,4.0,550.0,,36.147822,-86.78149,2016-12-17 02:21:32.505302
8568506,319913,Entire home/apt,,19,13,4.5,10,4.0,589.0,,36.151467,-86.787315,2016-12-17 02:21:32.342041
14692027,15586733,Entire home/apt,,19,7,4.5,10,4.0,695.0,,36.146466,-86.789559,2016-12-17 02:21:31.668113
15558902,41183272,Entire home/apt,,19,1,0.0,10,3.0,669.0,,36.143366,-86.789214,2016-12-17 02:21:31.663861
13709288,6675690,Entire home/apt,,17,13,5.0,12,3.0,534.0,,36.144858,-86.766915,2016-12-17 02:21:31.615011
6436741,30772471,Entire home/apt,,17,3,5.0,8,3.0,550.0,,36.140707,-86.765618,2016-12-17 02:21:31.562277
11238276,39158621,Entire home/apt,,19,5,5.0,12,4.0,545.0,,36.149877,-86.786283,2016-12-17 02:21:31.538779
6624292,16246720,Entire home/apt,,19,17,5.0,14,0.0,650.0,,36.165348,-86.777023,2016-12-17 02:21:12.504408
15835103,102032773,Entire home/apt,,19,0,0.0,9,2.0,600.0,,36.162142,-86.775295,2016-12-17 02:21:03.746854
16323278,36743002,Entire home/apt,,6,0,0.0,10,3.0,595.0,,36.167168,-86.739762,2016-12-17 02:20:54.722545
3987435,9450865,Entire home/apt,,19,48,4.5,14,3.0,550.0,,36.184994,-86.790412,2016-12-17 02:20:48.632894
10363323,53336522,Entire home/apt,,19,4,5.0,10,4.0,675.0,,36.172446,-86.792934,2016-12-17 02:20:48.579322
14022887,83907444,Entire home/apt,,19,1,0.0,12,4.0,550.0,,36.171632,-86.790937,2016-12-17 02:20:48.545348
6000904,16246720,Entire home/apt,,19,8,4.5,15,0.0,550.0,,36.165233,-86.777037,2016-12-17 02:20:48.466737
14678451,86748234,Entire home/apt,,19,0,0.0,8,3.0,599.0,,36.184871,-86.79148,2016-12-17 02:20:46.568539
6415797,32163082,Entire home/apt,,6,3,5.0,9,4.0,600.0,,36.172533,-86.75735,2016-12-17 02:20:46.393863
6401853,16356273,Entire home/apt,,19,28,5.0,9,3.0,509.0,,36.168034,-86.788766,2016-12-17 02:20:46.390482
3258026,15808221,Entire home/apt,,19,24,5.0,8,3.0,625.0,,36.182211,-86.79217,2016-12-17 02:20:46.379206
4604635,23861014,Entire home/apt,,19,35,5.0,16,3.0,699.0,,36.183995,-86.791935,2016-12-17 02:20:46.313652
11318225,53670844,Entire home/apt,,19,0,0.0,7,4.0,573.0,,36.179725,-86.792514,2016-12-17 02:20:46.233535
9715109,10783135,Entire home/apt,,6,11,5.0,10,3.0,550.0,,36.16947,-86.760913,2016-12-17 02:20:46.101030
6691568,16829355,Entire home/apt,,5,0,0.0,9,3.0,650.0,,36.18454,-86.767759,2016-12-17 02:20:44.081419
6238833,16805934,Entire home/apt,,19,16,5.0,12,4.0,600.0,,36.17949,-86.793403,2016-12-17 02:20:44.039863
10614824,23861014,Entire home/apt,,19,16,5.0,16,3.0,699.0,,36.184862,-86.790386,2016-12-17 02:20:44.037245
13604592,2440772,Entire home/apt,,6,3,5.0,16,9.0,660.0,,36.167714,-86.75155,2016-12-17 02:20:43.927454
13058367,2897458,Entire home/apt,,6,0,0.0,5,2.0,550.0,,36.171775,-86.763328,2016-12-17 02:20:43.639947
12570235,40793070,Entire home/apt,,6,1,0.0,10,4.0,600.0,,36.174412,-86.749976,2016-12-17 02:20:39.368365
15719235,41183272,Entire home/apt,,5,0,0.0,8,4.0,509.0,,36.184868,-86.753769,2016-12-17 02:20:39.365421
6283799,27280335,Entire home/apt,,6,0,0.0,8,3.0,600.0,,36.179357,-86.740092,2016-12-17 02:20:39.346768
15218308,319913,Entire home/apt,,6,0,0.0,12,4.0,597.0,,36.172557,-86.73912,2016-12-17 02:20:39.321526
6254999,31139913,Entire home/apt,,6,21,5.0,12,4.0,525.0,,36.175232,-86.741142,2016-12-17 02:20:36.797147
11584204,40802649,Entire home/apt,,6,12,5.0,10,3.0,600.0,,36.171734,-86.743206,2016-12-17 02:20:36.752592
16071300,5407056,Entire home/apt,,2,0,0.0,16,8.0,599.0,,36.202411,-86.782243,2016-12-17 02:20:34.703097
15743339,101742309,Entire home/apt,,8,0,0.0,14,4.0,695.0,,36.207848,-86.738354,2016-12-17 02:20:30.430607
9386566,48693413,Entire home/apt,,6,32,5.0,10,4.0,550.0,,36.176888,-86.752928,2016-12-17 02:20:30.361514
15902426,103155265,Entire home/apt,,6,0,0.0,12,5.0,633.0,,36.179787,-86.74037,2016-12-17 02:20:30.342352
11358238,59497343,Entire home/apt,,5,10,5.0,12,4.0,695.0,,36.186619,-86.764146,2016-12-17 02:20:30.317911
4773179,24619458,Entire home/apt,,6,72,5.0,12,4.0,600.0,,36.177834,-86.743515,2016-12-17 02:20:30.300557
13296782,47579449,Entire home/apt,,6,4,5.0,10,4.0,527.0,,36.181079,-86.736593,2016-12-17 02:20:28.388899
8418868,13199154,Entire home/apt,,6,1,0.0,10,4.0,595.0,,36.173347,-86.737384,2016-12-17 02:20:28.307235
15190557,39158621,Entire home/apt,,6,0,0.0,11,4.0,699.0,,36.179311,-86.736578,2016-12-17 02:20:28.220564
3275310,6233192,Entire home/apt,,6,14,5.0,12,4.0,700.0,,36.179416,-86.730796,2016-12-17 02:20:19.099419
13294823,6675690,Entire home/apt,,6,6,5.0,12,3.0,520.0,,36.188287,-86.736268,2016-12-17 02:20:13.237986
13293782,6675690,Entire home/apt,,6,5,5.0,12,3.0,520.0,,36.189822,-86.736274,2016-12-17 02:20:13.141880
9010414,31148752,Entire home/apt,,5,3,4.5,10,4.0,549.0,,36.199295,-86.754601,2016-12-17 02:20:06.189731
15558497,86748234,Entire home/apt,,7,0,0.0,8,3.0,519.0,,36.206634,-86.728431,2016-12-17 02:20:06.187289
5523999,9041798,Entire home/apt,,7,2,0.0,10,5.0,700.0,,36.218247,-86.726156,2016-12-17 02:20:06.184440
12948582,22918315,Entire home/apt,,5,0,0.0,6,3.0,545.0,,36.201739,-86.745855,2016-12-17 02:20:06.169672
1557535,8291189,Entire home/apt,,7,23,5.0,12,4.0,665.0,,36.22637,-86.709687,2016-12-17 02:20:06.119736
10911907,56556312,Entire home/apt,,7,3,5.0,6,3.0,595.0,,36.220468,-86.709194,2016-12-17 02:20:06.087239
2908364,14858294,Entire home/apt,,15,7,5.0,12,4.0,650.0,,36.220139,-86.706263,2016-12-17 02:20:06.063375
13680525,16475731,Entire home/apt,,7,1,0.0,12,4.0,525.0,,36.196172,-86.738563,2016-12-17 02:20:03.335582
11963187,6548754,Entire home/apt,,6,3,5.0,12,3.0,648.0,,36.165712,-86.740199,2016-12-17 02:20:03.248903
15562292,6675690,Entire home/apt,,5,0,0.0,16,8.0,700.0,,36.202907,-86.74318,2016-12-17 02:20:02.781059
13801428,46387092,Entire home/apt,,11,0,0.0,16,4.0,697.0,,36.263601,-86.649647,2016-12-17 02:19:36.501771
6645018,15029058,Entire home/apt,,8,0,0.0,8,3.0,600.0,,36.235222,-86.728845,2016-12-17 02:19:21.459877
15800924,63377030,Entire home/apt,,5,0,0.0,10,4.0,650.0,,36.193253,-86.751324,2016-12-17 02:19:21.435249
1278810,6958319,Entire home/apt,,6,47,5.0,12,4.0,525.0,,36.186264,-86.732514,2016-12-17 02:19:21.432041
13727131,35595674,Entire home/apt,,19,8,4.5,12,4.0,600.0,,36.151584,-86.797896,2016-12-17 02:19:21.429470
8552371,31148752,Entire home/apt,,6,2,0.0,12,4.0,649.0,,36.186373,-86.74273,2016-12-17 02:19:21.420508
6645502,22933775,Entire home/apt,,19,49,5.0,10,3.0,530.0,,36.173577,-86.798205,2016-12-17 02:19:21.418071
7937095,22937638,Entire home/apt,,6,42,5.0,6,3.0,600.0,,36.170156,-86.758403,2016-12-17 02:19:21.403838
9505348,1024128,Entire home/apt,,6,2,0.0,10,3.0,650.0,,36.17931,-86.735306,2016-12-17 02:19:21.367768
10590145,22066344,Entire home/apt,,7,18,5.0,12,4.0,650.0,,36.195533,-86.739161,2016-12-17 02:19:21.342875
11375711,319913,Entire home/apt,,6,9,5.0,12,4.0,624.0,,36.184864,-86.740324,2016-12-17 02:19:21.286642
12945412,71112010,Entire home/apt,,20,20,5.0,12,4.0,549.0,,36.158761,-86.85074,2016-12-17 02:19:19.417033
9405794,47144709,Entire home/apt,,5,11,5.0,12,4.0,550.0,,36.183262,-86.749732,2016-12-17 02:19:19.196442
