room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17380503,1112,106334306,Entire home/apt,,Nashville,,6,1,,10,3.0,,399.0,,2017-04-13 14:16:56.887017,36.175761,-86.745999,0101000020E610000051F69672BEAF55C0C57421567F164240
15050190,1112,26766131,Entire home/apt,,Nashville,,21,1,,5,1.0,,445.0,,2017-04-13 14:16:56.890652,36.154448,-86.799974,0101000020E61000009FE925C632B355C06077BAF3C4134240
16549505,1112,103865105,Entire home/apt,,Nashville,,19,0,,4,1.0,,400.0,,2017-04-13 14:16:56.901762,36.16188,-86.781124,0101000020E6100000BA8784EFFDB155C030F0DC7BB8144240
15937971,1112,9056164,Entire home/apt,,Nashville,,17,1,,4,2.0,,350.0,,2017-04-13 14:16:56.909162,36.134832,-86.777487,0101000020E61000002B84D558C2B155C0263ACB2C42114240
17831120,1112,83629635,Entire home/apt,,Nashville,,1,1,,10,3.0,,400.0,,2017-04-13 14:16:56.915404,36.230797,-86.825991,0101000020E610000095F25A09DDB455C0E9818FC18A1D4240
15757592,1112,15445102,Entire home/apt,,Nashville,,20,1,,10,4.0,,400.0,,2017-04-13 14:16:56.917579,36.156577,-86.840713,0101000020E61000009C14E63DCEB555C0242713B70A144240
15049509,1112,16238552,Entire home/apt,,Nashville,,5,1,,4,2.0,,349.0,,2017-04-13 14:16:58.720352,36.192568,-86.760606,0101000020E61000000CC9C9C4ADB055C0C9207711A6184240
15039670,1112,26766131,Entire home/apt,,Nashville,,21,0,,5,1.0,,445.0,,2017-04-13 14:16:58.722284,36.156101,-86.799797,0101000020E6100000179CC1DF2FB355C0BBEF181EFB134240
12411784,1112,27743962,Entire home/apt,,Nashville,,19,2,,10,3.0,,355.0,,2017-04-13 14:16:58.724632,36.184321,-86.795917,0101000020E61000002655DB4DF0B255C0A67B9DD497174240
18127989,1112,6051197,Entire home/apt,,Nashville,,6,0,,5,2.0,,350.0,,2017-04-13 14:16:58.752067,36.182966,-86.738012,0101000020E61000008E03AF963BAF55C0D5230D6E6B174240
18141558,1112,20419460,Entire home/apt,,Nashville,,9,0,,8,3.0,,350.0,,2017-04-13 14:16:58.759315,36.244256,-86.684375,0101000020E6100000CDCCCCCCCCAB55C007EDD5C7431F4240
18154673,1112,1351937,Entire home/apt,,Nashville,,18,0,,6,2.0,,400.0,,2017-04-13 14:17:00.656963,36.137303,-86.808903,0101000020E6100000B9A81611C5B355C044520B2593114240
17296957,1112,18024743,Entire home/apt,,Nashville,,7,0,,5,2.0,,399.0,,2017-04-13 14:17:00.659109,36.195935,-86.733319,0101000020E610000044A2D0B2EEAE55C02592E86514194240
16994929,1112,14967194,Entire home/apt,,Nashville,,5,0,,5,2.0,,418.0,,2017-04-13 14:17:00.661229,36.188792,-86.773742,0101000020E6100000AA622AFD84B155C08BDF14562A184240
15039983,1112,26766131,Entire home/apt,,Nashville,,21,0,,5,1.0,,445.0,,2017-04-13 14:17:00.675998,36.155984,-86.799414,0101000020E6100000BB7D569929B355C08159A148F7134240
15677592,1112,100369882,Entire home/apt,,Nashville,,25,1,,12,3.0,,335.0,,2017-04-13 14:17:00.683190,36.12371,-86.809638,0101000020E610000054E6E61BD1B355C01618B2BAD50F4240
9348884,1112,48074960,Entire home/apt,,Nashville,,6,1,,8,3.0,,450.0,,2017-04-13 14:17:02.925900,36.180503,-86.748505,0101000020E61000001EF98381E7AF55C03AEAE8B81A174240
13204648,1112,73985727,Entire home/apt,,Nashville,,6,0,,8,4.0,,350.0,,2017-04-13 14:17:02.937784,36.193433,-86.743235,0101000020E6100000868F882991AF55C0CC7B9C69C2184240
16549503,1112,103865105,Entire home/apt,,Nashville,,19,0,,4,2.0,,400.0,,2017-04-13 14:17:02.940548,36.16328,-86.780263,0101000020E6100000D9D138D4EFB155C0A20BEA5BE6144240
16753836,1112,39162919,Entire home/apt,,Nashville,,26,0,,10,4.0,,328.0,,2017-04-13 14:17:02.943928,36.0802,-86.752646,0101000020E6100000C6DD205A2BB055C0D1915CFE430A4240
17398182,1112,8779990,Entire home/apt,,Nashville,,20,0,,5,2.0,,350.0,,2017-04-13 14:17:02.959563,36.157394,-86.876427,0101000020E61000003695456117B855C0164B917C25144240
16927540,1112,40638144,Entire home/apt,,Nashville,,21,1,,10,4.0,,500.0,,2017-04-13 14:17:02.965705,36.182403,-86.806139,0101000020E6100000EE4108C897B355C09DD843FB58174240
16549486,1112,103865105,Entire home/apt,,Nashville,,21,0,,4,2.0,,349.0,,2017-04-13 14:17:04.641116,36.149256,-86.805331,0101000020E61000001EDD088B8AB355C0AB5D13D21A134240
16549495,1112,103865105,Entire home/apt,,Nashville,,21,0,,4,2.0,,349.0,,2017-04-13 14:17:04.644601,36.149411,-86.805106,0101000020E61000000EF450DB86B355C0D2544FE61F134240
17591196,1112,51007787,Entire home/apt,,Nashville,,27,0,,8,3.0,,425.0,,2017-04-13 14:17:06.269587,36.057109,-86.733677,0101000020E6100000F4346090F4AE55C054A703594F074240
15040396,1112,26766131,Entire home/apt,,Nashville,,21,0,,5,1.0,,445.0,,2017-04-13 14:17:06.275442,36.154848,-86.800943,0101000020E610000073BD6DA642B355C0EEEC2B0FD2134240
16549496,1112,103865105,Entire home/apt,,Nashville,,21,0,,4,2.0,,349.0,,2017-04-13 14:17:06.278294,36.150836,-86.80559,0101000020E610000004FF5BC98EB355C09C8713984E134240
16549487,1112,103865105,Entire home/apt,,Nashville,,19,0,,4,1.0,,400.0,,2017-04-13 14:17:06.296465,36.163096,-86.78205,0101000020E61000008E75711B0DB255C0E10D6954E0144240
13857895,1112,41163231,Entire home/apt,,Nashville,,11,1,,4,2.0,,399.0,,2017-04-13 14:17:12.091325,36.234133,-86.637982,0101000020E6100000F25B74B2D4A855C00AF5F411F81D4240
8206158,1112,14409382,Entire home/apt,,Nashville,,11,1,,12,4.0,,375.0,,2017-04-13 14:17:12.106743,36.264948,-86.676718,0101000020E610000054A703594FAB55C0FF91E9D0E9214240
15453849,1112,70825365,Entire home/apt,,Nashville,,8,0,,10,4.0,,350.0,,2017-04-13 14:17:13.490214,36.260074,-86.721584,0101000020E61000004754A86E2EAE55C01C45D61A4A214240
17945954,1112,123130363,Entire home/apt,,Nashville,,8,0,,12,3.0,,400.0,,2017-04-13 14:17:14.745604,36.255471,-86.741277,0101000020E6100000BA11161571AF55C0C8091346B3204240
18177914,1112,109152173,Entire home/apt,,Nashville,,15,0,,8,2.0,,500.0,,2017-04-13 14:17:17.587793,36.22105,-86.705458,0101000020E6100000E6AC4F3926AD55C0F163CC5D4B1C4240
4878145,1112,25092986,Entire home/apt,,Nashville,,12,1,,8,4.0,,345.0,,2017-04-13 14:17:19.007069,36.213253,-86.594313,0101000020E61000009CA5643909A655C00F63D2DF4B1B4240
16929101,1112,6675690,Entire home/apt,,Nashville,,5,0,,12,4.0,,350.0,,2017-04-13 14:17:20.360281,36.204183,-86.739933,0101000020E6100000CB0EF10F5BAF55C018B325AB221A4240
15510741,1112,38371867,Entire home/apt,,Nashville,,5,1,,6,3.0,,310.0,,2017-04-13 14:17:23.084101,36.200856,-86.743564,0101000020E6100000E99E758D96AF55C04A9A3FA6B5194240
17527137,1112,6675690,Entire home/apt,,Nashville,,5,0,,12,4.0,,350.0,,2017-04-13 14:17:24.421171,36.205525,-86.740159,0101000020E6100000C4B5DAC35EAF55C055C1A8A44E1A4240
15552854,1112,4162041,Entire home/apt,,Nashville,,5,2,,8,3.0,,400.0,,2017-04-13 14:17:24.443510,36.196873,-86.743056,0101000020E61000002EC6C03A8EAF55C0923B6C2233194240
14423503,1112,6367534,Entire home/apt,,Nashville,,7,2,,6,3.0,,375.0,,2017-04-13 14:17:26.258539,36.194654,-86.719303,0101000020E61000008A3A730F09AE55C08E041A6CEA184240
2043036,1112,5398371,Entire home/apt,,Nashville,,6,1,,6,3.0,,400.0,,2017-04-13 14:17:27.698922,36.182939,-86.715918,0101000020E61000008927BB99D1AD55C0DB148F8B6A174240
11692293,1112,16922948,Entire home/apt,,Nashville,,6,1,,6,3.0,,375.0,,2017-04-13 14:17:27.709236,36.188354,-86.744514,0101000020E6100000815A0C1EA6AF55C00F09DFFB1B184240
17120031,1112,22549920,Entire home/apt,,Nashville,,15,0,,6,1.0,,355.0,,2017-04-13 14:17:27.716737,36.145362,-86.665324,0101000020E61000009C4F1DAB94AA55C0630AD6389B124240
18176129,1112,26766131,Entire home/apt,,Nashville,,21,0,,6,2.0,,799.0,,2017-04-13 14:33:23.997655,36.149434,-86.809404,0101000020E61000001A506F46CDB355C08A743FA720134240
17866054,1112,4962900,Entire home/apt,,Nashville,,19,0,,6,2.0,,999.0,,2017-04-13 14:33:24.011109,36.150847,-86.782276,0101000020E6100000861C5BCF10B255C090D959F44E134240
18042756,1112,26104945,Entire home/apt,,Nashville,,2,0,,13,3.0,,750.0,,2017-04-13 14:33:26.124029,36.211047,-86.806401,0101000020E61000008C9DF0129CB355C09F758D96031B4240
17480293,1112,2440772,Entire home/apt,,Nashville,,7,1,,16,6.0,,799.0,,2017-04-13 14:33:26.126290,36.196266,-86.727781,0101000020E61000009C69C2F693AE55C08BA8893E1F194240
12678300,1112,15770369,Entire home/apt,,Nashville,,19,0,,5,2.0,,750.0,,2017-04-13 14:33:26.132439,36.184009,-86.794754,0101000020E61000005F97E13FDDB255C0B8955E9B8D174240
14802953,1112,91995688,Entire home/apt,,Nashville,,19,0,,6,2.0,,699.0,,2017-04-13 14:33:06.326913,36.169033,-86.784248,0101000020E610000005FD851E31B255C0EE7893DFA2154240
18071008,1112,71301768,Entire home/apt,,Nashville,,17,0,,12,4.0,,550.0,,2017-04-13 14:33:07.813832,36.144485,-86.779736,0101000020E6100000E3E0D231E7B155C09CE1067C7E124240
14198311,1112,26766131,Entire home/apt,,Nashville,,19,2,,6,2.0,,549.0,,2017-04-13 14:33:07.819312,36.167719,-86.782057,0101000020E6100000E7A6CD380DB255C07BF5F1D077154240
17143960,1112,114353388,Entire home/apt,,Nashville,,19,0,,4,1.0,,599.0,,2017-04-13 14:33:07.826712,36.163658,-86.781931,0101000020E6100000A12E52280BB255C048DDCEBEF2144240
11671977,1112,22933775,Entire home/apt,,Nashville,,21,2,,12,4.0,,692.0,,2017-04-13 14:33:07.834648,36.1514,-86.802796,0101000020E61000000457790261B355C0A54E401361134240
14797492,1112,91995688,Entire home/apt,,Nashville,,19,2,,6,2.0,,699.0,,2017-04-13 14:33:07.839569,36.153319,-86.782518,0101000020E610000001A260C614B255C07F6DFDF49F134240
17255510,1112,26766131,Entire home/apt,,Nashville,,19,0,,8,2.0,,699.0,,2017-04-13 14:33:07.843673,36.151926,-86.781142,0101000020E61000000DE2033BFEB155C0C0B4A84F72134240
17144206,1112,114353388,Entire home/apt,,Nashville,,21,0,,6,2.0,,699.0,,2017-04-13 14:33:07.858981,36.152735,-86.802218,0101000020E6100000CD902A8A57B355C02FFA0AD28C134240
14197603,1112,26766131,Entire home/apt,,Nashville,,19,0,,6,2.0,,549.0,,2017-04-13 14:33:07.868964,36.169158,-86.783927,0101000020E6100000E4DC26DC2BB255C0ABED26F8A6154240
14744004,1112,26766131,Entire home/apt,,Nashville,,19,0,,8,2.0,,699.0,,2017-04-13 14:33:07.871310,36.169068,-86.784235,0101000020E61000003A58FFE730B255C06B662D05A4154240
6543120,1112,12517907,Entire home/apt,,Nashville,,21,0,,6,3.0,,600.0,,2017-04-13 14:33:09.008603,36.154753,-86.822828,0101000020E6100000EB8EC536A9B455C09CFA40F2CE134240
17988132,1112,1684051,Entire home/apt,,Nashville,,19,0,,10,4.0,,600.0,,2017-04-13 14:33:09.011851,36.171595,-86.793001,0101000020E6100000802C4487C0B255C01D9430D3F6154240
14182756,1112,26766131,Entire home/apt,,Nashville,,19,1,,6,2.0,,549.0,,2017-04-13 14:33:09.016870,36.167786,-86.783603,0101000020E61000000A83328D26B255C0035DFB027A154240
6645018,1112,15029058,Entire home/apt,,Nashville,,8,0,,8,3.0,,600.0,,2017-04-13 14:33:09.022032,36.235222,-86.728845,0101000020E61000009AB67F65A5AE55C05DA626C11B1E4240
15562292,1112,6675690,Entire home/apt,,Nashville,,5,1,,16,8.0,,700.0,,2017-04-13 14:33:09.025559,36.202907,-86.74318,0101000020E6100000A4C2D84290AF55C0939048DBF8194240
14198143,1112,26766131,Entire home/apt,,Nashville,,19,0,,6,2.0,,549.0,,2017-04-13 14:33:09.028119,36.169054,-86.783436,0101000020E610000094A0BFD023B255C006A1BC8FA3154240
16942036,1112,22377854,Entire home/apt,,Nashville,,21,0,,1,0.0,,599.0,,2017-04-13 14:33:09.033192,36.15549,-86.79894,0101000020E6100000D7DD3CD521B355C0726DA818E7134240
14022887,1112,83907444,Entire home/apt,,Nashville,,19,1,,12,4.0,,550.0,,2017-04-13 14:33:09.040673,36.171632,-86.790937,0101000020E6100000910C39B69EB255C03A799109F8154240
17766823,1112,11093502,Entire home/apt,,Nashville,,6,0,,10,4.0,,600.0,,2017-04-13 14:33:10.528339,36.177732,-86.744289,0101000020E61000007171546EA2AF55C0F1B913ECBF164240
17144199,1112,114353388,Entire home/apt,,Nashville,,21,0,,6,2.0,,699.0,,2017-04-13 14:33:10.532371,36.153195,-86.803029,0101000020E6100000552FBFD364B355C09274CDE49B134240
14743664,1112,26766131,Entire home/apt,,Nashville,,19,0,,8,2.0,,699.0,,2017-04-13 14:33:10.534526,36.168735,-86.783634,0101000020E61000002882380F27B255C06458C51B99154240
17936078,1112,18604855,Entire home/apt,,Nashville,,17,0,,8,4.0,,600.0,,2017-04-13 14:33:10.536712,36.122635,-86.784957,0101000020E61000000BF148BC3CB255C0282CF180B20F4240
14760310,1112,91995688,Entire home/apt,,Nashville,,19,1,,6,2.0,,699.0,,2017-04-13 14:33:10.541398,36.152199,-86.78144,0101000020E610000052F2EA1C03B255C0F1BDBF417B134240
13307970,1112,75189623,Entire home/apt,,Nashville,,17,1,,8,4.0,,679.0,,2017-04-13 14:33:10.543652,36.134689,-86.781543,0101000020E6100000BC5AEECC04B255C0C310397D3D114240
17208259,1112,26766131,Entire home/apt,,Nashville,,19,0,,8,2.0,,699.0,,2017-04-13 14:33:10.547665,36.152448,-86.781568,0101000020E610000068E6C93505B255C0992B836A83134240
6273461,1112,32604128,Entire home/apt,,Nashville,,17,0,,4,2.0,,550.0,,2017-04-13 14:33:10.557020,36.137916,-86.770787,0101000020E6100000A54BFF9254B155C02DCC423BA7114240
12948582,1112,22918315,Entire home/apt,,Nashville,,5,1,,6,3.0,,525.0,,2017-04-13 14:33:10.564077,36.201739,-86.745855,0101000020E6100000B8239C16BCAF55C0F4A96395D2194240
17120603,1112,26766131,Entire home/apt,,Nashville,,19,0,,8,2.0,,699.0,,2017-04-13 14:33:10.566597,36.153629,-86.783218,0101000020E6100000DEE8633E20B255C0CD5B751DAA134240
8569044,1112,319913,Entire home/apt,,Nashville,,18,1,,10,3.0,,635.0,,2017-04-13 14:33:10.568690,36.120208,-86.79238,0101000020E610000049809A5AB6B255C0D95BCAF9620F4240
13065298,1112,72392448,Entire home/apt,,Nashville,,17,0,,6,2.0,,650.0,,2017-04-13 14:33:12.828823,36.12905,-86.775795,0101000020E61000009F5912A0A6B155C03FC6DCB584104240
11473813,1112,9174933,Entire home/apt,,Nashville,,21,1,,9,4.0,,555.0,,2017-04-13 14:33:12.831988,36.146428,-86.81811,0101000020E6100000F5A10BEA5BB455C0FE9B1727BE124240
18138602,1112,47916906,Entire home/apt,,Nashville,,18,0,,6,2.0,,700.0,,2017-04-13 14:33:12.834647,36.120724,-86.792205,0101000020E610000092AE997CB3B255C0D1EB4FE2730F4240
16941991,1112,22377854,Entire home/apt,,Nashville,,21,0,,1,0.0,,599.0,,2017-04-13 14:33:12.842760,36.154264,-86.799732,0101000020E6100000246420CF2EB355C09E7939ECBE134240
17144205,1112,114353388,Entire home/apt,,Nashville,,21,0,,6,2.0,,699.0,,2017-04-13 14:33:12.850780,36.151382,-86.80212,0101000020E6100000ECDD1FEF55B355C0FE99417C60134240
8457305,1112,44450435,Entire home/apt,,Nashville,,19,2,,4,1.0,,696.0,,2017-04-13 14:33:12.858317,36.161609,-86.776299,0101000020E6100000B83A00E2AEB155C0A0DE8C9AAF144240
17144198,1112,114353388,Entire home/apt,,Nashville,,21,0,,6,2.0,,699.0,,2017-04-13 14:33:12.861158,36.151732,-86.803884,0101000020E6100000C571E0D572B355C0DBE044F46B134240
14800272,1112,91995688,Entire home/apt,,Nashville,,19,0,,6,2.0,,699.0,,2017-04-13 14:33:12.863249,36.167154,-86.783796,0101000020E610000014AFB2B629B255C0A2B2614D65154240
17143975,1112,114353388,Entire home/apt,,Nashville,,21,0,,6,2.0,,699.0,,2017-04-13 14:33:12.865681,36.151671,-86.805319,0101000020E61000003CF6B3588AB355C0356090F469134240
14800239,1112,91995688,Entire home/apt,,Nashville,,19,0,,6,2.0,,699.0,,2017-04-13 14:33:14.932368,36.167445,-86.78252,0101000020E6100000D21DC4CE14B255C07A7077D66E154240
14797802,1112,91995688,Entire home/apt,,Nashville,,19,0,,6,2.0,,699.0,,2017-04-13 14:33:14.937704,36.153608,-86.781728,0101000020E61000008597E0D407B255C0B5334C6DA9134240
6691568,1112,16829355,Entire home/apt,,Nashville,,5,0,,9,3.0,,650.0,,2017-04-13 14:33:14.943580,36.18454,-86.767759,0101000020E61000006B0DA5F622B155C0E466B8019F174240
7111067,1112,16596081,Entire home/apt,,Nashville,,6,0,,10,5.0,,550.0,,2017-04-13 14:33:14.946356,36.181704,-86.745047,0101000020E6100000E8BE9CD9AEAF55C0B5C6A01342174240
17144203,1112,114353388,Entire home/apt,,Nashville,,21,0,,6,2.0,,699.0,,2017-04-13 14:33:14.952772,36.153007,-86.802055,0101000020E6100000F8A57EDE54B355C09087BEBB95134240
14678451,1112,86748234,Entire home/apt,,Nashville,,19,0,,8,3.0,,599.0,,2017-04-13 14:33:14.955169,36.184871,-86.79148,0101000020E61000000ADCBA9BA7B255C04A7D59DAA9174240
17619893,1112,114155683,Entire home/apt,,Nashville,,17,0,,5,1.0,,600.0,,2017-04-13 14:33:14.957508,36.135217,-86.783097,0101000020E61000002026E1421EB255C07E6E68CA4E114240
17385022,1112,114353388,Entire home/apt,,Nashville,,17,0,,5,2.0,,699.0,,2017-04-13 14:33:14.961736,36.138476,-86.736674,0101000020E61000001074B4AA25AF55C0F4A3E194B9114240
14801419,1112,91995688,Entire home/apt,,Nashville,,19,2,,6,2.0,,699.0,,2017-04-13 14:33:14.970639,36.167634,-86.782037,0101000020E6100000C4D0EAE40CB255C04DD9E90775154240
14760198,1112,91995688,Entire home/apt,,Nashville,,19,2,,6,2.0,,699.0,,2017-04-13 14:33:14.978785,36.153623,-86.783045,0101000020E6100000F792C6681DB255C0EB7420EBA9134240
14760376,1112,91995688,Entire home/apt,,Nashville,,19,0,,6,2.0,,699.0,,2017-04-13 14:33:14.981169,36.153826,-86.781014,0101000020E6100000F6ED2422FCB155C023A30392B0134240
15968123,1112,100433674,Entire home/apt,,Nashville,,24,2,,6,3.0,,650.0,,2017-04-13 14:33:16.777574,36.142759,-86.845416,0101000020E6100000F8E0B54B1BB655C0D61A4AED45124240
16311741,1112,105602635,Entire home/apt,,Nashville,,21,0,,4,1.0,,699.0,,2017-04-13 14:33:16.780900,36.155696,-86.797904,0101000020E61000003F56F0DB10B355C01B0FB6D8ED134240
14760263,1112,54666256,Entire home/apt,,Nashville,,20,0,,12,4.0,,635.0,,2017-04-13 14:33:16.783239,36.160669,-86.846639,0101000020E6100000292158552FB655C0923D42CD90144240
16795349,1112,111636952,Entire home/apt,,Nashville,,19,0,,12,4.0,,560.0,,2017-04-13 14:33:16.790474,36.171893,-86.792248,0101000020E61000009294F430B4B255C0A6B4FE9600164240
8418868,1112,13199154,Entire home/apt,,Nashville,,6,1,,10,4.0,,595.0,,2017-04-13 14:33:16.795719,36.173347,-86.737384,0101000020E6100000FF25A94C31AF55C00BEE073C30164240
12570235,1112,40793070,Entire home/apt,,Nashville,,6,1,,10,4.0,,600.0,,2017-04-13 14:33:16.798027,36.174412,-86.749976,0101000020E61000003C32569BFFAF55C0D503E62153164240
14760218,1112,91995688,Entire home/apt,,Nashville,,19,1,,6,2.0,,699.0,,2017-04-13 14:33:16.800365,36.151956,-86.781389,0101000020E6100000111D024702B255C02A37514B73134240
14802928,1112,91995688,Entire home/apt,,Nashville,,19,0,,6,2.0,,699.0,,2017-04-13 14:33:16.802528,36.169483,-86.783424,0101000020E6100000B2B96A9E23B255C02E1D739EB1154240
14800234,1112,91995688,Entire home/apt,,Nashville,,19,0,,6,2.0,,699.0,,2017-04-13 14:33:16.804521,36.169217,-86.78254,0101000020E6100000F5F3A62215B255C0B07614E7A8154240
17144204,1112,114353388,Entire home/apt,,Nashville,,21,0,,6,2.0,,699.0,,2017-04-13 14:33:16.811218,36.151847,-86.803641,0101000020E6100000622EA9DA6EB355C0737FF5B86F134240
11671760,1112,22933775,Entire home/apt,,Nashville,,18,0,,12,4.0,,692.0,,2017-04-13 14:33:16.813556,36.149032,-86.803599,0101000020E61000004B06802A6EB355C05B07077B13134240
6283799,1112,27280335,Entire home/apt,,Nashville,,6,0,,8,3.0,,600.0,,2017-04-13 14:33:18.725009,36.179357,-86.740092,0101000020E61000000002D6AA5DAF55C083A7902BF5164240
12323393,1112,65655750,Entire home/apt,,Nashville,,17,0,,4,2.0,,550.0,,2017-04-13 14:33:18.731308,36.130097,-86.781359,0101000020E6100000DBDB2DC901B255C06327BC04A7104240
14856631,1112,56408179,Entire home/apt,,Nashville,,24,0,,6,4.0,,600.0,,2017-04-13 14:33:18.739285,36.14798,-86.839216,0101000020E6100000EA9106B7B5B555C0253B3602F1124240
16756380,1112,54666256,Entire home/apt,,Nashville,,23,0,,12,4.0,,595.0,,2017-04-13 14:33:18.743303,36.080277,-86.893264,0101000020E61000006DACC43C2BB955C07DCF4884460A4240
13359855,1112,75788387,Entire home/apt,,Nashville,,18,0,,10,4.0,,560.0,,2017-04-13 14:33:18.760828,36.136549,-86.811297,0101000020E6100000F295404AECB355C098A608707A114240
15558497,1112,86748234,Entire home/apt,,Nashville,,7,0,,8,3.0,,519.0,,2017-04-13 14:33:18.769129,36.206634,-86.728431,0101000020E610000020990E9D9EAE55C0EF1EA0FB721A4240
6424609,1112,33522428,Entire home/apt,,Nashville,,34,0,,8,2.0,,700.0,,2017-04-13 14:33:18.771572,36.096023,-86.827927,0101000020E61000006D1E87C1FCB455C0F8544E7B4A0C4240
11209970,1112,858468,Entire home/apt,,Nashville,,24,1,,8,5.0,,576.0,,2017-04-13 14:33:18.776704,36.151054,-86.83905,0101000020E61000005D6DC5FEB2B555C00AF7CABC55134240
7146823,1112,37425979,Entire home/apt,,Nashville,,25,0,,12,4.0,,600.0,,2017-04-13 14:33:20.725703,36.10546,-86.785663,0101000020E610000058AB764D48B255C0A18499B67F0D4240
12342915,1112,66638200,Entire home/apt,,Nashville,,1,0,,12,4.0,,600.0,,2017-04-13 14:33:20.729488,36.21123,-86.865501,0101000020E6100000F0694E5E64B755C090F7AA95091B4240
4763750,1112,22817082,Entire home/apt,,Nashville,,25,1,,6,3.0,,625.0,,2017-04-13 14:33:20.740451,36.115143,-86.7859,0101000020E61000004A7B832F4CB255C082AE7D01BD0E4240
10698571,1112,39135029,Entire home/apt,,Nashville,,23,1,,12,4.0,,700.0,,2017-04-13 14:33:22.103016,36.111679,-86.888609,0101000020E61000009A7B48F8DEB855C033535A7F4B0E4240
13801428,1112,46387092,Entire home/apt,,Nashville,,11,0,,16,4.0,,697.0,,2017-04-13 14:33:22.106013,36.263601,-86.649647,0101000020E610000073BC02D193A955C0B11875ADBD214240
17143951,1112,114353388,Entire home/apt,,Nashville,,19,0,,5,2.0,,899.0,,2017-04-13 14:33:23.967651,36.161884,-86.781092,0101000020E6100000B4CA4C69FDB155C072DF6A9DB8144240
5309532,1112,24241984,Entire home/apt,,Nashville,,19,2,,4,1.0,,299.0,,2017-04-13 13:57:30.353577,36.156986,-86.766337,0101000020E6100000BE2D58AA0BB155C006F7031E18144240
14103834,1112,41183272,Entire home/apt,,Nashville,,19,2,,6,2.0,,220.0,,2017-04-13 13:57:45.127888,36.15876,-86.794706,0101000020E6100000D7FB8D76DCB255C0DCF4673F52144240
14215157,1112,41183272,Entire home/apt,,Nashville,,19,2,,6,2.0,,220.0,,2017-04-13 13:57:45.155235,36.159396,-86.794684,0101000020E6100000E3A9471ADCB255C07E8E8F1667144240
14101725,1112,41183272,Entire home/apt,,Nashville,,19,0,,6,2.0,,220.0,,2017-04-13 13:57:46.540881,36.15858,-86.79492,0101000020E6100000EDBB22F8DFB255C05CE674594C144240
9511808,1112,47028126,Entire home/apt,,Nashville,,17,0,,9,4.0,,225.0,,2017-04-13 13:57:47.654380,36.144446,-86.787765,0101000020E6100000BDFBE3BD6AB255C0DE04DF347D124240
18094577,1112,124623852,Entire home/apt,,Nashville,,21,0,,6,2.0,,300.0,,2017-04-13 13:57:47.661801,36.14266,-86.820821,0101000020E6100000AEB7CD5488B455C04339D1AE42124240
13417397,1112,76456274,Entire home/apt,,Nashville,,24,1,,12,4.0,,300.0,,2017-04-13 13:57:47.678406,36.143643,-86.824195,0101000020E6100000B6A1629CBFB455C050A6D1E462124240
15569648,1112,23733115,Entire home/apt,,Nashville,,21,0,,2,1.0,,294.0,,2017-04-13 13:57:47.682835,36.150669,-86.807306,0101000020E610000055F7C8E6AAB355C0B1C22D1F49134240
9857712,1112,43038295,Entire home/apt,,Nashville,,20,2,,8,3.0,,250.0,,2017-04-13 13:57:52.672003,36.159435,-86.848311,0101000020E6100000927538BA4AB655C03C6BB75D68144240
17134140,1112,115013956,Entire home/apt,,Nashville,,20,0,,10,3.0,,290.0,,2017-04-13 13:57:54.168608,36.164938,-86.859691,0101000020E6100000986A662D05B755C00FEF39B01C154240
17134423,1112,115013956,Entire home/apt,,Nashville,,20,2,,12,4.0,,290.0,,2017-04-13 13:57:54.170630,36.165913,-86.861128,0101000020E6100000DF6A9DB81CB755C09A7D1EA33C154240
16310813,1112,105602635,Entire home/apt,,Nashville,,19,0,,6,2.0,,899.0,,2017-04-13 14:33:23.985786,36.167347,-86.783856,0101000020E61000007F315BB22AB255C0B70A62A06B154240
8442677,1112,44450435,Entire home/apt,,Nashville,,19,1,,6,2.0,,800.0,,2017-04-13 14:33:40.177395,36.161379,-86.774278,0101000020E6100000C90050C58DB155C06EA12B11A8144240
6291787,1112,32713332,Entire home/apt,,Nashville,,23,0,,7,4.0,,750.0,,2017-04-13 14:33:40.182103,36.112623,-86.853431,0101000020E610000020990E9D9EB655C082E3326E6A0E4240
2056272,1112,1665174,Entire home/apt,,Nashville,,25,1,,16,5.0,,750.0,,2017-04-13 14:33:40.186750,36.102752,-86.785398,0101000020E61000000116F9F543B255C09FCC3FFA260D4240
12026967,1112,64362078,Entire home/apt,,Nashville,,12,0,,12,4.0,,899.0,,2017-04-13 14:33:40.189538,36.167712,-86.59084,0101000020E6100000CB4A9352D0A555C0C992399677154240
6372175,1112,33205829,Entire home/apt,,Nashville,,7,2,,8,3.0,,725.0,,2017-04-13 14:33:40.195846,36.18835,-86.713478,0101000020E6100000971AA19FA9AD55C0CE1951DA1B184240
16057079,1112,102947339,Entire home/apt,,Nashville,,28,0,,6,4.0,,853.0,,2017-04-13 14:33:40.198621,36.070289,-86.669673,0101000020E6100000E98024ECDBAA55C06022DE3AFF084240
12990388,1112,4871911,Entire home/apt,,Nashville,,24,2,,8,3.0,,850.0,,2017-04-13 14:33:40.201802,36.14699,-86.841255,0101000020E61000002D26361FD7B555C0666B7D91D0124240
