room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18069648,1513,26429758,Entire home/apt,,Nashville,,6,7,4.5,6,3.0,,142.0,,2017-07-21 17:15:44.333152,36.188212,-86.726713,0101000020E6100000FF243E7782AE55C07D5BB05417184240
19782197,1513,5325333,Entire home/apt,,Nashville,,19,0,0.0,4,1.0,,170.0,,2017-07-21 17:15:44.329359,36.175989,-86.781091,0101000020E6100000CC0C1B65FDB155C056BABBCE86164240
12290772,1513,66241575,Entire home/apt,,Nashville,,6,45,5.0,3,0.0,,175.0,,2017-07-21 17:15:44.321641,36.172722,-86.755853,0101000020E610000058E542E55FB055C05DA626C11B164240
4545422,1513,387150,Entire home/apt,,Nashville,,6,79,4.5,5,2.0,,170.0,,2017-07-21 17:15:40.604079,36.173486,-86.756989,0101000020E6100000A29BFD8172B055C02C280CCA34164240
674159,1513,3422455,Entire home/apt,,Nashville,,6,197,5.0,2,1.0,,150.0,,2017-07-21 17:15:40.601523,36.172423,-86.737416,0101000020E610000004E3E0D231AF55C0030AF5F411164240
13123924,1513,6913806,Entire home/apt,,Nashville,,11,21,5.0,6,3.0,,167.0,,2017-07-21 17:15:40.593584,36.258477,-86.644341,0101000020E6100000349E08E23CA955C054E23AC615214240
19385495,1513,80985153,Entire home/apt,,Nashville,,2,1,0.0,4,2.0,,150.0,,2017-07-21 17:15:40.573388,36.208871,-86.782987,0101000020E61000005D8C81751CB255C09A0AF148BC1A4240
12996021,1513,7204232,Entire home/apt,,Nashville,,19,75,5.0,8,2.0,,150.0,,2017-07-21 17:15:37.895977,36.17054,-86.795117,0101000020E610000098DF6932E3B255C076543541D4154240
16692768,1513,14906582,Entire home/apt,,Nashville,,9,25,5.0,6,3.0,,159.0,,2017-07-21 17:15:37.883010,36.265051,-86.677801,0101000020E61000008D0C721761AB55C0D462F030ED214240
17141755,1513,115218273,Entire home/apt,,Nashville,,19,73,5.0,6,2.0,,170.0,,2017-07-21 17:15:37.879328,36.16213,-86.780401,0101000020E610000001310917F2B155C0A9D903ADC0144240
19376411,1513,103365676,Entire home/apt,,Nashville,,19,4,5.0,8,2.0,,170.0,,2017-07-21 17:15:37.875637,36.164018,-86.776166,0101000020E6100000199128B4ACB155C048FAB48AFE144240
6277385,1513,27837644,Entire home/apt,,Nashville,,6,60,5.0,6,3.0,,160.0,,2017-07-21 17:15:34.711273,36.18451,-86.732506,0101000020E6100000EC87D860E1AE55C07AE40F069E174240
13504752,1513,52334255,Entire home/apt,,Nashville,,17,13,5.0,8,3.0,,175.0,,2017-07-21 17:15:34.707511,36.145846,-86.762135,0101000020E6100000C408E1D1C6B055C04F20EC14AB124240
19013645,1513,132656874,Entire home/apt,,Nashville,,11,3,5.0,6,3.0,,156.0,,2017-07-21 17:15:34.700224,36.264209,-86.652786,0101000020E61000005952EE3EC7A955C08927BB99D1214240
17907019,1513,8693305,Entire home/apt,,Nashville,,18,12,5.0,3,1.0,,145.0,,2017-07-21 17:15:34.697585,36.123089,-86.790388,0101000020E6100000A7C98CB795B255C0A9BF5E61C10F4240
13472399,1513,30962240,Entire home/apt,,Nashville,,5,41,5.0,10,3.0,,149.0,,2017-07-21 17:15:34.691877,36.19449,-86.763839,0101000020E6100000331AF9BCE2B055C014B35E0CE5184240
7563083,1513,1384324,Entire home/apt,,Nashville,,18,43,4.0,5,2.0,,175.0,,2017-07-21 17:15:34.687680,36.140881,-86.814647,0101000020E610000035B22B2D23B455C05BD07B6308124240
13596360,1513,6032393,Entire home/apt,,Nashville,,5,37,5.0,10,3.0,,176.0,,2017-07-21 17:15:34.683241,36.191412,-86.768501,0101000020E61000005F7CD11E2FB155C0EE073C3080184240
14800378,1513,92456671,Entire home/apt,,Nashville,,16,31,5.0,8,3.0,,146.0,,2017-07-21 17:15:34.681048,36.120449,-86.735839,0101000020E6100000C40776FC17AF55C0FFEA71DF6A0F4240
17144199,1513,114353388,Entire home/apt,,Nashville,,21,2,0.0,6,2.0,,153.0,,2017-07-21 17:15:34.677009,36.153195,-86.803029,0101000020E6100000552FBFD364B355C09274CDE49B134240
12387013,1513,28357791,Entire home/apt,,Nashville,,17,16,5.0,8,3.0,,149.0,,2017-07-21 17:15:31.268296,36.136871,-86.767932,0101000020E6100000526342CC25B155C0AA622AFD84114240
12543157,1513,31554765,Entire home/apt,,Nashville,,25,5,5.0,4,2.0,,150.0,,2017-07-21 17:15:31.265134,36.096297,-86.823961,0101000020E61000007C0BEBC6BBB455C0F9D9C875530C4240
7858908,1513,20419460,Entire home/apt,,Nashville,,9,25,5.0,4,2.0,,175.0,,2017-07-21 17:15:31.262378,36.242929,-86.684568,0101000020E6100000D7F84CF6CFAB55C0FF1F274C181F4240
15806479,1513,102292470,Entire home/apt,,Nashville,,16,21,5.0,8,3.0,,158.0,,2017-07-21 17:15:31.260217,36.120019,-86.709298,0101000020E61000009147702365AD55C006F357C85C0F4240
13389390,1513,76139018,Entire home/apt,,Nashville,,19,35,4.5,2,1.0,,180.0,,2017-07-21 17:15:31.257331,36.173744,-86.780547,0101000020E61000006B7F677BF4B155C028F04E3E3D164240
17168246,1513,109398460,Entire home/apt,,Nashville,,27,16,5.0,6,3.0,,149.0,,2017-07-21 17:15:31.255104,36.046475,-86.730094,0101000020E61000005F402FDCB9AE55C0728A8EE4F2054240
18220789,1513,125818375,Entire home/apt,,Nashville,,26,8,5.0,8,3.0,,159.0,,2017-07-21 17:15:31.252433,36.079159,-86.758695,0101000020E6100000E12879758EB055C08F17D2E1210A4240
7760149,1513,40804249,Entire home/apt,,Nashville,,6,3,5.0,6,3.0,,150.0,,2017-07-21 17:15:31.249138,36.186049,-86.735717,0101000020E61000001E87C1FC15AF55C00C3A2174D0174240
17251826,1513,100369882,Entire home/apt,,Nashville,,21,2,0.0,6,2.0,,172.0,,2017-07-21 17:15:31.246509,36.144783,-86.816583,0101000020E61000000DDE57E542B455C02502D53F88124240
17284208,1513,28700466,Entire home/apt,,Nashville,,7,10,5.0,7,2.0,,150.0,,2017-07-21 17:15:31.241090,36.21587,-86.723978,0101000020E61000008141D2A755AE55C00118CFA0A11B4240
14424886,1513,4962900,Entire home/apt,,Nashville,,21,15,5.0,6,2.0,,141.0,,2017-07-21 17:15:31.236625,36.152674,-86.804769,0101000020E61000006AF5D55581B355C0897956D28A134240
13327565,1513,13670509,Entire home/apt,,Nashville,,18,32,5.0,4,2.0,,145.0,,2017-07-21 17:15:27.306637,36.13154,-86.796715,0101000020E6100000E44EE960FDB255C0D40E7F4DD6104240
18584280,1513,97760390,Entire home/apt,,Nashville,,1,2,0.0,8,3.0,,150.0,,2017-07-21 17:15:27.299854,36.210275,-86.863338,0101000020E610000038D906EE40B755C04D158C4AEA1A4240
5872044,1513,30490901,Entire home/apt,,Nashville,,8,1,0.0,4,2.0,,149.0,,2017-07-21 17:15:27.295513,36.235128,-86.743426,0101000020E6100000C03FA54A94AF55C0DC2F9FAC181E4240
14989530,1513,54476882,Entire home/apt,,Nashville,,21,9,4.5,4,2.0,,150.0,,2017-07-21 17:15:27.289821,36.15999,-86.836322,0101000020E610000038BBB54C86B555C0F1D7648D7A144240
14404024,1513,45856360,Entire home/apt,,Nashville,,7,1,0.0,6,2.0,,169.0,,2017-07-21 17:15:27.284649,36.189251,-86.71787,0101000020E6100000E4310395F1AD55C01EDE736039184240
4630681,1513,3801444,Entire home/apt,,Nashville,,19,91,4.5,5,3.0,,150.0,,2017-07-21 17:15:27.276565,36.166088,-86.801348,0101000020E6100000C32D1F4949B355C00821205F42154240
19121050,1513,96078554,Entire home/apt,,Nashville,,21,0,0.0,4,2.0,,150.0,,2017-07-21 17:15:25.195244,36.154618,-86.826036,0101000020E6100000655419C6DDB455C0BCAFCA85CA134240
4485271,1513,23271865,Entire home/apt,,Nashville,,19,88,4.5,4,1.0,,145.0,,2017-07-21 17:15:25.192457,36.172792,-86.780209,0101000020E6100000DFC2BAF1EEB155C056815A0C1E164240
11671995,1513,47346271,Entire home/apt,,Nashville,,15,24,4.5,10,3.0,,179.0,,2017-07-21 17:15:25.189866,36.198869,-86.676985,0101000020E61000007CB8E4B853AB55C01898158A74194240
18730206,1513,130264461,Entire home/apt,,Nashville,,26,1,0.0,12,4.0,,175.0,,2017-07-21 17:15:25.185157,36.076489,-86.745613,0101000020E61000003D9E961FB8AF55C07BC03C64CA094240
14852591,1513,92981599,Entire home/apt,,Nashville,,34,30,4.5,10,3.0,,150.0,,2017-07-21 17:15:25.182644,36.087011,-86.845244,0101000020E6100000F9484A7A18B655C035B22B2D230B4240
16721230,1513,110493623,Entire home/apt,,Nashville,,30,11,5.0,5,2.0,,150.0,,2017-07-21 17:15:25.177594,36.072485,-86.719027,0101000020E6100000397CD28904AE55C0AC39403047094240
15378932,1513,35155336,Entire home/apt,,Nashville,,20,31,5.0,6,2.0,,180.0,,2017-07-21 17:15:25.175484,36.15766,-86.846706,0101000020E6100000EDD45C6E30B655C095F1EF332E144240
16311934,1513,53848573,Entire home/apt,,Nashville,,7,0,0.0,8,3.0,,152.0,,2017-07-21 17:15:25.173501,36.210676,-86.715085,0101000020E61000000D37E0F3C3AD55C0AB06616EF71A4240
12187124,1513,43045536,Entire home/apt,,Nashville,,16,33,5.0,4,2.0,,150.0,,2017-07-21 17:15:25.169302,36.10367,-86.747767,0101000020E6100000CB811E6ADBAF55C0C5C9FD0E450D4240
18613206,1513,115016020,Entire home/apt,,Nashville,,8,0,0.0,6,2.0,,155.0,,2017-07-21 17:15:25.167076,36.2197,-86.740497,0101000020E61000005072874D64AF55C032772D211F1C4240
12136191,1513,5325333,Entire home/apt,,Nashville,,19,72,5.0,4,1.0,,170.0,,2017-07-21 17:15:25.163169,36.173986,-86.781005,0101000020E6100000CC4065FCFBB155C01EFB592C45164240
19626185,1513,101426897,Entire home/apt,,Nashville,,24,0,0.0,10,3.0,,153.0,,2017-07-21 17:15:25.160805,36.155059,-86.829399,0101000020E610000072158BDF14B555C0A9F92AF9D8134240
17746947,1513,34742857,Entire home/apt,,Nashville,,19,4,4.5,4,1.0,,175.0,,2017-07-21 17:15:22.610514,36.15416,-86.771277,0101000020E61000000CCA349A5CB155C0F92CCF83BB134240
10151933,1513,23733115,Entire home/apt,,Nashville,,21,6,5.0,2,1.0,,176.0,,2017-07-21 17:15:22.608092,36.15013,-86.806784,0101000020E6100000E8BB5B59A2B355C00113B87537134240
15331321,1513,2994368,Entire home/apt,,Nashville,,7,16,5.0,6,3.0,,169.0,,2017-07-21 17:15:22.605744,36.196978,-86.731519,0101000020E6100000C5591135D1AE55C008043A9336194240
9691851,1513,18206932,Entire home/apt,,Nashville,,6,12,5.0,6,3.0,,175.0,,2017-07-21 17:15:22.601867,36.170081,-86.7422,0101000020E6100000D6C56D3480AF55C0E355D636C5154240
5395349,1513,27967941,Entire home/apt,,Nashville,,6,38,5.0,4,2.0,,145.0,,2017-07-21 17:15:22.595142,36.191895,-86.74205,0101000020E6100000CC7F48BF7DAF55C00AA2EE0390184240
4936624,1513,25436108,Entire home/apt,,Nashville,,5,102,5.0,8,4.0,,189.0,,2017-07-21 18:34:52.590015,36.19873,-86.74679,0101000020E6100000B6BE4868CBAF55C0F65D11FC6F194240
14968286,1513,14084160,Entire home/apt,,Nashville,,18,28,5.0,6,2.0,,185.0,,2017-07-21 18:34:52.587508,36.148006,-86.805713,0101000020E6100000923D42CD90B355C04FCE50DCF1124240
16274473,1513,104011780,Entire home/apt,,Nashville,,5,32,5.0,8,3.0,,200.0,,2017-07-21 18:34:52.579347,36.201615,-86.745925,0101000020E61000003411363CBDAF55C007B13385CE194240
15717167,1513,64651952,Entire home/apt,,Nashville,,20,23,5.0,10,3.0,,195.0,,2017-07-21 18:34:47.801289,36.157017,-86.851086,0101000020E610000057056A3178B655C041F50F2219144240
15581903,1513,12577068,Entire home/apt,,Nashville,,20,16,4.5,12,4.0,,199.0,,2017-07-21 18:34:47.786990,36.160668,-86.846395,0101000020E6100000DE1FEF552BB655C0C2C1DEC490144240
15967873,1513,55410380,Entire home/apt,,Nashville,,19,11,4.5,4,1.0,,195.0,,2017-07-21 18:34:44.461475,36.174546,-86.780974,0101000020E6100000AF415F7AFBB155C0E5D2F88557164240
17380503,1513,106334306,Entire home/apt,,Nashville,,6,9,5.0,10,3.0,,199.0,,2017-07-21 18:34:44.453785,36.175761,-86.745999,0101000020E610000051F69672BEAF55C0C57421567F164240
19491086,1513,49659624,Entire home/apt,,Nashville,,3,1,0.0,4,1.0,,199.0,,2017-07-21 18:34:44.440441,36.315226,-86.782191,0101000020E61000006F0ED76A0FB255C0A96C585359284240
11588790,1513,4962900,Entire home/apt,,Nashville,,21,1,0.0,6,2.0,,183.0,,2017-07-21 18:34:38.301008,36.151962,-86.80265,0101000020E61000009A081B9E5EB355C00C1EA67D73134240
14692027,1513,15586733,Entire home/apt,,Nashville,,19,27,5.0,10,4.0,,189.0,,2017-07-21 18:34:38.281192,36.146466,-86.789559,0101000020E6100000CCD0782288B255C0EBFCDB65BF124240
6613408,1513,31870579,Entire home/apt,,Nashville,,15,35,5.0,8,2.0,,199.0,,2017-07-21 18:34:38.273518,36.220774,-86.704003,0101000020E61000004C5299620EAD55C04FE78A52421C4240
10909755,1513,54294225,Entire home/apt,,Nashville,,19,15,5.0,6,1.0,,200.0,,2017-07-21 18:34:34.849159,36.162962,-86.777773,0101000020E61000008EAD6708C7B155C0D13E56F0DB144240
10908989,1513,54294225,Entire home/apt,,Nashville,,19,9,4.5,6,2.0,,200.0,,2017-07-21 18:34:34.842576,36.162457,-86.779396,0101000020E610000087A8C29FE1B155C0CE001764CB144240
9864642,1513,50768926,Entire home/apt,,Nashville,,6,7,4.5,4,2.0,,200.0,,2017-07-21 18:34:34.837063,36.191426,-86.736541,0101000020E610000071CADC7C23AF55C053CDACA580184240
12910726,1513,25371396,Entire home/apt,,Nashville,,5,23,5.0,4,3.0,,200.0,,2017-07-21 18:34:28.035600,36.186483,-86.773236,0101000020E6100000C005D9B27CB155C04721C9ACDE174240
15464249,1513,7251140,Entire home/apt,,Nashville,,6,5,5.0,6,4.0,,200.0,,2017-07-21 18:34:28.029634,36.190652,-86.730226,0101000020E6100000172CD505BCAE55C06075E44867184240
13174159,1513,27206575,Entire home/apt,,Nashville,,5,12,5.0,6,2.0,,200.0,,2017-07-21 18:34:28.026697,36.193789,-86.748219,0101000020E6100000BCCFF1D1E2AF55C08BA9F413CE184240
19134010,1513,25303563,Entire home/apt,,Nashville,,19,0,0.0,2,1.0,,200.0,,2017-07-21 18:34:28.019077,36.161722,-86.783978,0101000020E610000025B20FB22CB255C09885764EB3144240
17143957,1513,114353388,Entire home/apt,,Nashville,,19,0,0.0,5,2.0,,198.0,,2017-07-21 18:34:28.004483,36.16177,-86.781931,0101000020E6100000A12E52280BB255C0A9BC1DE1B4144240
11159003,1513,58032810,Entire home/apt,,Nashville,,21,34,5.0,7,3.0,,200.0,,2017-07-21 18:34:23.860788,36.164184,-86.825537,0101000020E6100000D4282499D5B455C0634337FB03154240
16295563,1513,15586733,Entire home/apt,,Nashville,,5,14,5.0,10,3.0,,195.0,,2017-07-21 18:34:23.856549,36.194945,-86.764793,0101000020E61000006CCD565EF2B055C065C22FF5F3184240
17454674,1513,118167934,Entire home/apt,,Nashville,,5,0,0.0,8,3.0,,200.0,,2017-07-21 18:34:23.852255,36.200823,-86.745167,0101000020E6100000BDC3EDD0B0AF55C06EA46C91B4194240
10366021,1513,53352311,Entire home/apt,,Nashville,,6,17,5.0,4,2.0,,200.0,,2017-07-21 18:34:20.807066,36.172046,-86.762563,0101000020E6100000F0880AD5CDB055C02DB4739A05164240
16926272,1513,100369882,Entire home/apt,,Nashville,,5,0,0.0,10,3.0,,200.0,,2017-07-21 18:34:20.801605,36.191408,-86.771127,0101000020E610000002840F255AB155C0AD18AE0E80184240
15495125,1513,58032810,Entire home/apt,,Nashville,,21,17,5.0,7,3.0,,200.0,,2017-07-21 18:34:20.794879,36.163657,-86.826658,0101000020E610000083BEF4F6E7B455C078616BB6F2144240
15594884,1513,23733115,Entire home/apt,,Nashville,,21,12,5.0,4,2.0,,194.0,,2017-07-21 18:34:20.789477,36.14966,-86.805107,0101000020E6100000F7B182DF86B355C07AC2120F28134240
15070656,1513,13551773,Entire home/apt,,Nashville,,6,2,0.0,4,2.0,,199.0,,2017-07-21 18:34:20.786813,36.177916,-86.740112,0101000020E610000023D8B8FE5DAF55C0B3B794F3C5164240
15675479,1513,23733115,Entire home/apt,,Nashville,,21,9,5.0,6,2.0,,200.0,,2017-07-21 18:34:20.783651,36.150104,-86.806983,0101000020E6100000645B069CA5B355C0D87F9D9B36134240
17935900,1513,21764624,Entire home/apt,,Nashville,,2,0,0.0,6,2.0,,199.0,,2017-07-21 18:34:12.950184,36.221776,-86.764691,0101000020E6100000EA2285B2F0B055C0D384ED27631C4240
3250346,1513,16440559,Entire home/apt,,Nashville,,6,4,5.0,5,3.0,,200.0,,2017-07-21 18:34:12.942464,36.175335,-86.744174,0101000020E61000002522FC8BA0AF55C00D6C956071164240
17747808,1513,23733115,Entire home/apt,,Nashville,,19,0,0.0,4,2.0,,189.0,,2017-07-21 18:34:12.939592,36.151664,-86.789412,0101000020E61000007AC4E8B985B255C082FDD7B969134240
5747499,1513,4649302,Entire home/apt,,Nashville,,5,20,5.0,2,1.0,,200.0,,2017-07-21 18:34:12.932347,36.174647,-86.77984,0101000020E6100000350708E6E8B155C019AC38D55A164240
17447115,1513,71879937,Entire home/apt,,Nashville,,2,15,4.0,8,3.0,,199.0,,2017-07-21 18:34:08.226578,36.216092,-86.794135,0101000020E6100000F9669B1BD3B255C0B07614E7A81B4240
16114673,1513,104707563,Entire home/apt,,Nashville,,19,24,4.0,4,1.0,,199.0,,2017-07-21 18:34:08.224481,36.16902,-86.783861,0101000020E610000008E753C72AB255C05A2F8672A2154240
10634410,1513,54898330,Entire home/apt,,Nashville,,5,7,5.0,6,3.0,,200.0,,2017-07-21 18:34:08.217132,36.19502,-86.765088,0101000020E6100000F9A3A833F7B055C07008556AF6184240
15595286,1513,23733115,Entire home/apt,,Nashville,,21,13,4.5,5,2.0,,189.0,,2017-07-21 18:34:08.212719,36.148913,-86.807333,0101000020E6100000D2FE0758ABB355C08179C8940F134240
6544727,1513,30995912,Entire home/apt,,Nashville,,6,60,5.0,10,3.0,,199.0,,2017-07-21 18:34:08.204387,36.176313,-86.732376,0101000020E61000000518963FDFAE55C0096EA46C91164240
14417382,1513,46072770,Entire home/apt,,Nashville,,19,45,5.0,6,2.0,,199.0,,2017-07-21 18:34:08.201912,36.146013,-86.790013,0101000020E61000008D9AAF928FB255C03BE5D18DB0124240
13032327,1513,72026440,Entire home/apt,,Nashville,,6,27,5.0,6,2.0,,200.0,,2017-07-21 18:34:08.197663,36.177546,-86.751544,0101000020E61000005260014C19B055C08FC4CBD3B9164240
19149487,1513,23733115,Entire home/apt,,Nashville,,19,0,0.0,2,1.0,,185.0,,2017-07-21 18:34:08.193483,36.163015,-86.781905,0101000020E61000000CE544BB0AB255C0F4E0EEACDD144240
2170733,1513,6036692,Entire home/apt,,Nashville,,6,44,5.0,4,2.0,,200.0,,2017-07-21 18:34:08.190540,36.188541,-86.744522,0101000020E6100000C3499A3FA6AF55C0427A8A1C22184240
18935642,1513,69141260,Entire home/apt,,Nashville,,5,9,5.0,6,2.0,,199.0,,2017-07-21 18:34:08.183398,36.174652,-86.77986,0101000020E610000059DDEA39E9B155C02B172AFF5A164240
6276671,1513,32624016,Entire home/apt,,Nashville,,24,3,5.0,5,3.0,,199.0,,2017-07-21 18:34:08.179430,36.148336,-86.828172,0101000020E6100000A0DD21C500B555C0E4688EACFC124240
4563970,1513,23658782,Entire home/apt,,Nashville,,19,11,5.0,2,1.0,,183.0,,2017-07-21 18:34:05.496320,36.144074,-86.790253,0101000020E610000038A4518193B255C01A1A4F0471124240
10177445,1513,44171530,Entire home/apt,,Nashville,,15,5,5.0,8,2.0,,200.0,,2017-07-21 18:34:05.480151,36.202354,-86.686522,0101000020E6100000027FF8F9EFAB55C07E1B62BCE6194240
17143958,1513,114353388,Entire home/apt,,Nashville,,19,0,0.0,5,2.0,,198.0,,2017-07-21 18:34:05.464349,36.163996,-86.78031,0101000020E610000079AF5A99F0B155C0605628D2FD144240
16865186,1513,101426897,Entire home/apt,,Nashville,,21,10,5.0,8,3.0,,187.0,,2017-07-21 18:34:00.412621,36.154557,-86.823765,0101000020E6100000B9A5D590B8B455C0162F1686C8134240
18210231,1513,85360355,Entire home/apt,,Nashville,,19,5,5.0,10,4.0,,199.0,,2017-07-21 18:34:00.395470,36.170585,-86.791348,0101000020E610000052F01472A5B255C01618B2BAD5154240
18576895,1513,66918795,Entire home/apt,,Nashville,,6,3,5.0,10,3.0,,200.0,,2017-07-21 18:34:00.382036,36.175358,-86.753505,0101000020E6100000D717096D39B055C0C68B852172164240
5970743,1513,30995912,Entire home/apt,,Nashville,,19,14,5.0,4,2.0,,190.0,,2017-07-21 18:33:56.953291,36.154447,-86.771402,0101000020E61000006A847EA65EB155C08FFB56EBC4134240
15677551,1513,100369882,Entire home/apt,,Nashville,,7,4,4.0,9,3.0,,186.0,,2017-07-21 18:33:56.949142,36.202888,-86.737913,0101000020E6100000C59272F739AF55C01C60E63BF8194240
13578261,1513,3377702,Entire home/apt,,Nashville,,6,2,0.0,4,2.0,,195.0,,2017-07-21 18:33:56.939774,36.184958,-86.733299,0101000020E610000021CCED5EEEAE55C0199128B4AC174240
18563204,1513,128871643,Entire home/apt,,Nashville,,3,0,0.0,6,3.0,,200.0,,2017-07-21 18:33:51.787159,36.278019,-86.760677,0101000020E6100000717495EEAEB055C05455682096234240
5435072,1513,28196034,Entire home/apt,,Nashville,,19,84,5.0,4,1.0,,190.0,,2017-07-21 18:33:51.779862,36.174745,-86.780903,0101000020E61000004A969350FAB155C0DC114E0B5E164240
12870392,1513,70383458,Entire home/apt,,Nashville,,24,39,5.0,10,4.0,,200.0,,2017-07-21 18:33:51.775305,36.152416,-86.82441,0101000020E6100000B41F2922C3B455C08EB1135E82134240
6255863,1513,32498896,Entire home/apt,,Nashville,,19,67,5.0,10,3.0,,200.0,,2017-07-21 18:33:51.760519,36.181583,-86.796348,0101000020E61000000A0F9A5DF7B255C03A419B1C3E174240
9804530,1513,50516985,Entire home/apt,,Nashville,,7,49,5.0,4,2.0,,199.0,,2017-07-21 18:33:51.757581,36.205632,-86.736526,0101000020E6100000D6A9F23D23AF55C06B813D26521A4240
7072228,1513,35736198,Entire home/apt,,Nashville,,6,47,5.0,4,2.0,,189.0,,2017-07-21 18:33:51.747517,36.175391,-86.751098,0101000020E6100000D38558FD11B055C0A181583673164240
19252137,1513,115173292,Entire home/apt,,Nashville,,17,0,0.0,10,2.0,,185.0,,2017-07-21 18:33:40.013398,36.145132,-86.764732,0101000020E6100000198D7C5EF1B055C031CD74AF93124240
13004066,1513,11391926,Entire home/apt,,Nashville,,19,49,5.0,10,3.0,,199.0,,2017-07-21 18:33:40.010400,36.171017,-86.79467,0101000020E610000030478FDFDBB255C0AF0793E2E3154240
16178109,1513,77803681,Entire home/apt,,Nashville,,7,10,5.0,2,1.0,,199.0,,2017-07-21 18:33:40.005339,36.232017,-86.717223,0101000020E6100000193C4CFBE6AD55C0DA8EA9BBB21D4240
17112079,1513,10877122,Entire home/apt,,Nashville,,21,9,5.0,6,2.0,,199.0,,2017-07-21 18:33:39.996661,36.17082,-86.807073,0101000020E6100000041F8315A7B355C059C0046EDD154240
17617885,1513,24007959,Entire home/apt,,Nashville,,6,10,5.0,10,3.0,,199.0,,2017-07-21 18:33:39.984939,36.16816,-86.749801,0101000020E6100000856055BDFCAF55C0683F524486154240
12961557,1513,7145437,Entire home/apt,,Nashville,,5,40,5.0,6,3.0,,200.0,,2017-07-21 18:33:39.982117,36.204544,-86.73984,0101000020E61000007311DF8959AF55C0E84B6F7F2E1A4240
15831637,1513,9950135,Entire home/apt,,Nashville,,5,23,5.0,6,2.0,,200.0,,2017-07-21 18:33:36.871188,36.195191,-86.750656,0101000020E6100000F5A276BF0AB055C09DBCC804FC184240
19451277,1513,136393348,Entire home/apt,,Nashville,,5,3,5.0,9,4.0,,200.0,,2017-07-21 18:33:36.860175,36.192467,-86.762105,0101000020E61000008FC70C54C6B055C0954737C2A2184240
13263805,1513,74681934,Entire home/apt,,Nashville,,6,41,5.0,4,2.0,,200.0,,2017-07-21 18:33:36.850781,36.175634,-86.748649,0101000020E6100000B8CB7EDDE9AF55C06808C72C7B164240
4552484,1513,10511535,Entire home/apt,,Nashville,,19,45,5.0,4,2.0,,200.0,,2017-07-21 18:33:32.179174,36.172766,-86.792041,0101000020E6100000D505BCCCB0B255C02DEE3F321D164240
8841789,1513,6721823,Entire home/apt,,Nashville,,20,7,5.0,8,3.0,,199.0,,2017-07-21 18:33:30.036955,36.15922,-86.843404,0101000020E61000003354C554FAB555C03F6F2A5261144240
16310441,1513,102202510,Entire home/apt,,Nashville,,6,3,4.0,12,3.0,,199.0,,2017-07-21 18:33:30.029276,36.191084,-86.735792,0101000020E6100000242A543717AF55C0F964C57075184240
5593412,1513,11884028,Entire home/apt,,Nashville,,7,30,5.0,5,3.0,,200.0,,2017-07-21 18:33:28.594854,36.201504,-86.724866,0101000020E6100000DFFE5C3464AE55C0B00111E2CA194240
13225544,1513,31870579,Entire home/apt,,Nashville,,15,2,0.0,8,2.0,,199.0,,2017-07-21 18:33:28.590675,36.219657,-86.704411,0101000020E610000054FCDF1115AD55C032AB77B81D1C4240
16345360,1513,105602635,Entire home/apt,,Nashville,,18,0,0.0,12,4.0,,186.0,,2017-07-21 18:33:28.587994,36.136234,-86.816769,0101000020E6100000BED87BF145B455C0384D9F1D70114240
15423917,1513,2703677,Entire home/apt,,Nashville,,6,14,5.0,5,2.0,,195.0,,2017-07-21 18:33:28.585264,36.168994,-86.737596,0101000020E6100000446ADAC534AF55C0309C6B98A1154240
15129401,1513,23733115,Entire home/apt,,Nashville,,21,10,4.5,4,2.0,,189.0,,2017-07-21 18:33:28.580863,36.141485,-86.819888,0101000020E61000008198840B79B455C0F2EF332E1C124240
18358751,1513,124328597,Entire home/apt,,Nashville,,19,2,0.0,3,1.0,,185.0,,2017-07-21 18:33:28.575069,36.152699,-86.793944,0101000020E6100000BFB67EFACFB255C0E2900DA48B134240
15596968,1513,100206845,Entire home/apt,,Nashville,,15,0,0.0,10,3.0,,188.0,,2017-07-21 18:33:28.565846,36.239922,-86.707276,0101000020E6100000B94F8E0244AD55C0A3CB9BC3B51E4240
7303881,1513,31554726,Entire home/apt,,Nashville,,29,0,0.0,6,2.0,,189.0,,2017-07-21 18:33:28.562272,36.086788,-86.630959,0101000020E61000007B87DBA161A855C0B6D782DE1B0B4240
16066475,1513,23733115,Entire home/apt,,Nashville,,24,1,0.0,6,3.0,,185.0,,2017-07-21 18:33:26.217521,36.132368,-86.822079,0101000020E61000009EEE3CF19CB455C0BA84436FF1104240
13671915,1513,43581860,Entire home/apt,,Nashville,,15,0,0.0,3,0.0,,185.0,,2017-07-21 18:33:26.214588,36.230952,-86.699632,0101000020E61000000BCF4BC5C6AC55C01079CBD58F1D4240
6430856,1513,28128641,Entire home/apt,,Nashville,,17,0,0.0,2,0.0,,200.0,,2017-07-21 18:33:26.205290,36.139196,-86.795441,0101000020E610000071395E81E8B255C0F4DDAD2CD1114240
6851054,1513,35898362,Entire home/apt,,Nashville,,19,0,0.0,3,1.0,,200.0,,2017-07-21 18:33:26.200802,36.160169,-86.789186,0101000020E6100000821DFF0582B255C0A16AF46A80144240
